time,avg_buffer_pct
2.150000000000000000e+02,7.628000000000000114e+01
2.160000000000000000e+02,7.640000000000000568e+01
2.170000000000000000e+02,7.656000000000000227e+01
2.180000000000000000e+02,7.678000000000000114e+01
2.190000000000000000e+02,7.700000000000000000e+01
2.200000000000000000e+02,7.721999999999999886e+01
2.210000000000000000e+02,7.743999999999999773e+01
2.220000000000000000e+02,7.765999999999999659e+01
2.230000000000000000e+02,7.788000000000000966e+01
2.240000000000000000e+02,7.809999999999999432e+01
2.250000000000000000e+02,7.832000000000000739e+01
2.260000000000000000e+02,7.853999999999999204e+01
2.270000000000000000e+02,7.876000000000000512e+01
2.280000000000000000e+02,7.898000000000000398e+01
2.290000000000000000e+02,7.920000000000000284e+01
2.300000000000000000e+02,7.942000000000000171e+01
2.310000000000000000e+02,7.964000000000000057e+01
2.320000000000000000e+02,7.985999999999999943e+01
2.330000000000000000e+02,8.008000000000001251e+01
2.340000000000000000e+02,8.029999999999999716e+01
2.350000000000000000e+02,8.052000000000001023e+01
2.360000000000000000e+02,8.073999999999999488e+01
2.370000000000000000e+02,8.096000000000000796e+01
2.380000000000000000e+02,8.114000000000001478e+01
2.390000000000000000e+02,8.128000000000000114e+01
2.400000000000000000e+02,8.142000000000000171e+01
2.410000000000000000e+02,8.156000000000000227e+01
2.420000000000000000e+02,8.170000000000000284e+01
2.430000000000000000e+02,8.184000000000000341e+01
2.440000000000000000e+02,8.197999999999998977e+01
2.450000000000000000e+02,8.212000000000000455e+01
2.460000000000000000e+02,8.226000000000000512e+01
2.470000000000000000e+02,8.240000000000000568e+01
2.480000000000000000e+02,8.254000000000000625e+01
2.490000000000000000e+02,8.267999999999999261e+01
2.500000000000000000e+02,8.282000000000000739e+01
2.510000000000000000e+02,8.296000000000000796e+01
2.520000000000000000e+02,8.309999999999999432e+01
2.530000000000000000e+02,8.324000000000000909e+01
2.540000000000000000e+02,8.337999999999999545e+01
2.550000000000000000e+02,8.352000000000001023e+01
2.560000000000000000e+02,8.365999999999999659e+01
2.570000000000000000e+02,8.379999999999999716e+01
2.580000000000000000e+02,8.394000000000001194e+01
2.590000000000000000e+02,8.407999999999999829e+01
2.600000000000000000e+02,8.414000000000001478e+01
2.610000000000000000e+02,8.420000000000000284e+01
2.620000000000000000e+02,8.432000000000000739e+01
2.630000000000000000e+02,8.443999999999999773e+01
2.640000000000000000e+02,8.455999999999998806e+01
2.650000000000000000e+02,8.467999999999999261e+01
2.660000000000000000e+02,8.479999999999999716e+01
2.670000000000000000e+02,8.492000000000000171e+01
2.680000000000000000e+02,8.503999999999999204e+01
2.690000000000000000e+02,8.515999999999999659e+01
2.700000000000000000e+02,8.528000000000000114e+01
2.710000000000000000e+02,8.540000000000000568e+01
2.720000000000000000e+02,8.552000000000001023e+01
2.730000000000000000e+02,8.570000000000000284e+01
2.740000000000000000e+02,8.587999999999999545e+01
2.750000000000000000e+02,8.606000000000000227e+01
2.760000000000000000e+02,8.624000000000000909e+01
2.770000000000000000e+02,8.642000000000000171e+01
2.780000000000000000e+02,8.659999999999999432e+01
2.790000000000000000e+02,8.678000000000000114e+01
2.800000000000000000e+02,8.690000000000000568e+01
2.810000000000000000e+02,8.702000000000001023e+01
2.820000000000000000e+02,8.714000000000000057e+01
2.830000000000000000e+02,8.725999999999999091e+01
2.840000000000000000e+02,8.737999999999999545e+01
2.850000000000000000e+02,8.750000000000000000e+01
2.860000000000000000e+02,8.752000000000001023e+01
2.870000000000000000e+02,8.753999999999999204e+01
2.880000000000000000e+02,8.755999999999998806e+01
2.890000000000000000e+02,8.757999999999999829e+01
2.900000000000000000e+02,8.759999999999999432e+01
2.910000000000000000e+02,8.762000000000000455e+01
2.920000000000000000e+02,8.770000000000000284e+01
2.930000000000000000e+02,8.778000000000000114e+01
2.940000000000000000e+02,8.785999999999998522e+01
2.950000000000000000e+02,8.794000000000001194e+01
2.960000000000000000e+02,8.802000000000001023e+01
2.970000000000000000e+02,8.809999999999999432e+01
2.980000000000000000e+02,8.817999999999999261e+01
2.990000000000000000e+02,8.825999999999999091e+01
3.000000000000000000e+02,8.834000000000000341e+01
3.010000000000000000e+02,8.842000000000000171e+01
3.020000000000000000e+02,8.850000000000000000e+01
3.030000000000000000e+02,8.857999999999999829e+01
3.040000000000000000e+02,8.864000000000000057e+01
3.050000000000000000e+02,8.867999999999999261e+01
3.060000000000000000e+02,8.871999999999999886e+01
3.070000000000000000e+02,8.876000000000000512e+01
3.080000000000000000e+02,8.879999999999999716e+01
3.090000000000000000e+02,8.884000000000000341e+01
3.100000000000000000e+02,8.887999999999999545e+01
3.110000000000000000e+02,8.892000000000000171e+01
3.120000000000000000e+02,8.896000000000000796e+01
3.130000000000000000e+02,8.900000000000000000e+01
3.140000000000000000e+02,8.903999999999999204e+01
3.150000000000000000e+02,8.914000000000000057e+01
3.160000000000000000e+02,8.925999999999999091e+01
3.170000000000000000e+02,8.937999999999999545e+01
3.180000000000000000e+02,8.950000000000000000e+01
3.190000000000000000e+02,8.962000000000000455e+01
3.200000000000000000e+02,8.973999999999999488e+01
3.210000000000000000e+02,8.985999999999998522e+01
3.220000000000000000e+02,8.997999999999998977e+01
3.230000000000000000e+02,9.002000000000001023e+01
3.240000000000000000e+02,9.002000000000001023e+01
3.250000000000000000e+02,9.002000000000001023e+01
3.260000000000000000e+02,9.002000000000001023e+01
3.270000000000000000e+02,9.002000000000001023e+01
3.280000000000000000e+02,9.002000000000001023e+01
3.290000000000000000e+02,9.002000000000001023e+01
3.300000000000000000e+02,9.002000000000001023e+01
3.310000000000000000e+02,9.002000000000001023e+01
3.320000000000000000e+02,9.002000000000001023e+01
3.330000000000000000e+02,9.002000000000001023e+01
3.340000000000000000e+02,9.002000000000001023e+01
3.350000000000000000e+02,9.002000000000001023e+01
3.360000000000000000e+02,9.002000000000001023e+01
3.370000000000000000e+02,9.002000000000001023e+01
3.380000000000000000e+02,9.002000000000001023e+01
3.390000000000000000e+02,9.002000000000001023e+01
3.400000000000000000e+02,9.002000000000001023e+01
3.410000000000000000e+02,9.002000000000001023e+01
3.420000000000000000e+02,9.002000000000001023e+01
3.430000000000000000e+02,9.002000000000001023e+01
3.440000000000000000e+02,9.002000000000001023e+01
3.450000000000000000e+02,9.002000000000001023e+01
3.460000000000000000e+02,9.002000000000001023e+01
3.470000000000000000e+02,9.002000000000001023e+01
3.480000000000000000e+02,9.002000000000001023e+01
3.490000000000000000e+02,9.002000000000001023e+01
3.500000000000000000e+02,9.002000000000001023e+01
3.510000000000000000e+02,9.002000000000001023e+01
3.520000000000000000e+02,9.002000000000001023e+01
3.530000000000000000e+02,9.002000000000001023e+01
3.540000000000000000e+02,9.002000000000001023e+01
3.550000000000000000e+02,9.002000000000001023e+01
3.560000000000000000e+02,9.002000000000001023e+01
3.570000000000000000e+02,9.002000000000001023e+01
3.580000000000000000e+02,9.002000000000001023e+01
3.590000000000000000e+02,9.002000000000001023e+01
3.600000000000000000e+02,9.002000000000001023e+01
3.610000000000000000e+02,9.002000000000001023e+01
3.620000000000000000e+02,9.002000000000001023e+01
3.630000000000000000e+02,9.002000000000001023e+01
3.640000000000000000e+02,9.002000000000001023e+01
3.650000000000000000e+02,9.002000000000001023e+01
3.660000000000000000e+02,9.002000000000001023e+01
3.670000000000000000e+02,9.002000000000001023e+01
3.680000000000000000e+02,9.002000000000001023e+01
3.690000000000000000e+02,9.002000000000001023e+01
3.700000000000000000e+02,9.002000000000001023e+01
3.710000000000000000e+02,9.002000000000001023e+01
3.720000000000000000e+02,9.002000000000001023e+01
3.730000000000000000e+02,9.002000000000001023e+01
3.740000000000000000e+02,9.002000000000001023e+01
3.750000000000000000e+02,9.002000000000001023e+01
3.760000000000000000e+02,9.002000000000001023e+01
3.770000000000000000e+02,9.002000000000001023e+01
3.780000000000000000e+02,9.002000000000001023e+01
3.790000000000000000e+02,9.002000000000001023e+01
3.800000000000000000e+02,9.002000000000001023e+01
3.810000000000000000e+02,9.002000000000001023e+01
3.820000000000000000e+02,9.002000000000001023e+01
3.830000000000000000e+02,9.002000000000001023e+01
3.840000000000000000e+02,9.002000000000001023e+01
3.850000000000000000e+02,9.002000000000001023e+01
3.860000000000000000e+02,9.002000000000001023e+01
3.870000000000000000e+02,8.993999999999999773e+01
3.880000000000000000e+02,8.985999999999998522e+01
3.890000000000000000e+02,8.978000000000000114e+01
3.900000000000000000e+02,8.970000000000000284e+01
3.910000000000000000e+02,8.962000000000000455e+01
3.920000000000000000e+02,8.953999999999999204e+01
3.930000000000000000e+02,8.945999999999999375e+01
3.940000000000000000e+02,8.937999999999999545e+01
3.950000000000000000e+02,8.929999999999999716e+01
3.960000000000000000e+02,8.921999999999999886e+01
3.970000000000000000e+02,8.914000000000000057e+01
3.980000000000000000e+02,8.905999999999998806e+01
3.990000000000000000e+02,8.897999999999998977e+01
4.000000000000000000e+02,8.890000000000000568e+01
4.010000000000000000e+02,8.882000000000000739e+01
4.020000000000000000e+02,8.873999999999999488e+01
4.030000000000000000e+02,8.865999999999999659e+01
4.040000000000000000e+02,8.857999999999999829e+01
4.050000000000000000e+02,8.850000000000000000e+01
4.060000000000000000e+02,8.842000000000000171e+01
4.070000000000000000e+02,8.840000000000000568e+01
4.080000000000000000e+02,8.837999999999999545e+01
4.090000000000000000e+02,8.835999999999998522e+01
4.100000000000000000e+02,8.834000000000000341e+01
4.110000000000000000e+02,8.832000000000000739e+01
4.120000000000000000e+02,8.829999999999999716e+01
4.130000000000000000e+02,8.828000000000000114e+01
4.140000000000000000e+02,8.832000000000000739e+01
4.150000000000000000e+02,8.842000000000000171e+01
4.160000000000000000e+02,8.845999999999999375e+01
4.170000000000000000e+02,8.850000000000000000e+01
4.180000000000000000e+02,8.853999999999999204e+01
4.190000000000000000e+02,8.857999999999999829e+01
4.200000000000000000e+02,8.862000000000000455e+01
4.210000000000000000e+02,8.859999999999999432e+01
4.220000000000000000e+02,8.864000000000000057e+01
4.230000000000000000e+02,8.867999999999999261e+01
4.240000000000000000e+02,8.871999999999999886e+01
4.250000000000000000e+02,8.875999999999999091e+01
4.260000000000000000e+02,8.879999999999999716e+01
4.270000000000000000e+02,8.884000000000000341e+01
4.280000000000000000e+02,8.893999999999999773e+01
4.290000000000000000e+02,8.903999999999999204e+01
4.300000000000000000e+02,8.914000000000000057e+01
4.310000000000000000e+02,8.923999999999999488e+01
4.320000000000000000e+02,8.934000000000000341e+01
4.330000000000000000e+02,8.943999999999999773e+01
4.340000000000000000e+02,8.953999999999999204e+01
4.350000000000000000e+02,8.964000000000000057e+01
4.360000000000000000e+02,8.973999999999999488e+01
4.370000000000000000e+02,8.984000000000000341e+01
4.380000000000000000e+02,8.993999999999999773e+01
4.390000000000000000e+02,9.002000000000001023e+01
4.400000000000000000e+02,9.004000000000000625e+01
4.410000000000000000e+02,9.006000000000000227e+01
4.420000000000000000e+02,9.007999999999999829e+01
4.430000000000000000e+02,9.009999999999999432e+01
4.440000000000000000e+02,9.012000000000000455e+01
4.450000000000000000e+02,9.014000000000001478e+01
4.460000000000000000e+02,9.015999999999999659e+01
4.470000000000000000e+02,9.017999999999999261e+01
4.480000000000000000e+02,9.020000000000000284e+01
4.490000000000000000e+02,9.015999999999999659e+01
4.500000000000000000e+02,9.017999999999999261e+01
4.510000000000000000e+02,9.017999999999999261e+01
4.520000000000000000e+02,9.017999999999999261e+01
4.530000000000000000e+02,9.017999999999999261e+01
4.540000000000000000e+02,9.017999999999999261e+01
4.550000000000000000e+02,9.017999999999999261e+01
4.560000000000000000e+02,9.017999999999999261e+01
4.570000000000000000e+02,9.017999999999999261e+01
4.580000000000000000e+02,9.017999999999999261e+01
4.590000000000000000e+02,9.017999999999999261e+01
4.600000000000000000e+02,9.017999999999999261e+01
4.610000000000000000e+02,9.012000000000000455e+01
4.620000000000000000e+02,9.006000000000000227e+01
4.630000000000000000e+02,9.000000000000000000e+01
4.640000000000000000e+02,8.993999999999999773e+01
4.650000000000000000e+02,8.994000000000001194e+01
4.660000000000000000e+02,8.987999999999999545e+01
4.670000000000000000e+02,8.979999999999999716e+01
4.680000000000000000e+02,8.974000000000000909e+01
4.690000000000000000e+02,8.967999999999999261e+01
4.700000000000000000e+02,8.962000000000000455e+01
4.710000000000000000e+02,8.956000000000000227e+01
4.720000000000000000e+02,8.950000000000000000e+01
4.730000000000000000e+02,8.944000000000001194e+01
4.740000000000000000e+02,8.937999999999999545e+01
4.750000000000000000e+02,8.934000000000000341e+01
4.760000000000000000e+02,8.928000000000000114e+01
4.770000000000000000e+02,8.920000000000000284e+01
4.780000000000000000e+02,8.920000000000000284e+01
4.790000000000000000e+02,8.920000000000000284e+01
4.800000000000000000e+02,8.920000000000000284e+01
4.810000000000000000e+02,8.906000000000000227e+01
4.820000000000000000e+02,8.873999999999999488e+01
4.830000000000000000e+02,8.842000000000000171e+01
4.840000000000000000e+02,8.809999999999999432e+01
4.850000000000000000e+02,8.778000000000000114e+01
4.860000000000000000e+02,8.746000000000000796e+01
4.870000000000000000e+02,8.714000000000000057e+01
4.880000000000000000e+02,8.682000000000000739e+01
4.890000000000000000e+02,8.650000000000000000e+01
4.900000000000000000e+02,8.617999999999999261e+01
4.910000000000000000e+02,8.585999999999999943e+01
4.920000000000000000e+02,8.555999999999998806e+01
4.930000000000000000e+02,8.532000000000000739e+01
4.940000000000000000e+02,8.507999999999999829e+01
4.950000000000000000e+02,8.484000000000000341e+01
4.960000000000000000e+02,8.459999999999999432e+01
4.970000000000000000e+02,8.435999999999998522e+01
4.980000000000000000e+02,8.412000000000000455e+01
4.990000000000000000e+02,8.387999999999999545e+01
5.000000000000000000e+02,8.364000000000000057e+01
5.010000000000000000e+02,8.340000000000000568e+01
5.020000000000000000e+02,8.315999999999999659e+01
5.030000000000000000e+02,8.292000000000000171e+01
5.040000000000000000e+02,8.267999999999999261e+01
5.050000000000000000e+02,8.243999999999999773e+01
5.060000000000000000e+02,8.220000000000000284e+01
5.070000000000000000e+02,8.195999999999999375e+01
5.080000000000000000e+02,8.171999999999999886e+01
5.090000000000000000e+02,8.147999999999998977e+01
5.100000000000000000e+02,8.123999999999999488e+01
5.110000000000000000e+02,8.100000000000000000e+01
5.120000000000000000e+02,8.075999999999999091e+01
5.130000000000000000e+02,8.052000000000001023e+01
5.140000000000000000e+02,8.028000000000000114e+01
5.150000000000000000e+02,8.003999999999999204e+01
5.160000000000000000e+02,7.979999999999999716e+01
5.170000000000000000e+02,7.955999999999998806e+01
5.180000000000000000e+02,7.932000000000000739e+01
5.190000000000000000e+02,7.907999999999999829e+01
5.200000000000000000e+02,7.884000000000000341e+01
5.210000000000000000e+02,7.859999999999999432e+01
5.220000000000000000e+02,7.835999999999998522e+01
5.230000000000000000e+02,7.812000000000000455e+01
5.240000000000000000e+02,7.787999999999999545e+01
5.250000000000000000e+02,7.764000000000000057e+01
5.260000000000000000e+02,7.740000000000000568e+01
5.270000000000000000e+02,7.721999999999999886e+01
5.280000000000000000e+02,7.715999999999999659e+01
5.290000000000000000e+02,7.704000000000000625e+01
5.300000000000000000e+02,7.692000000000000171e+01
5.310000000000000000e+02,7.679999999999999716e+01
5.320000000000000000e+02,7.667999999999999261e+01
5.330000000000000000e+02,7.656000000000000227e+01
5.340000000000000000e+02,7.647999999999998977e+01
5.350000000000000000e+02,7.640000000000000568e+01
5.360000000000000000e+02,7.632000000000000739e+01
5.370000000000000000e+02,7.623999999999999488e+01
5.380000000000000000e+02,7.621999999999999886e+01
5.390000000000000000e+02,7.620000000000000284e+01
5.400000000000000000e+02,7.617999999999999261e+01
5.410000000000000000e+02,7.615999999999999659e+01
5.420000000000000000e+02,7.614000000000000057e+01
5.430000000000000000e+02,7.612000000000000455e+01
5.440000000000000000e+02,7.637999999999999545e+01
5.450000000000000000e+02,7.675999999999999091e+01
5.460000000000000000e+02,7.714000000000000057e+01
5.470000000000000000e+02,7.752000000000001023e+01
5.480000000000000000e+02,7.784000000000000341e+01
5.490000000000000000e+02,7.815999999999999659e+01
5.500000000000000000e+02,7.870000000000000284e+01
5.510000000000000000e+02,7.923999999999999488e+01
5.520000000000000000e+02,7.984000000000000341e+01
5.530000000000000000e+02,8.050000000000000000e+01
5.540000000000000000e+02,8.115999999999999659e+01
5.550000000000000000e+02,8.175999999999999091e+01
5.560000000000000000e+02,8.235999999999998522e+01
5.570000000000000000e+02,8.296000000000000796e+01
5.580000000000000000e+02,8.350000000000000000e+01
5.590000000000000000e+02,8.404000000000000625e+01
5.600000000000000000e+02,8.457999999999999829e+01
5.610000000000000000e+02,8.503999999999999204e+01
5.620000000000000000e+02,8.562000000000000455e+01
5.630000000000000000e+02,8.635999999999998522e+01
5.640000000000000000e+02,8.697999999999998977e+01
5.650000000000000000e+02,8.756000000000000227e+01
5.660000000000000000e+02,8.814000000000001478e+01
5.670000000000000000e+02,8.871999999999999886e+01
5.680000000000000000e+02,8.929999999999999716e+01
5.690000000000000000e+02,8.987999999999999545e+01
5.700000000000000000e+02,9.046000000000000796e+01
5.710000000000000000e+02,9.092000000000000171e+01
5.720000000000000000e+02,9.137999999999999545e+01
5.730000000000000000e+02,9.184000000000000341e+01
5.740000000000000000e+02,9.198000000000000398e+01
5.750000000000000000e+02,9.220000000000000284e+01
5.760000000000000000e+02,9.237999999999999545e+01
5.770000000000000000e+02,9.255999999999998806e+01
5.780000000000000000e+02,9.273999999999999488e+01
5.790000000000000000e+02,9.298000000000000398e+01
5.800000000000000000e+02,9.321999999999999886e+01
5.810000000000000000e+02,9.342000000000000171e+01
5.820000000000000000e+02,9.367999999999999261e+01
