time,avg_delay
1.500000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,2.333333333333333440e-02
6.700000000000000000e+01,5.666666666666666380e-02
6.800000000000000000e+01,9.666666666666666463e-02
6.900000000000000000e+01,1.499999999999999944e-01
7.000000000000000000e+01,2.099999999999999922e-01
7.100000000000000000e+01,2.800000000000000266e-01
7.200000000000000000e+01,3.599999999999999867e-01
7.300000000000000000e+01,4.466666666666666563e-01
7.400000000000000000e+01,5.466666666666666341e-01
7.500000000000000000e+01,6.533333333333333215e-01
7.600000000000000000e+01,7.700000000000000178e-01
7.700000000000000000e+01,8.966666666666666119e-01
7.800000000000000000e+01,1.030000000000000027e+00
7.900000000000000000e+01,1.176666666666666750e+00
8.000000000000000000e+01,1.330000000000000071e+00
8.100000000000000000e+01,1.493333333333333401e+00
8.200000000000000000e+01,1.666666666666666741e+00
8.300000000000000000e+01,1.846666666666666679e+00
8.400000000000000000e+01,2.040000000000000036e+00
8.500000000000000000e+01,2.240000000000000213e+00
8.600000000000000000e+01,2.450000000000000178e+00
8.700000000000000000e+01,2.686666666666666536e+00
8.800000000000000000e+01,2.878787878787878896e+00
8.900000000000000000e+01,2.996575342465753522e+00
9.000000000000000000e+01,3.527586206896551779e+00
9.100000000000000000e+01,3.574912891986062657e+00
9.200000000000000000e+01,3.621052631578947523e+00
9.300000000000000000e+01,4.161971830985915055e+00
9.400000000000000000e+01,4.233215547703180093e+00
9.500000000000000000e+01,4.304964539007092306e+00
9.600000000000000000e+01,4.355871886120996628e+00
9.700000000000000000e+01,4.389285714285714235e+00
9.800000000000000000e+01,4.424460431654676285e+00
9.900000000000000000e+01,4.945255474452554978e+00
1.000000000000000000e+02,6.454212454212454375e+00
1.010000000000000000e+02,7.934065934065934300e+00
1.020000000000000000e+02,9.402930402930403275e+00
1.030000000000000000e+02,1.086446886446886495e+01
1.040000000000000000e+02,1.228937728937729013e+01
1.050000000000000000e+02,1.371428571428571352e+01
1.060000000000000000e+02,1.501465201465201460e+01
1.070000000000000000e+02,1.629304029304029200e+01
1.080000000000000000e+02,1.756043956043956200e+01
1.090000000000000000e+02,1.881318681318681385e+01
1.100000000000000000e+02,1.860218978102189880e+01
1.110000000000000000e+02,1.844000000000000128e+01
1.120000000000000000e+02,1.840727272727272634e+01
1.130000000000000000e+02,1.838181818181818272e+01
1.140000000000000000e+02,1.835636363636363555e+01
1.150000000000000000e+02,1.831272727272727252e+01
1.160000000000000000e+02,1.829818181818181699e+01
1.170000000000000000e+02,1.826545454545454561e+01
1.180000000000000000e+02,1.812589928057553834e+01
1.190000000000000000e+02,1.796819787985865702e+01
1.200000000000000000e+02,1.757192982456140484e+01
1.210000000000000000e+02,1.900000000000000000e+01
1.220000000000000000e+02,2.001379310344827545e+01
1.230000000000000000e+02,1.969415807560137566e+01
1.240000000000000000e+02,1.984589041095890494e+01
1.250000000000000000e+02,2.000682593856655345e+01
1.260000000000000000e+02,2.017687074829931859e+01
1.270000000000000000e+02,2.041016949152542281e+01
1.280000000000000000e+02,2.278451178451178549e+01
1.290000000000000000e+02,2.541196013289036415e+01
1.300000000000000000e+02,2.493243243243243157e+01
1.310000000000000000e+02,2.451724137931034520e+01
1.320000000000000000e+02,2.408098591549295620e+01
1.330000000000000000e+02,2.366787003610108187e+01
1.340000000000000000e+02,2.398892988929889469e+01
1.350000000000000000e+02,2.347955390334572456e+01
1.360000000000000000e+02,2.526022304832713772e+01
1.370000000000000000e+02,2.784386617100371808e+01
1.380000000000000000e+02,2.888475836431226895e+01
1.390000000000000000e+02,3.067657992565055736e+01
1.400000000000000000e+02,3.479850746268656536e+01
1.410000000000000000e+02,3.732209737827715657e+01
1.420000000000000000e+02,4.041573033707864937e+01
1.430000000000000000e+02,4.431460674157303714e+01
1.440000000000000000e+02,4.661423220973782833e+01
1.450000000000000000e+02,4.973033707865168651e+01
1.460000000000000000e+02,5.201498127340823885e+01
1.470000000000000000e+02,5.349812734082397014e+01
1.480000000000000000e+02,5.497752808988764173e+01
1.490000000000000000e+02,5.646816479400749245e+01
1.500000000000000000e+02,6.001123595505617914e+01
1.510000000000000000e+02,6.068045112781955197e+01
1.520000000000000000e+02,5.996590909090909349e+01
1.530000000000000000e+02,6.025572519083969780e+01
1.540000000000000000e+02,6.054615384615384954e+01
1.550000000000000000e+02,6.083720930232558288e+01
1.560000000000000000e+02,6.113671875000000000e+01
1.570000000000000000e+02,6.137401574803149629e+01
1.580000000000000000e+02,5.903571428571428470e+01
1.590000000000000000e+02,5.561200000000000188e+01
1.600000000000000000e+02,5.432283464566928899e+01
1.610000000000000000e+02,5.458076923076922782e+01
1.620000000000000000e+02,5.411320754716981440e+01
1.630000000000000000e+02,5.423897058823529704e+01
1.640000000000000000e+02,5.376258992805755099e+01
1.650000000000000000e+02,5.384587813620071728e+01
1.660000000000000000e+02,5.275985663082437327e+01
1.670000000000000000e+02,5.091756272401433847e+01
1.680000000000000000e+02,5.141577060931899723e+01
1.690000000000000000e+02,5.100000000000000000e+01
1.700000000000000000e+02,4.981720430107527164e+01
1.710000000000000000e+02,5.012903225806451957e+01
1.720000000000000000e+02,4.969175627240143456e+01
1.730000000000000000e+02,4.846236559139784816e+01
1.740000000000000000e+02,4.904659498207885093e+01
1.750000000000000000e+02,4.884946236559139976e+01
1.760000000000000000e+02,4.939784946236559193e+01
1.770000000000000000e+02,5.069534050179211704e+01
1.780000000000000000e+02,5.339068100358422697e+01
1.790000000000000000e+02,5.561510791366906403e+01
1.800000000000000000e+02,5.670863309352517945e+01
1.810000000000000000e+02,5.912903225806451957e+01
1.820000000000000000e+02,6.360142348754448705e+01
1.830000000000000000e+02,6.815901060070670781e+01
1.840000000000000000e+02,7.186315789473684390e+01
1.850000000000000000e+02,7.548780487804877737e+01
1.860000000000000000e+02,7.902768166089965973e+01
1.870000000000000000e+02,8.260824742268040666e+01
1.880000000000000000e+02,8.621160409556314619e+01
1.890000000000000000e+02,8.973898305084745175e+01
1.900000000000000000e+02,9.319191919191919737e+01
1.910000000000000000e+02,9.556902356902357099e+01
1.920000000000000000e+02,9.845637583892617783e+01
1.930000000000000000e+02,1.008087248322147644e+02
1.940000000000000000e+02,1.031342281879194616e+02
1.950000000000000000e+02,1.058829431438127102e+02
1.960000000000000000e+02,1.074362416107382501e+02
1.970000000000000000e+02,1.090033670033670035e+02
1.980000000000000000e+02,1.097635135135135158e+02
1.990000000000000000e+02,1.106949152542372872e+02
2.000000000000000000e+02,1.116190476190476204e+02
2.010000000000000000e+02,1.125460750853242331e+02
2.020000000000000000e+02,1.134691780821917746e+02
2.030000000000000000e+02,1.143951890034364283e+02
2.040000000000000000e+02,1.150206896551724185e+02
2.050000000000000000e+02,1.156470588235294059e+02
2.060000000000000000e+02,1.162881944444444429e+02
2.070000000000000000e+02,1.169303135888501686e+02
2.080000000000000000e+02,1.162062937062937067e+02
2.090000000000000000e+02,1.157097902097902136e+02
2.100000000000000000e+02,1.145894736842105317e+02
2.110000000000000000e+02,1.134683098591549282e+02
2.120000000000000000e+02,1.120247349823321485e+02
2.130000000000000000e+02,1.104468085106382915e+02
2.140000000000000000e+02,1.103723404255319167e+02
2.150000000000000000e+02,1.103014184397163149e+02
2.160000000000000000e+02,1.104255319148936110e+02
2.170000000000000000e+02,1.107092198581560325e+02
2.180000000000000000e+02,1.108758865248226897e+02
2.190000000000000000e+02,1.110354609929078009e+02
2.200000000000000000e+02,1.111914893617021249e+02
2.210000000000000000e+02,1.113297872340425556e+02
2.220000000000000000e+02,1.114361702127659584e+02
2.230000000000000000e+02,1.115460992907801483e+02
2.240000000000000000e+02,1.116453900709219909e+02
2.250000000000000000e+02,1.117695035460992870e+02
2.260000000000000000e+02,1.125512367491166117e+02
2.270000000000000000e+02,1.134260563380281752e+02
2.280000000000000000e+02,1.142912280701754355e+02
2.290000000000000000e+02,1.151643356643356668e+02
2.300000000000000000e+02,1.160243902439024453e+02
2.310000000000000000e+02,1.168645833333333286e+02
2.320000000000000000e+02,1.177024221453287254e+02
2.330000000000000000e+02,1.194432989690721598e+02
2.340000000000000000e+02,1.206780821917808169e+02
2.350000000000000000e+02,1.218941979522184340e+02
2.360000000000000000e+02,1.230918367346938709e+02
2.370000000000000000e+02,1.242779661016949149e+02
2.380000000000000000e+02,1.254425675675675649e+02
2.390000000000000000e+02,1.270134680134680139e+02
2.400000000000000000e+02,1.289798657718120865e+02
2.410000000000000000e+02,1.309297658862876119e+02
2.420000000000000000e+02,1.328633333333333439e+02
2.430000000000000000e+02,1.347209302325581461e+02
2.440000000000000000e+02,1.359534883720930338e+02
2.450000000000000000e+02,1.372956810631229132e+02
2.460000000000000000e+02,1.384684385382059872e+02
2.470000000000000000e+02,1.393920265780730858e+02
2.480000000000000000e+02,1.402524916943521589e+02
2.490000000000000000e+02,1.411196013289036557e+02
2.500000000000000000e+02,1.424651162790697754e+02
2.510000000000000000e+02,1.438870431893687680e+02
2.520000000000000000e+02,1.453089700996677607e+02
2.530000000000000000e+02,1.467906976744185954e+02
2.540000000000000000e+02,1.482857142857142776e+02
2.550000000000000000e+02,1.497774086378737479e+02
2.560000000000000000e+02,1.513222591362126366e+02
2.570000000000000000e+02,1.534219269102989927e+02
2.580000000000000000e+02,1.554318936877076283e+02
2.590000000000000000e+02,1.574152823920265689e+02
2.600000000000000000e+02,1.593920265780730858e+02
2.610000000000000000e+02,1.613787375415282384e+02
2.620000000000000000e+02,1.633488372093023315e+02
2.630000000000000000e+02,1.647199999999999989e+02
2.640000000000000000e+02,1.663311036789297646e+02
2.650000000000000000e+02,1.679163879598662277e+02
2.660000000000000000e+02,1.694515050167224217e+02
2.670000000000000000e+02,1.709698996655518499e+02
2.680000000000000000e+02,1.724782608695652186e+02
2.690000000000000000e+02,1.735518394648829315e+02
2.700000000000000000e+02,1.741979865771812115e+02
2.710000000000000000e+02,1.748523489932885866e+02
2.720000000000000000e+02,1.754899328859060290e+02
2.730000000000000000e+02,1.761241610738254906e+02
2.740000000000000000e+02,1.767583892617449806e+02
2.750000000000000000e+02,1.772953020134228268e+02
2.760000000000000000e+02,1.780033670033670035e+02
2.770000000000000000e+02,1.788552188552188511e+02
2.780000000000000000e+02,1.796228956228956122e+02
2.790000000000000000e+02,1.803232323232323324e+02
2.800000000000000000e+02,1.805656565656565533e+02
2.810000000000000000e+02,1.807609427609427541e+02
2.820000000000000000e+02,1.809865319865319861e+02
2.830000000000000000e+02,1.810976430976431004e+02
2.840000000000000000e+02,1.813535353535353636e+02
2.850000000000000000e+02,1.816127946127946018e+02
2.860000000000000000e+02,1.818653198653198615e+02
2.870000000000000000e+02,1.812770270270270316e+02
2.880000000000000000e+02,1.807084745762711862e+02
2.890000000000000000e+02,1.801768707482993079e+02
2.900000000000000000e+02,1.796279863481228745e+02
2.910000000000000000e+02,1.791404109589041127e+02
2.920000000000000000e+02,1.786426116838487985e+02
2.930000000000000000e+02,1.780310344827586277e+02
2.940000000000000000e+02,1.774448275862068840e+02
2.950000000000000000e+02,1.773206896551724014e+02
2.960000000000000000e+02,1.772448275862068954e+02
2.970000000000000000e+02,1.771034482758620641e+02
2.980000000000000000e+02,1.770482758620689765e+02
2.990000000000000000e+02,1.770241379310344882e+02
3.000000000000000000e+02,1.769518900343642542e+02
3.010000000000000000e+02,1.769312714776632163e+02
3.020000000000000000e+02,1.768865979381443196e+02
3.030000000000000000e+02,1.767628865979381487e+02
3.040000000000000000e+02,1.766563573883161382e+02
3.050000000000000000e+02,1.766357388316151287e+02
3.060000000000000000e+02,1.764212328767123381e+02
3.070000000000000000e+02,1.760205479452054931e+02
3.080000000000000000e+02,1.758595890410958873e+02
3.090000000000000000e+02,1.755445205479452113e+02
3.100000000000000000e+02,1.752431506849314928e+02
3.110000000000000000e+02,1.749657534246575210e+02
3.120000000000000000e+02,1.747226027397260282e+02
3.130000000000000000e+02,1.745582191780821972e+02
3.140000000000000000e+02,1.742431506849314928e+02
3.150000000000000000e+02,1.738150684931506760e+02
3.160000000000000000e+02,1.733424657534246478e+02
3.170000000000000000e+02,1.730716723549488165e+02
3.180000000000000000e+02,1.729523809523809632e+02
3.190000000000000000e+02,1.728779661016949092e+02
3.200000000000000000e+02,1.727263513513513544e+02
3.210000000000000000e+02,1.724579124579124709e+02
3.220000000000000000e+02,1.722114093959731633e+02
3.230000000000000000e+02,1.721204013377926287e+02
3.240000000000000000e+02,1.719566666666666777e+02
3.250000000000000000e+02,1.713199999999999932e+02
3.260000000000000000e+02,1.706533333333333360e+02
3.270000000000000000e+02,1.702100000000000080e+02
3.280000000000000000e+02,1.697199999999999989e+02
3.290000000000000000e+02,1.690666666666666629e+02
3.300000000000000000e+02,1.684433333333333280e+02
3.310000000000000000e+02,1.678066666666666720e+02
3.320000000000000000e+02,1.672599999999999909e+02
3.330000000000000000e+02,1.666800000000000068e+02
3.340000000000000000e+02,1.660966666666666640e+02
3.350000000000000000e+02,1.654300000000000068e+02
3.360000000000000000e+02,1.650332225913621187e+02
3.370000000000000000e+02,1.646655629139072801e+02
3.380000000000000000e+02,1.639701986754966754e+02
3.390000000000000000e+02,1.635165562913907422e+02
3.400000000000000000e+02,1.630264900662251648e+02
3.410000000000000000e+02,1.624933774834437088e+02
3.420000000000000000e+02,1.618841059602648897e+02
3.430000000000000000e+02,1.613874172185430496e+02
3.440000000000000000e+02,1.608079470198675551e+02
3.450000000000000000e+02,1.603245033112582689e+02
3.460000000000000000e+02,1.599271523178807968e+02
3.470000000000000000e+02,1.595066225165562912e+02
3.480000000000000000e+02,1.590000000000000000e+02
3.490000000000000000e+02,1.584172185430463458e+02
3.500000000000000000e+02,1.578576158940397249e+02
3.510000000000000000e+02,1.573443708609271425e+02
3.520000000000000000e+02,1.569403973509933792e+02
3.530000000000000000e+02,1.563543046357615935e+02
3.540000000000000000e+02,1.558609271523178847e+02
3.550000000000000000e+02,1.554006622516556320e+02
3.560000000000000000e+02,1.549635761589403842e+02
3.570000000000000000e+02,1.543741721854304672e+02
3.580000000000000000e+02,1.537516556291390657e+02
3.590000000000000000e+02,1.532682119205298079e+02
3.600000000000000000e+02,1.527980132450331041e+02
3.610000000000000000e+02,1.523311258278145601e+02
3.620000000000000000e+02,1.518046357615893953e+02
3.630000000000000000e+02,1.513940397350993408e+02
3.640000000000000000e+02,1.509205298013245056e+02
3.650000000000000000e+02,1.506072607260726102e+02
3.660000000000000000e+02,1.499768976897689754e+02
3.670000000000000000e+02,1.493432343234323412e+02
3.680000000000000000e+02,1.488283828382838294e+02
3.690000000000000000e+02,1.482805280528052947e+02
3.700000000000000000e+02,1.479605263157894797e+02
3.710000000000000000e+02,1.476327868852459062e+02
3.720000000000000000e+02,1.473071895424836555e+02
3.730000000000000000e+02,1.466209150326797328e+02
3.740000000000000000e+02,1.460163398692810404e+02
3.750000000000000000e+02,1.454215686274509665e+02
3.760000000000000000e+02,1.447745098039215748e+02
3.770000000000000000e+02,1.441274509803921546e+02
3.780000000000000000e+02,1.434901960784313815e+02
3.790000000000000000e+02,1.429117647058823479e+02
3.800000000000000000e+02,1.424084967320261512e+02
3.810000000000000000e+02,1.419084967320261512e+02
3.820000000000000000e+02,1.412385620915032689e+02
3.830000000000000000e+02,1.404098360655737565e+02
3.840000000000000000e+02,1.397409836065573643e+02
3.850000000000000000e+02,1.392065573770491937e+02
3.860000000000000000e+02,1.386688524590163922e+02
3.870000000000000000e+02,1.381344262295081933e+02
3.880000000000000000e+02,1.375147540983606689e+02
3.890000000000000000e+02,1.368983606557377186e+02
3.900000000000000000e+02,1.362819672131147399e+02
3.910000000000000000e+02,1.357049180327868783e+02
3.920000000000000000e+02,1.351344262295081933e+02
3.930000000000000000e+02,1.345606557377049057e+02
3.940000000000000000e+02,1.339049180327868953e+02
3.950000000000000000e+02,1.330197368421052602e+02
3.960000000000000000e+02,1.321353135313531482e+02
3.970000000000000000e+02,1.313940397350993408e+02
3.980000000000000000e+02,1.308874172185430496e+02
3.990000000000000000e+02,1.303907284768211809e+02
4.000000000000000000e+02,1.294584717607973516e+02
4.010000000000000000e+02,1.285266666666666708e+02
4.020000000000000000e+02,1.275919732441471552e+02
4.030000000000000000e+02,1.271103678929765834e+02
4.040000000000000000e+02,1.266287625418060259e+02
4.050000000000000000e+02,1.261438127090301009e+02
4.060000000000000000e+02,1.255986622073578616e+02
4.070000000000000000e+02,1.250568561872909754e+02
4.080000000000000000e+02,1.245117056856187361e+02
4.090000000000000000e+02,1.238087248322147644e+02
4.100000000000000000e+02,1.232550335570469855e+02
4.110000000000000000e+02,1.226912751677852356e+02
4.120000000000000000e+02,1.221812080536912788e+02
4.130000000000000000e+02,1.222943143812709081e+02
4.140000000000000000e+02,1.221806020066889573e+02
4.150000000000000000e+02,1.218288590604026780e+02
4.160000000000000000e+02,1.216744966442953029e+02
4.170000000000000000e+02,1.215201342281879135e+02
4.180000000000000000e+02,1.214496644295302019e+02
4.190000000000000000e+02,1.211879194630872547e+02
4.200000000000000000e+02,1.210402684563758413e+02
4.210000000000000000e+02,1.206767676767676818e+02
4.220000000000000000e+02,1.203703703703703667e+02
4.230000000000000000e+02,1.201683501683501731e+02
4.240000000000000000e+02,1.200437710437710450e+02
4.250000000000000000e+02,1.198047138047137992e+02
4.260000000000000000e+02,1.195656565656565675e+02
4.270000000000000000e+02,1.191250000000000000e+02
4.280000000000000000e+02,1.187364864864864842e+02
4.290000000000000000e+02,1.183445945945945965e+02
4.300000000000000000e+02,1.180912162162162105e+02
4.310000000000000000e+02,1.179932432432432421e+02
4.320000000000000000e+02,1.177972972972972912e+02
