time_0,x_0,y_0,time_1,x_1,y_1,time_2,x_2,y_2
6.102000000000000000e+03,5.742857142857142883e-01,3.714285714285714413e-01,nan,nan,nan,7.230000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.172000000000000000e+03,5.571428571428571619e-01,3.085714285714286076e-01,nan,nan,nan,7.232000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.197000000000000000e+03,5.514285714285714901e-01,3.914285714285714035e-01,nan,nan,nan,7.234000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.227000000000000000e+03,6.142857142857143238e-01,4.314285714285714390e-01,nan,nan,nan,7.236000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.262000000000000000e+03,5.257142857142856895e-01,3.942857142857142949e-01,nan,nan,nan,7.238000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.303000000000000000e+03,4.257142857142857117e-01,4.400000000000000022e-01,nan,nan,nan,7.240000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.353000000000000000e+03,4.685714285714285277e-01,4.628571428571428559e-01,nan,nan,nan,7.242000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.375000000000000000e+03,4.057142857142856940e-01,4.571428571428571286e-01,nan,nan,nan,7.244000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.396000000000000000e+03,4.914285714285713813e-01,4.742857142857143105e-01,nan,nan,nan,7.246000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.429000000000000000e+03,5.714285714285713969e-01,4.571428571428571286e-01,nan,nan,nan,7.248000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.462000000000000000e+03,6.400000000000000133e-01,4.342857142857142749e-01,nan,nan,nan,7.250000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.495000000000000000e+03,4.857142857142857095e-01,5.000000000000000000e-01,nan,nan,nan,7.252000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.569000000000000000e+03,4.400000000000000022e-01,3.914285714285714035e-01,nan,nan,nan,7.254000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.622000000000000000e+03,4.571428571428571286e-01,4.885714285714286009e-01,nan,nan,nan,7.256000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.659000000000000000e+03,4.600000000000000200e-01,3.485714285714285321e-01,nan,nan,nan,7.258000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.708000000000000000e+03,5.028571428571428914e-01,3.457142857142856962e-01,nan,nan,nan,7.260000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.725000000000000000e+03,4.971428571428571086e-01,2.628571428571428448e-01,nan,nan,nan,7.262000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.755000000000000000e+03,5.771428571428570686e-01,2.885714285714285343e-01,nan,nan,nan,7.264000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.789000000000000000e+03,5.600000000000000533e-01,2.371428571428571552e-01,nan,nan,nan,7.266000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.810000000000000000e+03,4.942857142857143282e-01,2.371428571428571552e-01,nan,nan,nan,7.268000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.834000000000000000e+03,5.600000000000000533e-01,2.114285714285714379e-01,nan,nan,nan,7.270000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.865000000000000000e+03,4.685714285714285277e-01,2.285714285714285643e-01,nan,nan,nan,7.272000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.900000000000000000e+03,5.857142857142857428e-01,2.028571428571428470e-01,nan,nan,nan,7.274000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
6.947000000000000000e+03,3.257142857142857340e-01,2.000000000000000111e-01,nan,nan,nan,7.276000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.042000000000000000e+03,3.771428571428571130e-01,1.514285714285714401e-01,nan,nan,nan,7.278000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.074000000000000000e+03,3.142857142857142794e-01,2.228571428571428648e-01,nan,nan,nan,7.280000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.118000000000000000e+03,3.428571428571428603e-01,2.571428571428571175e-01,nan,nan,nan,7.282000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.139000000000000000e+03,2.885714285714285343e-01,2.085714285714286020e-01,nan,nan,nan,7.284000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.172000000000000000e+03,3.657142857142857140e-01,2.371428571428571552e-01,nan,nan,nan,7.286000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.206000000000000000e+03,4.685714285714285277e-01,3.200000000000000067e-01,nan,nan,nan,7.288000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.272000000000000000e+03,5.228571428571429092e-01,3.685714285714286054e-01,nan,nan,nan,7.290000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.309000000000000000e+03,5.685714285714285054e-01,1.771428571428571297e-01,nan,nan,nan,7.292000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.391000000000000000e+03,6.114285714285714324e-01,2.199999999999999734e-01,nan,nan,nan,7.294000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.420000000000000000e+03,6.628571428571428115e-01,2.285714285714285643e-01,nan,nan,nan,7.296000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.442000000000000000e+03,7.628571428571427893e-01,8.571428571428590937e-03,nan,nan,nan,7.298000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.553000000000000000e+03,6.771428571428571574e-01,2.485714285714285543e-01,nan,nan,nan,7.300000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.664000000000000000e+03,7.228571428571428648e-01,2.857142857142897906e-03,nan,nan,nan,7.302000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.763000000000000000e+03,7.914285714285713702e-01,8.571428571428590937e-03,nan,nan,nan,7.304000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.788000000000000000e+03,4.257142857142857117e-01,2.857142857142897906e-03,nan,nan,nan,7.306000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.915000000000000000e+03,3.057142857142857162e-01,5.714285714285694331e-03,nan,nan,nan,7.308000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.957000000000000000e+03,2.028571428571428470e-01,2.857142857142897906e-03,nan,nan,nan,7.310000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
7.995000000000000000e+03,5.428571428571429824e-02,1.714285714285718187e-02,nan,nan,nan,7.312000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
8.051000000000000000e+03,2.857142857142857054e-02,5.142857142857144848e-02,nan,nan,nan,7.314000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
8.073000000000000000e+03,0.000000000000000000e+00,2.057142857142856829e-01,nan,nan,nan,7.316000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
8.138000000000000000e+03,2.857142857142897906e-03,4.285714285714285754e-02,nan,nan,nan,7.318000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
8.193000000000000000e+03,6.428571428571429047e-01,2.485714285714285543e-01,nan,nan,nan,7.320000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
8.486000000000000000e+03,1.714285714285718187e-02,1.714285714285718187e-02,nan,nan,nan,7.322000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.324000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.326000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.328000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.330000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.332000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.334000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.336000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.338000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.340000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.342000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.344000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.346000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.348000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.350000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.352000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.354000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.356000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.358000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.360000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.362000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.364000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.366000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.368000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.370000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.372000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.374000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.376000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.378000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.380000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.382000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.384000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.386000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.388000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.390000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.392000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.394000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.396000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.398000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.400000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.402000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.404000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.406000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.408000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.410000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.412000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.414000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.416000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.418000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.420000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.422000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.424000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.426000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.428000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.430000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.432000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.434000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.436000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.438000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.440000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.442000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.444000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.446000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.448000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.450000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.452000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.454000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.456000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.458000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.460000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.462000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.464000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.466000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.468000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.470000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.472000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.474000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.476000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.478000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.480000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.482000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.484000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.486000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.488000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.490000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.492000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.494000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.496000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.498000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.500000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.502000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.504000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.506000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.508000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.510000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.512000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.514000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.516000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.518000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.520000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.522000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.524000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.526000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.528000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.530000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.532000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.534000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.536000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.538000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.540000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.542000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.544000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.546000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.548000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.550000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.552000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.554000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.556000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.558000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.560000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.562000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.564000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.566000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.568000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.570000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.572000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.574000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.576000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.578000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.580000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.582000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.584000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.586000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.588000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.590000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.592000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.594000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.596000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.598000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.600000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.602000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.604000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.606000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.608000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.610000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.612000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.614000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.616000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.618000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.620000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.622000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.624000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.626000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.628000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.630000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.632000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.634000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.636000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.638000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.640000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.642000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.644000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.646000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.648000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.650000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.652000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.654000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.656000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.658000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.660000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.662000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.664000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.666000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.668000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.670000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.672000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.674000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.676000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.678000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.680000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.682000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.684000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.686000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.688000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.690000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.692000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.694000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.696000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
nan,nan,nan,nan,nan,nan,7.698000000000000000e+03,3.085714285714286076e-01,6.114285714285714324e-01
