time,delivered,dropped,duplicated,total
2.500000000000000000e+01,2.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+02
2.600000000000000000e+01,2.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+02
2.700000000000000000e+01,2.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+02
2.800000000000000000e+01,2.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+02
2.900000000000000000e+01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+02
3.000000000000000000e+01,3.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+02
3.100000000000000000e+01,3.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+02
3.200000000000000000e+01,3.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+02
3.300000000000000000e+01,3.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+02
3.400000000000000000e+01,3.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02
3.500000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02
3.600000000000000000e+01,3.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+02
3.700000000000000000e+01,3.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+02
3.800000000000000000e+01,3.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+02
3.900000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+02
4.000000000000000000e+01,4.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+02
4.100000000000000000e+01,4.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+02
4.200000000000000000e+01,4.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+02
4.300000000000000000e+01,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+02
4.400000000000000000e+01,4.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+02
4.500000000000000000e+01,4.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+02
4.600000000000000000e+01,4.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+02
4.700000000000000000e+01,4.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+02
4.800000000000000000e+01,4.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000000e+02
4.900000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
5.000000000000000000e+01,5.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+02
5.100000000000000000e+01,5.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+02
5.200000000000000000e+01,5.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+02
5.300000000000000000e+01,5.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02
5.400000000000000000e+01,5.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+02
5.500000000000000000e+01,5.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+02
5.600000000000000000e+01,5.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+02
5.700000000000000000e+01,5.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.800000000000000000e+02
5.800000000000000000e+01,5.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+02
5.900000000000000000e+01,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+02
6.000000000000000000e+01,6.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.040000000000000000e+02
6.100000000000000000e+01,6.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.120000000000000000e+02
6.200000000000000000e+01,6.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+02
6.300000000000000000e+01,6.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.280000000000000000e+02
6.400000000000000000e+01,6.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.360000000000000000e+02
6.500000000000000000e+01,6.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.440000000000000000e+02
6.600000000000000000e+01,6.520000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.520000000000000000e+02
6.700000000000000000e+01,6.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+02
6.800000000000000000e+01,6.680000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.680000000000000000e+02
6.900000000000000000e+01,6.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.760000000000000000e+02
7.000000000000000000e+01,6.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.840000000000000000e+02
7.100000000000000000e+01,6.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.910000000000000000e+02
7.200000000000000000e+01,6.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.990000000000000000e+02
7.300000000000000000e+01,7.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.070000000000000000e+02
7.400000000000000000e+01,7.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.150000000000000000e+02
7.500000000000000000e+01,7.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.230000000000000000e+02
7.600000000000000000e+01,7.300000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,7.310000000000000000e+02
7.700000000000000000e+01,7.380000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,7.390000000000000000e+02
7.800000000000000000e+01,7.450000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,7.470000000000000000e+02
7.900000000000000000e+01,7.530000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,7.550000000000000000e+02
8.000000000000000000e+01,7.600000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,7.630000000000000000e+02
8.100000000000000000e+01,7.670000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,7.710000000000000000e+02
8.200000000000000000e+01,7.750000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,7.790000000000000000e+02
8.300000000000000000e+01,7.820000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,7.870000000000000000e+02
8.400000000000000000e+01,7.880000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,7.930000000000000000e+02
8.500000000000000000e+01,7.920000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,7.970000000000000000e+02
8.600000000000000000e+01,7.960000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.010000000000000000e+02
8.700000000000000000e+01,7.970000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.020000000000000000e+02
8.800000000000000000e+01,8.020000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.070000000000000000e+02
8.900000000000000000e+01,8.040000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.090000000000000000e+02
9.000000000000000000e+01,8.060000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.110000000000000000e+02
9.100000000000000000e+01,8.080000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.130000000000000000e+02
9.200000000000000000e+01,8.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.150000000000000000e+02
9.300000000000000000e+01,8.120000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.170000000000000000e+02
9.400000000000000000e+01,8.140000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.190000000000000000e+02
9.500000000000000000e+01,8.160000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.210000000000000000e+02
9.600000000000000000e+01,8.180000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.230000000000000000e+02
9.700000000000000000e+01,8.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.250000000000000000e+02
9.800000000000000000e+01,8.220000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.270000000000000000e+02
9.900000000000000000e+01,8.240000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.290000000000000000e+02
1.000000000000000000e+02,8.260000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.310000000000000000e+02
1.010000000000000000e+02,8.280000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.330000000000000000e+02
1.020000000000000000e+02,8.300000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.350000000000000000e+02
1.030000000000000000e+02,8.320000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.370000000000000000e+02
1.040000000000000000e+02,8.340000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.390000000000000000e+02
1.050000000000000000e+02,8.360000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,8.410000000000000000e+02
1.060000000000000000e+02,8.380000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,8.440000000000000000e+02
1.070000000000000000e+02,8.400000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,8.470000000000000000e+02
1.080000000000000000e+02,8.420000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+00,8.500000000000000000e+02
1.090000000000000000e+02,8.440000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,8.530000000000000000e+02
1.100000000000000000e+02,8.460000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00,8.560000000000000000e+02
1.110000000000000000e+02,8.480000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,8.590000000000000000e+02
1.120000000000000000e+02,8.500000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,8.620000000000000000e+02
1.130000000000000000e+02,8.520000000000000000e+02,8.000000000000000000e+00,5.000000000000000000e+00,8.650000000000000000e+02
1.140000000000000000e+02,8.540000000000000000e+02,9.000000000000000000e+00,5.000000000000000000e+00,8.680000000000000000e+02
1.150000000000000000e+02,8.560000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+00,8.710000000000000000e+02
1.160000000000000000e+02,8.580000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,8.740000000000000000e+02
1.170000000000000000e+02,8.600000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+00,8.770000000000000000e+02
1.180000000000000000e+02,8.620000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+00,8.810000000000000000e+02
1.190000000000000000e+02,8.640000000000000000e+02,1.600000000000000000e+01,5.000000000000000000e+00,8.850000000000000000e+02
1.200000000000000000e+02,8.660000000000000000e+02,1.800000000000000000e+01,5.000000000000000000e+00,8.890000000000000000e+02
1.210000000000000000e+02,8.680000000000000000e+02,2.000000000000000000e+01,5.000000000000000000e+00,8.930000000000000000e+02
1.220000000000000000e+02,8.700000000000000000e+02,2.200000000000000000e+01,5.000000000000000000e+00,8.970000000000000000e+02
1.230000000000000000e+02,8.720000000000000000e+02,2.500000000000000000e+01,5.000000000000000000e+00,9.020000000000000000e+02
1.240000000000000000e+02,8.750000000000000000e+02,2.800000000000000000e+01,5.000000000000000000e+00,9.080000000000000000e+02
1.250000000000000000e+02,8.780000000000000000e+02,3.100000000000000000e+01,5.000000000000000000e+00,9.140000000000000000e+02
1.260000000000000000e+02,8.810000000000000000e+02,3.400000000000000000e+01,5.000000000000000000e+00,9.200000000000000000e+02
1.270000000000000000e+02,8.840000000000000000e+02,3.800000000000000000e+01,5.000000000000000000e+00,9.270000000000000000e+02
1.280000000000000000e+02,8.870000000000000000e+02,4.200000000000000000e+01,5.000000000000000000e+00,9.340000000000000000e+02
1.290000000000000000e+02,8.900000000000000000e+02,4.600000000000000000e+01,5.000000000000000000e+00,9.410000000000000000e+02
1.300000000000000000e+02,8.930000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+00,9.480000000000000000e+02
1.310000000000000000e+02,8.960000000000000000e+02,5.400000000000000000e+01,5.000000000000000000e+00,9.550000000000000000e+02
1.320000000000000000e+02,8.990000000000000000e+02,5.800000000000000000e+01,5.000000000000000000e+00,9.620000000000000000e+02
1.330000000000000000e+02,9.050000000000000000e+02,6.200000000000000000e+01,5.000000000000000000e+00,9.720000000000000000e+02
1.340000000000000000e+02,9.110000000000000000e+02,6.600000000000000000e+01,5.000000000000000000e+00,9.820000000000000000e+02
1.350000000000000000e+02,9.170000000000000000e+02,7.000000000000000000e+01,5.000000000000000000e+00,9.920000000000000000e+02
1.360000000000000000e+02,9.230000000000000000e+02,7.400000000000000000e+01,5.000000000000000000e+00,1.002000000000000000e+03
1.370000000000000000e+02,9.290000000000000000e+02,7.800000000000000000e+01,5.000000000000000000e+00,1.012000000000000000e+03
1.380000000000000000e+02,9.350000000000000000e+02,8.200000000000000000e+01,5.000000000000000000e+00,1.022000000000000000e+03
1.390000000000000000e+02,9.410000000000000000e+02,8.600000000000000000e+01,5.000000000000000000e+00,1.032000000000000000e+03
1.400000000000000000e+02,9.470000000000000000e+02,9.000000000000000000e+01,5.000000000000000000e+00,1.042000000000000000e+03
1.410000000000000000e+02,9.530000000000000000e+02,9.400000000000000000e+01,5.000000000000000000e+00,1.052000000000000000e+03
1.420000000000000000e+02,9.590000000000000000e+02,9.900000000000000000e+01,5.000000000000000000e+00,1.063000000000000000e+03
1.430000000000000000e+02,9.650000000000000000e+02,1.040000000000000000e+02,5.000000000000000000e+00,1.074000000000000000e+03
1.440000000000000000e+02,9.710000000000000000e+02,1.100000000000000000e+02,5.000000000000000000e+00,1.086000000000000000e+03
1.450000000000000000e+02,9.750000000000000000e+02,1.160000000000000000e+02,5.000000000000000000e+00,1.096000000000000000e+03
1.460000000000000000e+02,9.790000000000000000e+02,1.220000000000000000e+02,5.000000000000000000e+00,1.106000000000000000e+03
1.470000000000000000e+02,9.830000000000000000e+02,1.280000000000000000e+02,5.000000000000000000e+00,1.116000000000000000e+03
1.480000000000000000e+02,9.870000000000000000e+02,1.340000000000000000e+02,5.000000000000000000e+00,1.126000000000000000e+03
1.490000000000000000e+02,9.910000000000000000e+02,1.400000000000000000e+02,5.000000000000000000e+00,1.136000000000000000e+03
1.500000000000000000e+02,9.940000000000000000e+02,1.460000000000000000e+02,5.000000000000000000e+00,1.145000000000000000e+03
1.510000000000000000e+02,9.970000000000000000e+02,1.520000000000000000e+02,5.000000000000000000e+00,1.154000000000000000e+03
1.520000000000000000e+02,1.000000000000000000e+03,1.580000000000000000e+02,5.000000000000000000e+00,1.163000000000000000e+03
1.530000000000000000e+02,1.003000000000000000e+03,1.640000000000000000e+02,5.000000000000000000e+00,1.172000000000000000e+03
1.540000000000000000e+02,1.006000000000000000e+03,1.700000000000000000e+02,5.000000000000000000e+00,1.181000000000000000e+03
1.550000000000000000e+02,1.009000000000000000e+03,1.760000000000000000e+02,5.000000000000000000e+00,1.190000000000000000e+03
1.560000000000000000e+02,1.012000000000000000e+03,1.820000000000000000e+02,5.000000000000000000e+00,1.199000000000000000e+03
1.570000000000000000e+02,1.015000000000000000e+03,1.880000000000000000e+02,5.000000000000000000e+00,1.208000000000000000e+03
1.580000000000000000e+02,1.018000000000000000e+03,1.940000000000000000e+02,5.000000000000000000e+00,1.217000000000000000e+03
1.590000000000000000e+02,1.021000000000000000e+03,2.000000000000000000e+02,5.000000000000000000e+00,1.226000000000000000e+03
1.600000000000000000e+02,1.024000000000000000e+03,2.060000000000000000e+02,5.000000000000000000e+00,1.235000000000000000e+03
1.610000000000000000e+02,1.027000000000000000e+03,2.120000000000000000e+02,5.000000000000000000e+00,1.244000000000000000e+03
1.620000000000000000e+02,1.030000000000000000e+03,2.180000000000000000e+02,5.000000000000000000e+00,1.253000000000000000e+03
1.630000000000000000e+02,1.032000000000000000e+03,2.240000000000000000e+02,6.000000000000000000e+00,1.262000000000000000e+03
1.640000000000000000e+02,1.034000000000000000e+03,2.300000000000000000e+02,7.000000000000000000e+00,1.271000000000000000e+03
1.650000000000000000e+02,1.036000000000000000e+03,2.360000000000000000e+02,8.000000000000000000e+00,1.280000000000000000e+03
1.660000000000000000e+02,1.038000000000000000e+03,2.420000000000000000e+02,9.000000000000000000e+00,1.289000000000000000e+03
1.670000000000000000e+02,1.040000000000000000e+03,2.480000000000000000e+02,1.000000000000000000e+01,1.298000000000000000e+03
1.680000000000000000e+02,1.042000000000000000e+03,2.540000000000000000e+02,1.100000000000000000e+01,1.307000000000000000e+03
1.690000000000000000e+02,1.044000000000000000e+03,2.600000000000000000e+02,1.200000000000000000e+01,1.316000000000000000e+03
1.700000000000000000e+02,1.046000000000000000e+03,2.670000000000000000e+02,1.300000000000000000e+01,1.326000000000000000e+03
1.710000000000000000e+02,1.048000000000000000e+03,2.740000000000000000e+02,1.400000000000000000e+01,1.336000000000000000e+03
1.720000000000000000e+02,1.050000000000000000e+03,2.810000000000000000e+02,1.500000000000000000e+01,1.346000000000000000e+03
1.730000000000000000e+02,1.052000000000000000e+03,2.880000000000000000e+02,1.600000000000000000e+01,1.356000000000000000e+03
1.740000000000000000e+02,1.054000000000000000e+03,2.950000000000000000e+02,1.700000000000000000e+01,1.366000000000000000e+03
1.750000000000000000e+02,1.061000000000000000e+03,3.020000000000000000e+02,1.800000000000000000e+01,1.381000000000000000e+03
1.760000000000000000e+02,1.067000000000000000e+03,3.080000000000000000e+02,1.800000000000000000e+01,1.393000000000000000e+03
1.770000000000000000e+02,1.073000000000000000e+03,3.140000000000000000e+02,1.800000000000000000e+01,1.405000000000000000e+03
1.780000000000000000e+02,1.079000000000000000e+03,3.200000000000000000e+02,1.800000000000000000e+01,1.417000000000000000e+03
1.790000000000000000e+02,1.085000000000000000e+03,3.260000000000000000e+02,1.800000000000000000e+01,1.429000000000000000e+03
1.800000000000000000e+02,1.091000000000000000e+03,3.320000000000000000e+02,1.800000000000000000e+01,1.441000000000000000e+03
1.810000000000000000e+02,1.097000000000000000e+03,3.380000000000000000e+02,1.800000000000000000e+01,1.453000000000000000e+03
1.820000000000000000e+02,1.103000000000000000e+03,3.440000000000000000e+02,1.800000000000000000e+01,1.465000000000000000e+03
1.830000000000000000e+02,1.109000000000000000e+03,3.500000000000000000e+02,1.800000000000000000e+01,1.477000000000000000e+03
1.840000000000000000e+02,1.115000000000000000e+03,3.570000000000000000e+02,1.800000000000000000e+01,1.490000000000000000e+03
1.850000000000000000e+02,1.121000000000000000e+03,3.640000000000000000e+02,1.800000000000000000e+01,1.503000000000000000e+03
1.860000000000000000e+02,1.127000000000000000e+03,3.710000000000000000e+02,1.800000000000000000e+01,1.516000000000000000e+03
1.870000000000000000e+02,1.133000000000000000e+03,3.780000000000000000e+02,1.800000000000000000e+01,1.529000000000000000e+03
1.880000000000000000e+02,1.139000000000000000e+03,3.850000000000000000e+02,1.800000000000000000e+01,1.542000000000000000e+03
1.890000000000000000e+02,1.145000000000000000e+03,3.920000000000000000e+02,1.800000000000000000e+01,1.555000000000000000e+03
1.900000000000000000e+02,1.150000000000000000e+03,3.990000000000000000e+02,1.800000000000000000e+01,1.567000000000000000e+03
1.910000000000000000e+02,1.155000000000000000e+03,4.060000000000000000e+02,1.800000000000000000e+01,1.579000000000000000e+03
1.920000000000000000e+02,1.160000000000000000e+03,4.130000000000000000e+02,1.800000000000000000e+01,1.591000000000000000e+03
1.930000000000000000e+02,1.165000000000000000e+03,4.200000000000000000e+02,1.800000000000000000e+01,1.603000000000000000e+03
1.940000000000000000e+02,1.170000000000000000e+03,4.270000000000000000e+02,1.800000000000000000e+01,1.615000000000000000e+03
1.950000000000000000e+02,1.170000000000000000e+03,4.340000000000000000e+02,1.800000000000000000e+01,1.622000000000000000e+03
1.960000000000000000e+02,1.170000000000000000e+03,4.410000000000000000e+02,1.800000000000000000e+01,1.629000000000000000e+03
1.970000000000000000e+02,1.170000000000000000e+03,4.480000000000000000e+02,1.800000000000000000e+01,1.636000000000000000e+03
1.980000000000000000e+02,1.170000000000000000e+03,4.550000000000000000e+02,1.800000000000000000e+01,1.643000000000000000e+03
1.990000000000000000e+02,1.170000000000000000e+03,4.620000000000000000e+02,1.800000000000000000e+01,1.650000000000000000e+03
2.000000000000000000e+02,1.170000000000000000e+03,4.690000000000000000e+02,1.800000000000000000e+01,1.657000000000000000e+03
2.010000000000000000e+02,1.170000000000000000e+03,4.760000000000000000e+02,1.800000000000000000e+01,1.664000000000000000e+03
2.020000000000000000e+02,1.170000000000000000e+03,4.830000000000000000e+02,1.800000000000000000e+01,1.671000000000000000e+03
2.030000000000000000e+02,1.170000000000000000e+03,4.900000000000000000e+02,1.800000000000000000e+01,1.678000000000000000e+03
2.040000000000000000e+02,1.170000000000000000e+03,4.970000000000000000e+02,1.800000000000000000e+01,1.685000000000000000e+03
2.050000000000000000e+02,1.170000000000000000e+03,5.040000000000000000e+02,1.800000000000000000e+01,1.692000000000000000e+03
2.060000000000000000e+02,1.170000000000000000e+03,5.110000000000000000e+02,1.800000000000000000e+01,1.699000000000000000e+03
2.070000000000000000e+02,1.170000000000000000e+03,5.180000000000000000e+02,1.800000000000000000e+01,1.706000000000000000e+03
2.080000000000000000e+02,1.170000000000000000e+03,5.250000000000000000e+02,1.800000000000000000e+01,1.713000000000000000e+03
2.090000000000000000e+02,1.170000000000000000e+03,5.320000000000000000e+02,1.800000000000000000e+01,1.720000000000000000e+03
2.100000000000000000e+02,1.170000000000000000e+03,5.390000000000000000e+02,1.800000000000000000e+01,1.727000000000000000e+03
2.110000000000000000e+02,1.170000000000000000e+03,5.460000000000000000e+02,1.800000000000000000e+01,1.734000000000000000e+03
2.120000000000000000e+02,1.170000000000000000e+03,5.530000000000000000e+02,1.800000000000000000e+01,1.741000000000000000e+03
2.130000000000000000e+02,1.170000000000000000e+03,5.600000000000000000e+02,1.800000000000000000e+01,1.748000000000000000e+03
2.140000000000000000e+02,1.170000000000000000e+03,5.670000000000000000e+02,1.800000000000000000e+01,1.755000000000000000e+03
2.150000000000000000e+02,1.170000000000000000e+03,5.740000000000000000e+02,1.800000000000000000e+01,1.762000000000000000e+03
2.160000000000000000e+02,1.174000000000000000e+03,5.810000000000000000e+02,1.900000000000000000e+01,1.774000000000000000e+03
2.170000000000000000e+02,1.178000000000000000e+03,5.880000000000000000e+02,2.000000000000000000e+01,1.786000000000000000e+03
2.180000000000000000e+02,1.182000000000000000e+03,5.950000000000000000e+02,2.100000000000000000e+01,1.798000000000000000e+03
2.190000000000000000e+02,1.186000000000000000e+03,6.020000000000000000e+02,2.200000000000000000e+01,1.810000000000000000e+03
2.200000000000000000e+02,1.188000000000000000e+03,6.090000000000000000e+02,2.500000000000000000e+01,1.822000000000000000e+03
2.210000000000000000e+02,1.189000000000000000e+03,6.160000000000000000e+02,2.900000000000000000e+01,1.834000000000000000e+03
2.220000000000000000e+02,1.190000000000000000e+03,6.230000000000000000e+02,3.300000000000000000e+01,1.846000000000000000e+03
2.230000000000000000e+02,1.192000000000000000e+03,6.300000000000000000e+02,3.600000000000000000e+01,1.858000000000000000e+03
2.240000000000000000e+02,1.194000000000000000e+03,6.370000000000000000e+02,3.900000000000000000e+01,1.870000000000000000e+03
2.250000000000000000e+02,1.196000000000000000e+03,6.440000000000000000e+02,4.200000000000000000e+01,1.882000000000000000e+03
2.260000000000000000e+02,1.198000000000000000e+03,6.510000000000000000e+02,4.500000000000000000e+01,1.894000000000000000e+03
2.270000000000000000e+02,1.199000000000000000e+03,6.580000000000000000e+02,4.900000000000000000e+01,1.906000000000000000e+03
2.280000000000000000e+02,1.203000000000000000e+03,6.650000000000000000e+02,5.000000000000000000e+01,1.918000000000000000e+03
2.290000000000000000e+02,1.207000000000000000e+03,6.720000000000000000e+02,5.100000000000000000e+01,1.930000000000000000e+03
2.300000000000000000e+02,1.210000000000000000e+03,6.790000000000000000e+02,5.300000000000000000e+01,1.942000000000000000e+03
2.310000000000000000e+02,1.210000000000000000e+03,6.860000000000000000e+02,5.300000000000000000e+01,1.949000000000000000e+03
