time_0,x_0,y_0,time_1,x_1,y_1,time_2,x_2,y_2,time_3,x_3,y_3,time_4,x_4,y_4,time_5,x_5,y_5,time_6,x_6,y_6
7.700000000000000000e+02,nan,nan,7.700000000000000000e+02,nan,nan,7.700000000000000000e+02,nan,nan,7.700000000000000000e+02,nan,nan,7.700000000000000000e+02,nan,nan,7.700000000000000000e+02,nan,nan,7.700000000000000000e+02,1.424999999999999878e-01,5.124999999999999556e-01
7.710000000000000000e+02,nan,nan,7.710000000000000000e+02,nan,nan,7.710000000000000000e+02,nan,nan,7.710000000000000000e+02,nan,nan,7.710000000000000000e+02,nan,nan,7.710000000000000000e+02,nan,nan,7.710000000000000000e+02,1.375000000000000111e-01,5.124999999999999556e-01
7.720000000000000000e+02,nan,nan,7.720000000000000000e+02,nan,nan,7.720000000000000000e+02,nan,nan,7.720000000000000000e+02,nan,nan,7.720000000000000000e+02,nan,nan,7.720000000000000000e+02,nan,nan,7.720000000000000000e+02,1.375000000000000111e-01,5.174999999999999600e-01
7.730000000000000000e+02,nan,nan,7.730000000000000000e+02,nan,nan,7.730000000000000000e+02,nan,nan,7.730000000000000000e+02,nan,nan,7.730000000000000000e+02,nan,nan,7.730000000000000000e+02,nan,nan,7.730000000000000000e+02,1.325000000000000067e-01,5.174999999999999600e-01
7.740000000000000000e+02,nan,nan,7.740000000000000000e+02,nan,nan,7.740000000000000000e+02,nan,nan,7.740000000000000000e+02,nan,nan,7.740000000000000000e+02,nan,nan,7.740000000000000000e+02,nan,nan,7.740000000000000000e+02,1.275000000000000022e-01,5.174999999999999600e-01
7.750000000000000000e+02,nan,nan,7.750000000000000000e+02,nan,nan,7.750000000000000000e+02,nan,nan,7.750000000000000000e+02,nan,nan,7.750000000000000000e+02,nan,nan,7.750000000000000000e+02,nan,nan,7.750000000000000000e+02,1.224999999999999978e-01,5.174999999999999600e-01
7.760000000000000000e+02,nan,nan,7.760000000000000000e+02,nan,nan,7.760000000000000000e+02,nan,nan,7.760000000000000000e+02,nan,nan,7.760000000000000000e+02,nan,nan,7.760000000000000000e+02,nan,nan,7.760000000000000000e+02,1.174999999999999933e-01,5.174999999999999600e-01
7.770000000000000000e+02,nan,nan,7.770000000000000000e+02,nan,nan,7.770000000000000000e+02,nan,nan,7.770000000000000000e+02,nan,nan,7.770000000000000000e+02,nan,nan,7.770000000000000000e+02,nan,nan,7.770000000000000000e+02,1.125000000000000028e-01,5.174999999999999600e-01
7.780000000000000000e+02,nan,nan,7.780000000000000000e+02,nan,nan,7.780000000000000000e+02,nan,nan,7.780000000000000000e+02,nan,nan,7.780000000000000000e+02,nan,nan,7.780000000000000000e+02,nan,nan,7.780000000000000000e+02,1.074999999999999983e-01,5.174999999999999600e-01
7.790000000000000000e+02,nan,nan,7.790000000000000000e+02,nan,nan,7.790000000000000000e+02,nan,nan,7.790000000000000000e+02,nan,nan,7.790000000000000000e+02,nan,nan,7.790000000000000000e+02,nan,nan,7.790000000000000000e+02,1.024999999999999939e-01,5.174999999999999600e-01
7.800000000000000000e+02,nan,nan,7.800000000000000000e+02,nan,nan,7.800000000000000000e+02,nan,nan,7.800000000000000000e+02,nan,nan,7.800000000000000000e+02,nan,nan,7.800000000000000000e+02,nan,nan,7.800000000000000000e+02,9.750000000000000333e-02,5.174999999999999600e-01
7.810000000000000000e+02,nan,nan,7.810000000000000000e+02,nan,nan,7.810000000000000000e+02,nan,nan,7.810000000000000000e+02,nan,nan,7.810000000000000000e+02,nan,nan,7.810000000000000000e+02,nan,nan,7.810000000000000000e+02,9.249999999999999889e-02,5.174999999999999600e-01
7.820000000000000000e+02,nan,nan,7.820000000000000000e+02,nan,nan,7.820000000000000000e+02,nan,nan,7.820000000000000000e+02,nan,nan,7.820000000000000000e+02,nan,nan,7.820000000000000000e+02,nan,nan,7.820000000000000000e+02,8.749999999999999445e-02,5.174999999999999600e-01
7.830000000000000000e+02,nan,nan,7.830000000000000000e+02,nan,nan,7.830000000000000000e+02,nan,nan,7.830000000000000000e+02,nan,nan,7.830000000000000000e+02,nan,nan,7.830000000000000000e+02,nan,nan,7.830000000000000000e+02,8.749999999999999445e-02,5.224999999999999645e-01
7.840000000000000000e+02,nan,nan,7.840000000000000000e+02,nan,nan,7.840000000000000000e+02,nan,nan,7.840000000000000000e+02,nan,nan,7.840000000000000000e+02,nan,nan,7.840000000000000000e+02,nan,nan,7.840000000000000000e+02,8.250000000000000389e-02,5.224999999999999645e-01
7.850000000000000000e+02,nan,nan,7.850000000000000000e+02,nan,nan,7.850000000000000000e+02,nan,nan,7.850000000000000000e+02,nan,nan,7.850000000000000000e+02,nan,nan,7.850000000000000000e+02,nan,nan,7.850000000000000000e+02,7.749999999999999944e-02,5.224999999999999645e-01
7.860000000000000000e+02,nan,nan,7.860000000000000000e+02,nan,nan,7.860000000000000000e+02,nan,nan,7.860000000000000000e+02,nan,nan,7.860000000000000000e+02,nan,nan,7.860000000000000000e+02,nan,nan,7.860000000000000000e+02,7.249999999999999500e-02,5.224999999999999645e-01
7.870000000000000000e+02,nan,nan,7.870000000000000000e+02,nan,nan,7.870000000000000000e+02,nan,nan,7.870000000000000000e+02,nan,nan,7.870000000000000000e+02,nan,nan,7.870000000000000000e+02,nan,nan,7.870000000000000000e+02,6.750000000000000444e-02,5.224999999999999645e-01
7.880000000000000000e+02,nan,nan,7.880000000000000000e+02,nan,nan,7.880000000000000000e+02,nan,nan,7.880000000000000000e+02,nan,nan,7.880000000000000000e+02,nan,nan,7.880000000000000000e+02,nan,nan,7.880000000000000000e+02,6.250000000000000000e-02,5.224999999999999645e-01
7.890000000000000000e+02,nan,nan,7.890000000000000000e+02,nan,nan,7.890000000000000000e+02,nan,nan,7.890000000000000000e+02,nan,nan,7.890000000000000000e+02,nan,nan,7.890000000000000000e+02,nan,nan,7.890000000000000000e+02,5.750000000000000250e-02,5.224999999999999645e-01
7.900000000000000000e+02,nan,nan,7.900000000000000000e+02,nan,nan,7.900000000000000000e+02,nan,nan,7.900000000000000000e+02,nan,nan,7.900000000000000000e+02,nan,nan,7.900000000000000000e+02,nan,nan,7.900000000000000000e+02,5.249999999999999806e-02,5.224999999999999645e-01
7.910000000000000000e+02,nan,nan,7.910000000000000000e+02,nan,nan,7.910000000000000000e+02,nan,nan,7.910000000000000000e+02,nan,nan,7.910000000000000000e+02,nan,nan,7.910000000000000000e+02,nan,nan,7.910000000000000000e+02,4.750000000000000056e-02,5.224999999999999645e-01
7.920000000000000000e+02,nan,nan,7.920000000000000000e+02,nan,nan,7.920000000000000000e+02,nan,nan,7.920000000000000000e+02,nan,nan,7.920000000000000000e+02,nan,nan,7.920000000000000000e+02,nan,nan,7.920000000000000000e+02,4.250000000000000305e-02,5.224999999999999645e-01
7.930000000000000000e+02,nan,nan,7.930000000000000000e+02,nan,nan,7.930000000000000000e+02,nan,nan,7.930000000000000000e+02,nan,nan,7.930000000000000000e+02,nan,nan,7.930000000000000000e+02,nan,nan,7.930000000000000000e+02,3.749999999999999861e-02,5.224999999999999645e-01
7.940000000000000000e+02,nan,nan,7.940000000000000000e+02,nan,nan,7.940000000000000000e+02,nan,nan,7.940000000000000000e+02,nan,nan,7.940000000000000000e+02,nan,nan,7.940000000000000000e+02,nan,nan,7.940000000000000000e+02,3.749999999999999861e-02,5.274999999999999689e-01
7.950000000000000000e+02,nan,nan,7.950000000000000000e+02,nan,nan,7.950000000000000000e+02,nan,nan,7.950000000000000000e+02,nan,nan,7.950000000000000000e+02,nan,nan,7.950000000000000000e+02,nan,nan,7.950000000000000000e+02,3.250000000000000111e-02,5.274999999999999689e-01
7.960000000000000000e+02,nan,nan,7.960000000000000000e+02,nan,nan,7.960000000000000000e+02,nan,nan,7.960000000000000000e+02,nan,nan,7.960000000000000000e+02,nan,nan,7.960000000000000000e+02,nan,nan,7.960000000000000000e+02,2.750000000000000014e-02,5.274999999999999689e-01
7.970000000000000000e+02,nan,nan,7.970000000000000000e+02,nan,nan,7.970000000000000000e+02,nan,nan,7.970000000000000000e+02,nan,nan,7.970000000000000000e+02,nan,nan,7.970000000000000000e+02,nan,nan,7.970000000000000000e+02,2.249999999999999917e-02,5.274999999999999689e-01
7.980000000000000000e+02,nan,nan,7.980000000000000000e+02,nan,nan,7.980000000000000000e+02,nan,nan,7.980000000000000000e+02,nan,nan,7.980000000000000000e+02,nan,nan,7.980000000000000000e+02,nan,nan,7.980000000000000000e+02,1.750000000000000167e-02,5.274999999999999689e-01
7.990000000000000000e+02,nan,nan,7.990000000000000000e+02,nan,nan,7.990000000000000000e+02,nan,nan,7.990000000000000000e+02,nan,nan,7.990000000000000000e+02,nan,nan,7.990000000000000000e+02,nan,nan,7.990000000000000000e+02,1.250000000000000069e-02,5.274999999999999689e-01
8.000000000000000000e+02,nan,nan,8.000000000000000000e+02,nan,nan,8.000000000000000000e+02,nan,nan,8.000000000000000000e+02,nan,nan,8.000000000000000000e+02,nan,nan,8.000000000000000000e+02,nan,nan,8.000000000000000000e+02,7.499999999999999722e-03,5.274999999999999689e-01
8.010000000000000000e+02,nan,nan,8.010000000000000000e+02,nan,nan,8.010000000000000000e+02,nan,nan,8.010000000000000000e+02,nan,nan,8.010000000000000000e+02,nan,nan,8.010000000000000000e+02,nan,nan,8.010000000000000000e+02,2.500000000000000052e-03,5.274999999999999689e-01
8.020000000000000000e+02,nan,nan,8.020000000000000000e+02,nan,nan,8.020000000000000000e+02,nan,nan,8.020000000000000000e+02,nan,nan,8.020000000000000000e+02,nan,nan,8.020000000000000000e+02,nan,nan,8.020000000000000000e+02,2.500000000000000052e-03,5.324999999999999734e-01
8.030000000000000000e+02,nan,nan,8.030000000000000000e+02,nan,nan,8.030000000000000000e+02,nan,nan,8.030000000000000000e+02,nan,nan,8.030000000000000000e+02,nan,nan,8.030000000000000000e+02,nan,nan,8.030000000000000000e+02,2.500000000000000052e-03,5.374999999999999778e-01
8.040000000000000000e+02,nan,nan,8.040000000000000000e+02,nan,nan,8.040000000000000000e+02,nan,nan,8.040000000000000000e+02,nan,nan,8.040000000000000000e+02,nan,nan,8.040000000000000000e+02,nan,nan,8.040000000000000000e+02,2.500000000000000052e-03,5.424999999999999822e-01
8.050000000000000000e+02,nan,nan,8.050000000000000000e+02,nan,nan,8.050000000000000000e+02,nan,nan,8.050000000000000000e+02,nan,nan,8.050000000000000000e+02,nan,nan,8.050000000000000000e+02,nan,nan,8.050000000000000000e+02,2.500000000000000052e-03,5.474999999999999867e-01
8.060000000000000000e+02,nan,nan,8.060000000000000000e+02,nan,nan,8.060000000000000000e+02,nan,nan,8.060000000000000000e+02,nan,nan,8.060000000000000000e+02,nan,nan,8.060000000000000000e+02,nan,nan,8.060000000000000000e+02,2.500000000000000052e-03,5.524999999999999911e-01
8.070000000000000000e+02,nan,nan,8.070000000000000000e+02,nan,nan,8.070000000000000000e+02,nan,nan,8.070000000000000000e+02,nan,nan,8.070000000000000000e+02,nan,nan,8.070000000000000000e+02,nan,nan,8.070000000000000000e+02,2.500000000000000052e-03,5.574999999999999956e-01
8.080000000000000000e+02,nan,nan,8.080000000000000000e+02,nan,nan,8.080000000000000000e+02,nan,nan,8.080000000000000000e+02,nan,nan,8.080000000000000000e+02,nan,nan,8.080000000000000000e+02,nan,nan,8.080000000000000000e+02,2.500000000000000052e-03,5.625000000000000000e-01
8.090000000000000000e+02,nan,nan,8.090000000000000000e+02,nan,nan,8.090000000000000000e+02,nan,nan,8.090000000000000000e+02,nan,nan,8.090000000000000000e+02,nan,nan,8.090000000000000000e+02,nan,nan,8.090000000000000000e+02,2.500000000000000052e-03,5.675000000000000044e-01
8.100000000000000000e+02,nan,nan,8.100000000000000000e+02,nan,nan,8.100000000000000000e+02,nan,nan,8.100000000000000000e+02,nan,nan,8.100000000000000000e+02,nan,nan,8.100000000000000000e+02,nan,nan,8.100000000000000000e+02,2.500000000000000052e-03,5.725000000000000089e-01
8.110000000000000000e+02,nan,nan,8.110000000000000000e+02,nan,nan,8.110000000000000000e+02,nan,nan,8.110000000000000000e+02,nan,nan,8.110000000000000000e+02,nan,nan,8.110000000000000000e+02,nan,nan,8.110000000000000000e+02,2.500000000000000052e-03,5.775000000000000133e-01
8.120000000000000000e+02,nan,nan,8.120000000000000000e+02,nan,nan,8.120000000000000000e+02,nan,nan,8.120000000000000000e+02,nan,nan,8.120000000000000000e+02,nan,nan,8.120000000000000000e+02,nan,nan,8.120000000000000000e+02,2.500000000000000052e-03,5.825000000000000178e-01
8.130000000000000000e+02,nan,nan,8.130000000000000000e+02,nan,nan,8.130000000000000000e+02,nan,nan,8.130000000000000000e+02,nan,nan,8.130000000000000000e+02,nan,nan,8.130000000000000000e+02,nan,nan,8.130000000000000000e+02,2.500000000000000052e-03,5.875000000000000222e-01
8.140000000000000000e+02,nan,nan,8.140000000000000000e+02,nan,nan,8.140000000000000000e+02,nan,nan,8.140000000000000000e+02,nan,nan,8.140000000000000000e+02,nan,nan,8.140000000000000000e+02,nan,nan,8.140000000000000000e+02,2.500000000000000052e-03,5.925000000000000266e-01
8.150000000000000000e+02,nan,nan,8.150000000000000000e+02,nan,nan,8.150000000000000000e+02,nan,nan,8.150000000000000000e+02,nan,nan,8.150000000000000000e+02,nan,nan,8.150000000000000000e+02,nan,nan,8.150000000000000000e+02,2.500000000000000052e-03,5.975000000000000311e-01
8.160000000000000000e+02,nan,nan,8.160000000000000000e+02,nan,nan,8.160000000000000000e+02,nan,nan,8.160000000000000000e+02,nan,nan,8.160000000000000000e+02,nan,nan,8.160000000000000000e+02,nan,nan,8.160000000000000000e+02,2.500000000000000052e-03,6.025000000000000355e-01
8.170000000000000000e+02,nan,nan,8.170000000000000000e+02,nan,nan,8.170000000000000000e+02,nan,nan,8.170000000000000000e+02,nan,nan,8.170000000000000000e+02,nan,nan,8.170000000000000000e+02,nan,nan,8.170000000000000000e+02,2.500000000000000052e-03,6.075000000000000400e-01
8.180000000000000000e+02,nan,nan,8.180000000000000000e+02,nan,nan,8.180000000000000000e+02,nan,nan,8.180000000000000000e+02,nan,nan,8.180000000000000000e+02,nan,nan,8.180000000000000000e+02,nan,nan,8.180000000000000000e+02,2.500000000000000052e-03,6.125000000000000444e-01
8.190000000000000000e+02,nan,nan,8.190000000000000000e+02,nan,nan,8.190000000000000000e+02,nan,nan,8.190000000000000000e+02,nan,nan,8.190000000000000000e+02,nan,nan,8.190000000000000000e+02,nan,nan,8.190000000000000000e+02,2.500000000000000052e-03,6.175000000000000488e-01
8.200000000000000000e+02,nan,nan,8.200000000000000000e+02,nan,nan,8.200000000000000000e+02,nan,nan,8.200000000000000000e+02,nan,nan,8.200000000000000000e+02,nan,nan,8.200000000000000000e+02,nan,nan,8.200000000000000000e+02,2.500000000000000052e-03,6.225000000000000533e-01
8.210000000000000000e+02,nan,nan,8.210000000000000000e+02,nan,nan,8.210000000000000000e+02,nan,nan,8.210000000000000000e+02,nan,nan,8.210000000000000000e+02,nan,nan,8.210000000000000000e+02,nan,nan,8.210000000000000000e+02,2.500000000000000052e-03,6.274999999999999467e-01
8.220000000000000000e+02,nan,nan,8.220000000000000000e+02,nan,nan,8.220000000000000000e+02,nan,nan,8.220000000000000000e+02,nan,nan,8.220000000000000000e+02,nan,nan,8.220000000000000000e+02,nan,nan,8.220000000000000000e+02,2.500000000000000052e-03,6.324999999999999512e-01
8.230000000000000000e+02,nan,nan,8.230000000000000000e+02,nan,nan,8.230000000000000000e+02,nan,nan,8.230000000000000000e+02,nan,nan,8.230000000000000000e+02,nan,nan,8.230000000000000000e+02,nan,nan,8.230000000000000000e+02,2.500000000000000052e-03,6.374999999999999556e-01
8.240000000000000000e+02,nan,nan,8.240000000000000000e+02,nan,nan,8.240000000000000000e+02,nan,nan,8.240000000000000000e+02,nan,nan,8.240000000000000000e+02,nan,nan,8.240000000000000000e+02,nan,nan,8.240000000000000000e+02,2.500000000000000052e-03,6.424999999999999600e-01
8.250000000000000000e+02,nan,nan,8.250000000000000000e+02,nan,nan,8.250000000000000000e+02,nan,nan,8.250000000000000000e+02,nan,nan,8.250000000000000000e+02,nan,nan,8.250000000000000000e+02,nan,nan,8.250000000000000000e+02,2.500000000000000052e-03,6.474999999999999645e-01
8.260000000000000000e+02,nan,nan,8.260000000000000000e+02,nan,nan,8.260000000000000000e+02,nan,nan,8.260000000000000000e+02,nan,nan,8.260000000000000000e+02,nan,nan,8.260000000000000000e+02,nan,nan,8.260000000000000000e+02,2.500000000000000052e-03,6.524999999999999689e-01
8.270000000000000000e+02,nan,nan,8.270000000000000000e+02,nan,nan,8.270000000000000000e+02,nan,nan,8.270000000000000000e+02,nan,nan,8.270000000000000000e+02,nan,nan,8.270000000000000000e+02,nan,nan,8.270000000000000000e+02,2.500000000000000052e-03,6.574999999999999734e-01
8.280000000000000000e+02,nan,nan,8.280000000000000000e+02,nan,nan,8.280000000000000000e+02,nan,nan,8.280000000000000000e+02,nan,nan,8.280000000000000000e+02,nan,nan,8.280000000000000000e+02,nan,nan,8.280000000000000000e+02,2.500000000000000052e-03,6.624999999999999778e-01
8.290000000000000000e+02,nan,nan,8.290000000000000000e+02,nan,nan,8.290000000000000000e+02,nan,nan,8.290000000000000000e+02,nan,nan,8.290000000000000000e+02,nan,nan,8.290000000000000000e+02,nan,nan,8.290000000000000000e+02,2.500000000000000052e-03,6.674999999999999822e-01
8.300000000000000000e+02,nan,nan,8.300000000000000000e+02,nan,nan,8.300000000000000000e+02,nan,nan,8.300000000000000000e+02,nan,nan,8.300000000000000000e+02,nan,nan,8.300000000000000000e+02,nan,nan,8.300000000000000000e+02,2.500000000000000052e-03,6.724999999999999867e-01
8.310000000000000000e+02,nan,nan,8.310000000000000000e+02,nan,nan,8.310000000000000000e+02,nan,nan,8.310000000000000000e+02,nan,nan,8.310000000000000000e+02,nan,nan,8.310000000000000000e+02,nan,nan,8.310000000000000000e+02,2.500000000000000052e-03,6.774999999999999911e-01
8.320000000000000000e+02,nan,nan,8.320000000000000000e+02,nan,nan,8.320000000000000000e+02,nan,nan,8.320000000000000000e+02,nan,nan,8.320000000000000000e+02,nan,nan,8.320000000000000000e+02,nan,nan,8.320000000000000000e+02,2.500000000000000052e-03,6.824999999999999956e-01
8.330000000000000000e+02,nan,nan,8.330000000000000000e+02,nan,nan,8.330000000000000000e+02,nan,nan,8.330000000000000000e+02,nan,nan,8.330000000000000000e+02,nan,nan,8.330000000000000000e+02,nan,nan,8.330000000000000000e+02,2.500000000000000052e-03,6.875000000000000000e-01
8.340000000000000000e+02,nan,nan,8.340000000000000000e+02,nan,nan,8.340000000000000000e+02,nan,nan,8.340000000000000000e+02,nan,nan,8.340000000000000000e+02,nan,nan,8.340000000000000000e+02,nan,nan,8.340000000000000000e+02,2.500000000000000052e-03,6.925000000000000044e-01
