time,avg_delay
1.500000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,1.333333333333333419e-02
4.700000000000000000e+01,4.333333333333333481e-02
4.800000000000000000e+01,8.666666666666666963e-02
4.900000000000000000e+01,1.499999999999999944e-01
5.000000000000000000e+01,2.266666666666666552e-01
5.100000000000000000e+01,3.200000000000000067e-01
5.200000000000000000e+01,4.299999999999999933e-01
5.300000000000000000e+01,5.533333333333333437e-01
5.400000000000000000e+01,6.966666666666666563e-01
5.500000000000000000e+01,8.533333333333333881e-01
5.600000000000000000e+01,1.026666666666666616e+00
5.700000000000000000e+01,1.216666666666666563e+00
5.800000000000000000e+01,1.596666666666666679e+00
5.900000000000000000e+01,2.383333333333333304e+00
6.000000000000000000e+01,3.453333333333333144e+00
6.100000000000000000e+01,4.706666666666666998e+00
6.200000000000000000e+01,6.179999999999999716e+00
6.300000000000000000e+01,8.398648648648649129e+00
6.400000000000000000e+01,1.108219178082191725e+01
6.500000000000000000e+01,1.403146853146853168e+01
6.600000000000000000e+01,1.427017543859649074e+01
6.700000000000000000e+01,1.450704225352112609e+01
6.800000000000000000e+01,1.472084805653710227e+01
6.900000000000000000e+01,1.506382978723404342e+01
7.000000000000000000e+01,1.538434163701067625e+01
7.100000000000000000e+01,1.707473309608541001e+01
7.200000000000000000e+01,1.887900355871886049e+01
7.300000000000000000e+01,2.074733096085409301e+01
7.400000000000000000e+01,2.271530249110320199e+01
7.500000000000000000e+01,2.477224199288256301e+01
7.600000000000000000e+01,2.553928571428571459e+01
7.700000000000000000e+01,2.751785714285714235e+01
7.800000000000000000e+01,2.952142857142857224e+01
7.900000000000000000e+01,3.037275985663082523e+01
8.000000000000000000e+01,3.124460431654676285e+01
8.100000000000000000e+01,3.334532374100719210e+01
8.200000000000000000e+01,3.547482014388489091e+01
8.300000000000000000e+01,3.764620938628159053e+01
8.400000000000000000e+01,3.981918819188192060e+01
8.500000000000000000e+01,4.224905660377358174e+01
8.600000000000000000e+01,4.817624521072796995e+01
8.700000000000000000e+01,5.307662835249042388e+01
8.800000000000000000e+01,5.577254901960784395e+01
8.900000000000000000e+01,5.662753036437246834e+01
9.000000000000000000e+01,5.959751037344398128e+01
9.100000000000000000e+01,6.127350427350427253e+01
9.200000000000000000e+01,6.149115044247787409e+01
9.300000000000000000e+01,6.113004484304932618e+01
9.400000000000000000e+01,5.882648401826484275e+01
9.500000000000000000e+01,5.579723502304147331e+01
9.600000000000000000e+01,6.019339622641509635e+01
9.700000000000000000e+01,6.647596153846153300e+01
9.800000000000000000e+01,7.132019704433497509e+01
9.900000000000000000e+01,7.486934673366833692e+01
1.000000000000000000e+02,7.996428571428570820e+01
1.010000000000000000e+02,8.198952879581152331e+01
1.020000000000000000e+02,8.540322580645161565e+01
1.030000000000000000e+02,9.004945054945055460e+01
1.040000000000000000e+02,9.345197740112993756e+01
1.050000000000000000e+02,9.760571428571428498e+01
1.060000000000000000e+02,1.002601156069364094e+02
1.070000000000000000e+02,9.988757396449703663e+01
1.080000000000000000e+02,9.952121212121211613e+01
1.090000000000000000e+02,1.007407407407407476e+02
1.100000000000000000e+02,1.033141025641025692e+02
1.110000000000000000e+02,1.042818791946308750e+02
1.120000000000000000e+02,1.052464788732394396e+02
1.130000000000000000e+02,1.056911764705882320e+02
1.140000000000000000e+02,1.037111111111111086e+02
1.150000000000000000e+02,9.986861313868612910e+01
1.160000000000000000e+02,9.046715328467153938e+01
1.170000000000000000e+02,8.427819548872180633e+01
1.180000000000000000e+02,8.063703703703703241e+01
1.190000000000000000e+02,7.951079136690647431e+01
1.200000000000000000e+02,7.470921985815603250e+01
1.210000000000000000e+02,7.135416666666667140e+01
1.220000000000000000e+02,6.993243243243243512e+01
1.230000000000000000e+02,6.603246753246753542e+01
1.240000000000000000e+02,6.536875000000000568e+01
1.250000000000000000e+02,6.996969696969696884e+01
1.260000000000000000e+02,6.823353293413173049e+01
1.270000000000000000e+02,6.171257485029940426e+01
1.280000000000000000e+02,5.740476190476190510e+01
1.290000000000000000e+02,5.463095238095237960e+01
1.300000000000000000e+02,5.011377245508982270e+01
1.310000000000000000e+02,4.761676646706586524e+01
1.320000000000000000e+02,4.335119047619047450e+01
1.330000000000000000e+02,4.111176470588235077e+01
1.340000000000000000e+02,4.235057471264367734e+01
1.350000000000000000e+02,3.671839080459770344e+01
1.360000000000000000e+02,3.469318181818182012e+01
1.370000000000000000e+02,3.476536312849162158e+01
1.380000000000000000e+02,3.500000000000000000e+01
1.390000000000000000e+02,3.501092896174863256e+01
1.400000000000000000e+02,4.271276595744680549e+01
1.410000000000000000e+02,4.287894736842105203e+01
1.420000000000000000e+02,4.427083333333333570e+01
1.430000000000000000e+02,4.552604166666666430e+01
1.440000000000000000e+02,4.799479166666666430e+01
1.450000000000000000e+02,4.830851063829787506e+01
1.460000000000000000e+02,5.139999999999999858e+01
1.470000000000000000e+02,5.454945054945054750e+01
1.480000000000000000e+02,5.766480446927374004e+01
1.490000000000000000e+02,6.085227272727272663e+01
1.500000000000000000e+02,6.408670520231213175e+01
1.510000000000000000e+02,6.795294117647058840e+01
1.520000000000000000e+02,7.262874251497005673e+01
1.530000000000000000e+02,7.896273291925466253e+01
1.540000000000000000e+02,8.455128205128205821e+01
1.550000000000000000e+02,8.440789473684210975e+01
1.560000000000000000e+02,8.671812080536912504e+01
1.570000000000000000e+02,9.208843537414965397e+01
1.580000000000000000e+02,9.904109589041095774e+01
1.590000000000000000e+02,1.084589041095890423e+02
1.600000000000000000e+02,1.187891156462585087e+02
1.610000000000000000e+02,1.284285714285714164e+02
1.620000000000000000e+02,1.389246575342465633e+02
1.630000000000000000e+02,1.502312925170068070e+02
1.640000000000000000e+02,1.600544217687074706e+02
1.650000000000000000e+02,1.732837837837837753e+02
1.660000000000000000e+02,1.861543624161073751e+02
1.670000000000000000e+02,1.979328859060402692e+02
1.680000000000000000e+02,2.103513513513513544e+02
1.690000000000000000e+02,2.199403973509933792e+02
1.700000000000000000e+02,2.226928104575163445e+02
1.710000000000000000e+02,2.272645161290322449e+02
1.720000000000000000e+02,2.306898734177215147e+02
1.730000000000000000e+02,2.322073170731707421e+02
1.740000000000000000e+02,2.336315789473684106e+02
1.750000000000000000e+02,2.369265536723163734e+02
1.760000000000000000e+02,2.385300546448087573e+02
1.770000000000000000e+02,2.388842105263157976e+02
1.780000000000000000e+02,2.396649746192893531e+02
1.790000000000000000e+02,2.398366336633663423e+02
1.800000000000000000e+02,2.415721153846153868e+02
1.810000000000000000e+02,2.423738317757009213e+02
1.820000000000000000e+02,2.429140271493212708e+02
1.830000000000000000e+02,2.416371681415929231e+02
1.840000000000000000e+02,2.405545851528384276e+02
1.850000000000000000e+02,2.395258620689655231e+02
1.860000000000000000e+02,2.393586497890295277e+02
1.870000000000000000e+02,2.394958677685950477e+02
1.880000000000000000e+02,2.392775510204081684e+02
1.890000000000000000e+02,2.389357429718875494e+02
1.900000000000000000e+02,2.389762845849802488e+02
1.910000000000000000e+02,2.395351562500000000e+02
1.920000000000000000e+02,2.378423076923076849e+02
1.930000000000000000e+02,2.359111969111969245e+02
1.940000000000000000e+02,2.339728682170542697e+02
1.950000000000000000e+02,2.328281250000000000e+02
1.960000000000000000e+02,2.337480314960629926e+02
1.970000000000000000e+02,2.346324110671936864e+02
1.980000000000000000e+02,2.348418972332015926e+02
1.990000000000000000e+02,2.345381526104417560e+02
2.000000000000000000e+02,2.339102040816326564e+02
2.010000000000000000e+02,2.353565573770491710e+02
2.020000000000000000e+02,2.365413223140495802e+02
2.030000000000000000e+02,2.374853556485355739e+02
2.040000000000000000e+02,2.374468085106383057e+02
2.050000000000000000e+02,2.368412017167381975e+02
2.060000000000000000e+02,2.359391304347826122e+02
2.070000000000000000e+02,2.374159292035398323e+02
2.080000000000000000e+02,2.386171171171171181e+02
2.090000000000000000e+02,2.388136363636363626e+02
2.100000000000000000e+02,2.374700460829492954e+02
2.110000000000000000e+02,2.366822429906542027e+02
2.120000000000000000e+02,2.362311320754716917e+02
2.130000000000000000e+02,2.374647887323943678e+02
2.140000000000000000e+02,2.385416666666666572e+02
2.150000000000000000e+02,2.397168949771689483e+02
2.160000000000000000e+02,2.400593607305935961e+02
2.170000000000000000e+02,2.408280542986425417e+02
2.180000000000000000e+02,2.416250000000000000e+02
2.190000000000000000e+02,2.415866666666666731e+02
2.200000000000000000e+02,2.402959641255605447e+02
2.210000000000000000e+02,2.390533333333333417e+02
2.220000000000000000e+02,2.403451327433628251e+02
2.230000000000000000e+02,2.413596491228070136e+02
2.240000000000000000e+02,2.415789473684210407e+02
2.250000000000000000e+02,2.427835497835497733e+02
2.260000000000000000e+02,2.426609442060085939e+02
2.270000000000000000e+02,2.429872340425531831e+02
2.280000000000000000e+02,2.419059829059829099e+02
2.290000000000000000e+02,2.425443037974683591e+02
2.300000000000000000e+02,2.423333333333333428e+02
2.310000000000000000e+02,2.421028806584362201e+02
2.320000000000000000e+02,2.411844262295082046e+02
2.330000000000000000e+02,2.406910569105691025e+02
2.340000000000000000e+02,2.417550200803212874e+02
2.350000000000000000e+02,2.429603174603174693e+02
2.360000000000000000e+02,2.435810276679841877e+02
2.370000000000000000e+02,2.430156250000000000e+02
2.380000000000000000e+02,2.432857142857142776e+02
2.390000000000000000e+02,2.448435114503816692e+02
2.400000000000000000e+02,2.441374045801526620e+02
2.410000000000000000e+02,2.455735849056603683e+02
2.420000000000000000e+02,2.448792452830188608e+02
2.430000000000000000e+02,2.456566037735849193e+02
2.440000000000000000e+02,2.461901140684410620e+02
2.450000000000000000e+02,2.457338403041825075e+02
2.460000000000000000e+02,2.454696969696969688e+02
2.470000000000000000e+02,2.445931558935361352e+02
2.480000000000000000e+02,2.434576923076922981e+02
2.490000000000000000e+02,2.425598455598455701e+02
2.500000000000000000e+02,2.422884615384615472e+02
2.510000000000000000e+02,2.410772200772200904e+02
2.520000000000000000e+02,2.399221789883268343e+02
2.530000000000000000e+02,2.389101562500000000e+02
2.540000000000000000e+02,2.386225680933852118e+02
2.550000000000000000e+02,2.374609375000000000e+02
2.560000000000000000e+02,2.361574803149606225e+02
2.570000000000000000e+02,2.348498023715415002e+02
2.580000000000000000e+02,2.349450980392156794e+02
2.590000000000000000e+02,2.343333333333333428e+02
2.600000000000000000e+02,2.335629921259842661e+02
2.610000000000000000e+02,2.329566929133858366e+02
2.620000000000000000e+02,2.330585937500000000e+02
2.630000000000000000e+02,2.327315175097276381e+02
2.640000000000000000e+02,2.307148437500000000e+02
2.650000000000000000e+02,2.288320312500000000e+02
2.660000000000000000e+02,2.276240310077519382e+02
2.670000000000000000e+02,2.261589147286821628e+02
2.680000000000000000e+02,2.236887159533073941e+02
2.690000000000000000e+02,2.213891050583657716e+02
2.700000000000000000e+02,2.216615384615384698e+02
2.710000000000000000e+02,2.196730769230769340e+02
2.720000000000000000e+02,2.195057471264367734e+02
2.730000000000000000e+02,2.175440613026819960e+02
2.740000000000000000e+02,2.160608365019011501e+02
2.750000000000000000e+02,2.154106463878327133e+02
2.760000000000000000e+02,2.147794676806083771e+02
2.770000000000000000e+02,2.152623574144486724e+02
2.780000000000000000e+02,2.159810606060605949e+02
2.790000000000000000e+02,2.162129277566539827e+02
2.800000000000000000e+02,2.151450381679389352e+02
2.810000000000000000e+02,2.151641221374045756e+02
2.820000000000000000e+02,2.151178707224334516e+02
2.830000000000000000e+02,2.146235741444866960e+02
2.840000000000000000e+02,2.146501901140684367e+02
2.850000000000000000e+02,2.145801526717557124e+02
2.860000000000000000e+02,2.141379310344827616e+02
2.870000000000000000e+02,2.139038461538461604e+02
2.880000000000000000e+02,2.142500000000000000e+02
2.890000000000000000e+02,2.140000000000000000e+02
2.900000000000000000e+02,2.146038461538461490e+02
2.910000000000000000e+02,2.149884615384615358e+02
2.920000000000000000e+02,2.154346153846153982e+02
2.930000000000000000e+02,2.150540540540540633e+02
2.940000000000000000e+02,2.154730769230769170e+02
2.950000000000000000e+02,2.153397683397683409e+02
2.960000000000000000e+02,2.151042471042470936e+02
2.970000000000000000e+02,2.148725868725868793e+02
2.980000000000000000e+02,2.144633204633204571e+02
2.990000000000000000e+02,2.138372093023255900e+02
3.000000000000000000e+02,2.132403100775193820e+02
3.010000000000000000e+02,2.122762645914396842e+02
3.020000000000000000e+02,2.116692607003891169e+02
3.030000000000000000e+02,2.107617187500000000e+02
3.040000000000000000e+02,2.101568627450980387e+02
3.050000000000000000e+02,2.098705882352941217e+02
3.060000000000000000e+02,2.092941176470588118e+02
3.070000000000000000e+02,2.067826086956521863e+02
3.080000000000000000e+02,2.058897637795275557e+02
3.090000000000000000e+02,2.052695312500000000e+02
3.100000000000000000e+02,2.056108949416342284e+02
3.110000000000000000e+02,2.047354085603112708e+02
3.120000000000000000e+02,2.038404669260700359e+02
3.130000000000000000e+02,2.027851562500000000e+02
3.140000000000000000e+02,2.015703125000000000e+02
3.150000000000000000e+02,2.002773437500000000e+02
3.160000000000000000e+02,1.998914728682170505e+02
3.170000000000000000e+02,1.993807692307692321e+02
3.180000000000000000e+02,1.982413793103448256e+02
3.190000000000000000e+02,1.970153256704980720e+02
3.200000000000000000e+02,1.958778625954198560e+02
3.210000000000000000e+02,1.947490494296577879e+02
3.220000000000000000e+02,1.931787072243346017e+02
3.230000000000000000e+02,1.924545454545454675e+02
3.240000000000000000e+02,1.926566037735849193e+02
3.250000000000000000e+02,1.929135338345864739e+02
3.260000000000000000e+02,1.935468164794007464e+02
3.270000000000000000e+02,1.938507462686567067e+02
3.280000000000000000e+02,1.942379182156133766e+02
3.290000000000000000e+02,1.949630996309963109e+02
3.300000000000000000e+02,1.941875000000000000e+02
3.310000000000000000e+02,1.934908424908424820e+02
3.320000000000000000e+02,1.927116788321167746e+02
3.330000000000000000e+02,1.922898550724637801e+02
3.340000000000000000e+02,1.912482014388489233e+02
3.350000000000000000e+02,1.897956989247311697e+02
3.360000000000000000e+02,1.886071428571428612e+02
3.370000000000000000e+02,1.882826855123674932e+02
3.380000000000000000e+02,1.866091549295774712e+02
3.390000000000000000e+02,1.846619718309859195e+02
3.400000000000000000e+02,1.831719298245614027e+02
3.410000000000000000e+02,1.819615384615384528e+02
3.420000000000000000e+02,1.808780487804878021e+02
3.430000000000000000e+02,1.802318339100345952e+02
3.440000000000000000e+02,1.791689655172413893e+02
3.450000000000000000e+02,1.785342465753424790e+02
3.460000000000000000e+02,1.774726027397260282e+02
3.470000000000000000e+02,1.759931271477663302e+02
3.480000000000000000e+02,1.745068965517241395e+02
3.490000000000000000e+02,1.743047945205479436e+02
3.500000000000000000e+02,1.732431506849314928e+02
3.510000000000000000e+02,1.717681660899654048e+02
3.520000000000000000e+02,1.711840277777777715e+02
3.530000000000000000e+02,1.704340277777777715e+02
3.540000000000000000e+02,1.681010452961672570e+02
3.550000000000000000e+02,1.662299651567944352e+02
3.560000000000000000e+02,1.639055944055943996e+02
3.570000000000000000e+02,1.618701754385965046e+02
3.580000000000000000e+02,1.604823943661971839e+02
3.590000000000000000e+02,1.592720848056537193e+02
3.600000000000000000e+02,1.584381625441696144e+02
3.610000000000000000e+02,1.580211267605633907e+02
3.620000000000000000e+02,1.571514084507042242e+02
3.630000000000000000e+02,1.562676056338028161e+02
3.640000000000000000e+02,1.561373239436619826e+02
3.650000000000000000e+02,1.558687943262411295e+02
3.660000000000000000e+02,1.559430604982206319e+02
3.670000000000000000e+02,1.558007117437722400e+02
3.680000000000000000e+02,1.553035714285714164e+02
3.690000000000000000e+02,1.551571428571428442e+02
3.700000000000000000e+02,1.549785714285714278e+02
3.710000000000000000e+02,1.544551971326164903e+02
3.720000000000000000e+02,1.554712230215827447e+02
3.730000000000000000e+02,1.561480144404332009e+02
3.740000000000000000e+02,1.562934782608695627e+02
3.750000000000000000e+02,1.557644927536231876e+02
3.760000000000000000e+02,1.554584837545126277e+02
3.770000000000000000e+02,1.548194945848375426e+02
3.780000000000000000e+02,1.545035971223021534e+02
3.790000000000000000e+02,1.538880866425992906e+02
3.800000000000000000e+02,1.532717391304347814e+02
3.810000000000000000e+02,1.530250896057347632e+02
3.820000000000000000e+02,1.520177935943060561e+02
3.830000000000000000e+02,1.511595744680851112e+02
3.840000000000000000e+02,1.503498233215547657e+02
3.850000000000000000e+02,1.495105633802816953e+02
3.860000000000000000e+02,1.489225352112676148e+02
3.870000000000000000e+02,1.483380281690140805e+02
3.880000000000000000e+02,1.473391608391608258e+02
3.890000000000000000e+02,1.456655052264808319e+02
3.900000000000000000e+02,1.448885017421602868e+02
3.910000000000000000e+02,1.441393728222996629e+02
3.920000000000000000e+02,1.431951219512195053e+02
3.930000000000000000e+02,1.422648083623693367e+02
3.940000000000000000e+02,1.407770034843205451e+02
3.950000000000000000e+02,1.407231833910034595e+02
3.960000000000000000e+02,1.391206896551724128e+02
3.970000000000000000e+02,1.379103448275862149e+02
3.980000000000000000e+02,1.371099656357388312e+02
3.990000000000000000e+02,1.359175257731958766e+02
4.000000000000000000e+02,1.347285223367697711e+02
4.010000000000000000e+02,1.339486301369863099e+02
4.020000000000000000e+02,1.314931506849314928e+02
4.030000000000000000e+02,1.293527397260274086e+02
4.040000000000000000e+02,1.283071672354948873e+02
4.050000000000000000e+02,1.278225255972696175e+02
4.060000000000000000e+02,1.281945392491467715e+02
4.070000000000000000e+02,1.289965986394557831e+02
4.080000000000000000e+02,1.282789115646258438e+02
4.090000000000000000e+02,1.274305084745762713e+02
4.100000000000000000e+02,1.267939189189189193e+02
4.110000000000000000e+02,1.263141891891891930e+02
4.120000000000000000e+02,1.260506756756756772e+02
4.130000000000000000e+02,1.258040540540540491e+02
4.140000000000000000e+02,1.258209459459459509e+02
4.150000000000000000e+02,1.258243243243243228e+02
4.160000000000000000e+02,1.256835016835016887e+02
4.170000000000000000e+02,1.255570469798657740e+02
4.180000000000000000e+02,1.256040268456375770e+02
4.190000000000000000e+02,1.256644295302013461e+02
4.200000000000000000e+02,1.257248322147651010e+02
4.210000000000000000e+02,1.257953020134228126e+02
4.220000000000000000e+02,1.260637583892617499e+02
4.230000000000000000e+02,1.265939597315436203e+02
4.240000000000000000e+02,1.272751677852348990e+02
4.250000000000000000e+02,1.268154362416107404e+02
4.260000000000000000e+02,1.274832214765100673e+02
4.270000000000000000e+02,1.279261744966442933e+02
4.280000000000000000e+02,1.283657718120805384e+02
4.290000000000000000e+02,1.287710437710437645e+02
4.300000000000000000e+02,1.291313131313131350e+02
4.310000000000000000e+02,1.294915824915825056e+02
4.320000000000000000e+02,1.300637583892617499e+02
