time,avg_buffer_pct
1.910000000000000000e+02,3.133333333333333215e+01
1.920000000000000000e+02,3.166666666666666785e+01
1.930000000000000000e+02,3.200000000000000000e+01
1.940000000000000000e+02,3.233333333333333570e+01
1.950000000000000000e+02,3.266666666666666430e+01
1.960000000000000000e+02,3.300000000000000000e+01
1.970000000000000000e+02,3.333333333333333570e+01
1.980000000000000000e+02,3.366666666666666430e+01
1.990000000000000000e+02,3.400000000000000000e+01
2.000000000000000000e+02,3.433333333333333570e+01
2.010000000000000000e+02,3.466666666666666430e+01
2.020000000000000000e+02,3.444444444444444287e+01
2.030000000000000000e+02,3.422222222222222143e+01
2.040000000000000000e+02,3.400000000000000000e+01
2.050000000000000000e+02,3.377777777777777857e+01
2.060000000000000000e+02,3.355555555555555713e+01
2.070000000000000000e+02,3.333333333333333570e+01
2.080000000000000000e+02,3.311111111111111427e+01
2.090000000000000000e+02,3.288888888888889284e+01
2.100000000000000000e+02,3.266666666666666430e+01
2.110000000000000000e+02,3.244444444444444997e+01
2.120000000000000000e+02,3.222222222222222143e+01
2.130000000000000000e+02,3.200000000000000000e+01
2.140000000000000000e+02,3.177777777777778212e+01
2.150000000000000000e+02,3.155555555555555713e+01
2.160000000000000000e+02,3.133333333333333215e+01
2.170000000000000000e+02,3.111111111111111427e+01
2.180000000000000000e+02,3.088888888888888928e+01
2.190000000000000000e+02,3.088888888888888573e+01
2.200000000000000000e+02,3.111111111111111427e+01
2.210000000000000000e+02,3.133333333333333215e+01
2.220000000000000000e+02,3.155555555555555358e+01
2.230000000000000000e+02,3.177777777777778212e+01
2.240000000000000000e+02,3.200000000000000000e+01
2.250000000000000000e+02,3.222222222222222143e+01
2.260000000000000000e+02,3.244444444444444997e+01
2.270000000000000000e+02,3.266666666666666430e+01
2.280000000000000000e+02,3.288888888888888573e+01
2.290000000000000000e+02,3.311111111111111427e+01
2.300000000000000000e+02,3.333333333333333570e+01
2.310000000000000000e+02,3.355555555555555003e+01
2.320000000000000000e+02,3.377777777777777857e+01
2.330000000000000000e+02,3.400000000000000000e+01
2.340000000000000000e+02,3.422222222222222143e+01
2.350000000000000000e+02,3.444444444444444997e+01
2.360000000000000000e+02,3.466666666666666430e+01
2.370000000000000000e+02,3.488888888888888573e+01
2.380000000000000000e+02,3.511111111111111427e+01
2.390000000000000000e+02,3.533333333333333570e+01
2.400000000000000000e+02,3.555555555555555003e+01
2.410000000000000000e+02,3.577777777777777857e+01
2.420000000000000000e+02,3.600000000000000000e+01
2.430000000000000000e+02,3.622222222222222143e+01
2.440000000000000000e+02,3.644444444444444997e+01
2.450000000000000000e+02,3.666666666666666430e+01
2.460000000000000000e+02,3.688888888888888573e+01
2.470000000000000000e+02,3.711111111111111427e+01
2.480000000000000000e+02,3.733333333333333570e+01
2.490000000000000000e+02,3.755555555555555003e+01
2.500000000000000000e+02,3.777777777777777857e+01
2.510000000000000000e+02,3.800000000000000000e+01
2.520000000000000000e+02,3.822222222222222143e+01
2.530000000000000000e+02,3.844444444444444997e+01
2.540000000000000000e+02,3.866666666666666430e+01
2.550000000000000000e+02,3.888888888888889284e+01
2.560000000000000000e+02,3.911111111111111427e+01
2.570000000000000000e+02,3.933333333333333570e+01
2.580000000000000000e+02,3.955555555555555713e+01
2.590000000000000000e+02,3.977777777777777857e+01
2.600000000000000000e+02,4.000000000000000000e+01
2.610000000000000000e+02,4.022222222222222143e+01
2.620000000000000000e+02,4.044444444444444997e+01
2.630000000000000000e+02,4.066666666666666430e+01
2.640000000000000000e+02,4.088888888888889284e+01
2.650000000000000000e+02,4.111111111111111427e+01
2.660000000000000000e+02,4.133333333333333570e+01
2.670000000000000000e+02,4.155555555555555713e+01
2.680000000000000000e+02,4.177777777777777857e+01
2.690000000000000000e+02,4.200000000000000000e+01
2.700000000000000000e+02,4.222222222222222143e+01
2.710000000000000000e+02,4.244444444444444997e+01
2.720000000000000000e+02,4.266666666666666430e+01
2.730000000000000000e+02,4.288888888888889284e+01
2.740000000000000000e+02,4.311111111111111427e+01
2.750000000000000000e+02,4.333333333333333570e+01
2.760000000000000000e+02,4.355555555555556424e+01
2.770000000000000000e+02,4.377777777777777857e+01
2.780000000000000000e+02,4.400000000000000000e+01
2.790000000000000000e+02,4.422222222222222854e+01
2.800000000000000000e+02,4.444444444444444997e+01
2.810000000000000000e+02,4.466666666666666430e+01
2.820000000000000000e+02,4.488888888888889284e+01
2.830000000000000000e+02,4.511111111111111427e+01
2.840000000000000000e+02,4.533333333333333570e+01
2.850000000000000000e+02,4.555555555555556424e+01
2.860000000000000000e+02,4.577777777777777857e+01
2.870000000000000000e+02,4.600000000000000000e+01
2.880000000000000000e+02,4.622222222222222854e+01
2.890000000000000000e+02,4.644444444444444997e+01
2.900000000000000000e+02,4.666666666666666430e+01
2.910000000000000000e+02,4.688888888888889284e+01
2.920000000000000000e+02,4.711111111111111427e+01
2.930000000000000000e+02,4.733333333333333570e+01
2.940000000000000000e+02,4.755555555555556424e+01
2.950000000000000000e+02,4.777777777777777146e+01
2.960000000000000000e+02,4.800000000000000000e+01
2.970000000000000000e+02,4.822222222222222854e+01
2.980000000000000000e+02,4.844444444444443576e+01
2.990000000000000000e+02,4.866666666666666430e+01
3.000000000000000000e+02,4.888888888888889284e+01
3.010000000000000000e+02,4.911111111111110716e+01
3.020000000000000000e+02,4.933333333333333570e+01
3.030000000000000000e+02,4.955555555555556424e+01
3.040000000000000000e+02,4.977777777777777146e+01
3.050000000000000000e+02,5.000000000000000000e+01
3.060000000000000000e+02,5.022222222222222854e+01
3.070000000000000000e+02,5.044444444444443576e+01
3.080000000000000000e+02,5.066666666666666430e+01
3.090000000000000000e+02,5.088888888888889284e+01
3.100000000000000000e+02,5.111111111111110716e+01
3.110000000000000000e+02,5.133333333333333570e+01
3.120000000000000000e+02,5.155555555555556424e+01
3.130000000000000000e+02,5.177777777777777146e+01
3.140000000000000000e+02,5.200000000000000000e+01
3.150000000000000000e+02,5.222222222222222854e+01
3.160000000000000000e+02,5.244444444444443576e+01
3.170000000000000000e+02,5.266666666666666430e+01
3.180000000000000000e+02,5.288888888888889284e+01
3.190000000000000000e+02,5.311111111111110716e+01
3.200000000000000000e+02,5.333333333333333570e+01
3.210000000000000000e+02,5.355555555555556424e+01
3.220000000000000000e+02,5.377777777777777146e+01
3.230000000000000000e+02,5.400000000000000000e+01
3.240000000000000000e+02,5.422222222222222854e+01
3.250000000000000000e+02,5.444444444444443576e+01
3.260000000000000000e+02,5.466666666666666430e+01
3.270000000000000000e+02,5.488888888888889284e+01
3.280000000000000000e+02,5.511111111111110716e+01
3.290000000000000000e+02,5.533333333333333570e+01
3.300000000000000000e+02,5.555555555555556424e+01
3.310000000000000000e+02,5.577777777777777146e+01
3.320000000000000000e+02,5.600000000000000000e+01
3.330000000000000000e+02,5.622222222222222854e+01
3.340000000000000000e+02,5.644444444444443576e+01
3.350000000000000000e+02,5.677777777777777146e+01
3.360000000000000000e+02,5.711111111111111427e+01
3.370000000000000000e+02,5.711111111111110716e+01
3.380000000000000000e+02,5.733333333333333570e+01
3.390000000000000000e+02,5.755555555555556424e+01
3.400000000000000000e+02,5.777777777777777146e+01
3.410000000000000000e+02,5.800000000000000000e+01
3.420000000000000000e+02,5.822222222222222854e+01
3.430000000000000000e+02,5.844444444444443576e+01
3.440000000000000000e+02,5.866666666666666430e+01
3.450000000000000000e+02,5.888888888888889284e+01
3.460000000000000000e+02,5.911111111111110716e+01
3.470000000000000000e+02,5.933333333333333570e+01
3.480000000000000000e+02,5.955555555555556424e+01
3.490000000000000000e+02,5.977777777777777146e+01
3.500000000000000000e+02,6.000000000000000000e+01
3.510000000000000000e+02,6.022222222222222854e+01
3.520000000000000000e+02,6.044444444444443576e+01
3.530000000000000000e+02,6.066666666666666430e+01
3.540000000000000000e+02,6.100000000000000000e+01
3.550000000000000000e+02,6.133333333333333570e+01
3.560000000000000000e+02,6.166666666666666430e+01
3.570000000000000000e+02,6.133333333333333570e+01
3.580000000000000000e+02,6.111111111111110716e+01
3.590000000000000000e+02,6.144444444444443576e+01
3.600000000000000000e+02,6.177777777777777857e+01
3.610000000000000000e+02,6.155555555555556424e+01
3.620000000000000000e+02,6.133333333333333570e+01
3.630000000000000000e+02,6.111111111111111427e+01
3.640000000000000000e+02,6.088888888888889284e+01
3.650000000000000000e+02,6.066666666666666430e+01
3.660000000000000000e+02,6.044444444444444997e+01
3.670000000000000000e+02,6.022222222222222854e+01
3.680000000000000000e+02,6.000000000000000000e+01
3.690000000000000000e+02,5.977777777777777857e+01
3.700000000000000000e+02,5.955555555555556424e+01
3.710000000000000000e+02,5.933333333333333570e+01
3.720000000000000000e+02,5.911111111111111427e+01
3.730000000000000000e+02,5.888888888888889284e+01
3.740000000000000000e+02,5.866666666666666430e+01
3.750000000000000000e+02,5.844444444444444997e+01
3.760000000000000000e+02,5.822222222222222854e+01
3.770000000000000000e+02,5.800000000000000000e+01
3.780000000000000000e+02,5.777777777777777857e+01
3.790000000000000000e+02,5.755555555555556424e+01
3.800000000000000000e+02,5.733333333333333570e+01
3.810000000000000000e+02,5.711111111111111427e+01
3.820000000000000000e+02,5.688888888888889284e+01
3.830000000000000000e+02,5.666666666666666430e+01
3.840000000000000000e+02,5.644444444444444997e+01
3.850000000000000000e+02,5.622222222222222854e+01
3.860000000000000000e+02,5.600000000000000000e+01
3.870000000000000000e+02,5.577777777777777857e+01
3.880000000000000000e+02,5.555555555555556424e+01
3.890000000000000000e+02,5.533333333333333570e+01
3.900000000000000000e+02,5.511111111111111427e+01
3.910000000000000000e+02,5.488888888888888573e+01
3.920000000000000000e+02,5.466666666666666430e+01
3.930000000000000000e+02,5.444444444444444997e+01
3.940000000000000000e+02,5.422222222222222143e+01
3.950000000000000000e+02,5.400000000000000000e+01
3.960000000000000000e+02,5.377777777777777857e+01
3.970000000000000000e+02,5.355555555555555003e+01
3.980000000000000000e+02,5.333333333333333570e+01
3.990000000000000000e+02,5.311111111111111427e+01
4.000000000000000000e+02,5.288888888888888573e+01
4.010000000000000000e+02,5.266666666666666430e+01
4.020000000000000000e+02,5.244444444444444997e+01
4.030000000000000000e+02,5.222222222222222143e+01
4.040000000000000000e+02,5.200000000000000000e+01
4.050000000000000000e+02,5.177777777777777857e+01
4.060000000000000000e+02,5.155555555555555003e+01
4.070000000000000000e+02,5.133333333333333570e+01
4.080000000000000000e+02,5.111111111111111427e+01
4.090000000000000000e+02,5.088888888888888573e+01
4.100000000000000000e+02,5.066666666666666430e+01
4.110000000000000000e+02,5.044444444444444997e+01
4.120000000000000000e+02,5.022222222222222143e+01
4.130000000000000000e+02,5.000000000000000000e+01
4.140000000000000000e+02,4.977777777777777857e+01
4.150000000000000000e+02,4.955555555555555003e+01
4.160000000000000000e+02,4.933333333333333570e+01
4.170000000000000000e+02,4.911111111111111427e+01
4.180000000000000000e+02,4.888888888888888573e+01
4.190000000000000000e+02,4.866666666666666430e+01
4.200000000000000000e+02,4.844444444444444997e+01
4.210000000000000000e+02,4.877777777777777857e+01
4.220000000000000000e+02,4.911111111111110716e+01
4.230000000000000000e+02,4.944444444444444997e+01
4.240000000000000000e+02,4.977777777777777857e+01
4.250000000000000000e+02,5.011111111111110716e+01
4.260000000000000000e+02,5.044444444444444997e+01
4.270000000000000000e+02,5.077777777777777857e+01
4.280000000000000000e+02,5.100000000000000000e+01
4.290000000000000000e+02,5.122222222222222854e+01
4.300000000000000000e+02,5.144444444444444997e+01
4.310000000000000000e+02,5.166666666666666430e+01
4.320000000000000000e+02,5.188888888888889284e+01
4.330000000000000000e+02,5.211111111111111427e+01
4.340000000000000000e+02,5.233333333333333570e+01
4.350000000000000000e+02,5.255555555555556424e+01
4.360000000000000000e+02,5.277777777777777857e+01
4.370000000000000000e+02,5.300000000000000000e+01
4.380000000000000000e+02,5.322222222222222143e+01
4.390000000000000000e+02,5.344444444444444997e+01
4.400000000000000000e+02,5.366666666666666430e+01
4.410000000000000000e+02,5.388888888888888573e+01
4.420000000000000000e+02,5.411111111111111427e+01
4.430000000000000000e+02,5.433333333333333570e+01
4.440000000000000000e+02,5.455555555555555003e+01
4.450000000000000000e+02,5.477777777777777857e+01
4.460000000000000000e+02,5.500000000000000000e+01
4.470000000000000000e+02,5.522222222222222143e+01
4.480000000000000000e+02,5.544444444444444997e+01
4.490000000000000000e+02,5.566666666666666430e+01
4.500000000000000000e+02,5.588888888888888573e+01
4.510000000000000000e+02,5.611111111111111427e+01
4.520000000000000000e+02,5.633333333333333570e+01
4.530000000000000000e+02,5.655555555555555003e+01
4.540000000000000000e+02,5.677777777777777857e+01
4.550000000000000000e+02,5.700000000000000000e+01
4.560000000000000000e+02,5.722222222222222143e+01
4.570000000000000000e+02,5.744444444444444997e+01
4.580000000000000000e+02,5.766666666666666430e+01
4.590000000000000000e+02,5.788888888888888573e+01
4.600000000000000000e+02,5.811111111111111427e+01
4.610000000000000000e+02,5.833333333333333570e+01
4.620000000000000000e+02,5.855555555555555003e+01
4.630000000000000000e+02,5.877777777777777857e+01
4.640000000000000000e+02,5.900000000000000000e+01
4.650000000000000000e+02,5.922222222222222143e+01
4.660000000000000000e+02,5.944444444444444997e+01
4.670000000000000000e+02,5.966666666666666430e+01
4.680000000000000000e+02,5.988888888888888573e+01
4.690000000000000000e+02,6.011111111111111427e+01
4.700000000000000000e+02,6.033333333333333570e+01
4.710000000000000000e+02,6.055555555555555003e+01
4.720000000000000000e+02,6.077777777777777857e+01
4.730000000000000000e+02,6.100000000000000000e+01
4.740000000000000000e+02,6.122222222222222143e+01
4.750000000000000000e+02,6.144444444444444997e+01
4.760000000000000000e+02,6.166666666666666430e+01
4.770000000000000000e+02,6.188888888888888573e+01
4.780000000000000000e+02,6.211111111111111427e+01
4.790000000000000000e+02,6.233333333333333570e+01
4.800000000000000000e+02,6.255555555555555003e+01
4.810000000000000000e+02,6.277777777777777857e+01
4.820000000000000000e+02,6.300000000000000000e+01
4.830000000000000000e+02,6.322222222222222143e+01
4.840000000000000000e+02,6.344444444444444997e+01
4.850000000000000000e+02,6.366666666666666430e+01
4.860000000000000000e+02,6.388888888888888573e+01
4.870000000000000000e+02,6.411111111111111427e+01
4.880000000000000000e+02,6.433333333333332860e+01
4.890000000000000000e+02,6.455555555555555713e+01
4.900000000000000000e+02,6.477777777777778567e+01
4.910000000000000000e+02,6.500000000000000000e+01
4.920000000000000000e+02,6.522222222222221433e+01
4.930000000000000000e+02,6.544444444444444287e+01
4.940000000000000000e+02,6.566666666666667140e+01
4.950000000000000000e+02,6.588888888888888573e+01
4.960000000000000000e+02,6.611111111111111427e+01
4.970000000000000000e+02,6.633333333333332860e+01
4.980000000000000000e+02,6.655555555555555713e+01
4.990000000000000000e+02,6.677777777777778567e+01
5.000000000000000000e+02,6.644444444444444287e+01
5.010000000000000000e+02,6.611111111111111427e+01
5.020000000000000000e+02,6.577777777777778567e+01
5.030000000000000000e+02,6.544444444444444287e+01
5.040000000000000000e+02,6.511111111111111427e+01
5.050000000000000000e+02,6.477777777777778567e+01
5.060000000000000000e+02,6.444444444444444287e+01
5.070000000000000000e+02,6.411111111111111427e+01
5.080000000000000000e+02,6.377777777777777857e+01
5.090000000000000000e+02,6.344444444444443576e+01
5.100000000000000000e+02,6.311111111111111427e+01
5.110000000000000000e+02,6.333333333333333570e+01
5.120000000000000000e+02,6.355555555555555003e+01
5.130000000000000000e+02,6.322222222222222143e+01
5.140000000000000000e+02,6.288888888888889284e+01
5.150000000000000000e+02,6.311111111111110716e+01
5.160000000000000000e+02,6.333333333333333570e+01
5.170000000000000000e+02,6.355555555555556424e+01
5.180000000000000000e+02,6.377777777777777146e+01
5.190000000000000000e+02,6.400000000000000000e+01
5.200000000000000000e+02,6.422222222222222854e+01
5.210000000000000000e+02,6.444444444444444287e+01
5.220000000000000000e+02,6.466666666666667140e+01
5.230000000000000000e+02,6.488888888888889994e+01
5.240000000000000000e+02,6.511111111111110006e+01
5.250000000000000000e+02,6.533333333333332860e+01
5.260000000000000000e+02,6.555555555555555713e+01
5.270000000000000000e+02,6.577777777777777146e+01
5.280000000000000000e+02,6.600000000000000000e+01
5.290000000000000000e+02,6.622222222222222854e+01
5.300000000000000000e+02,6.644444444444444287e+01
5.310000000000000000e+02,6.666666666666667140e+01
5.320000000000000000e+02,6.688888888888889994e+01
5.330000000000000000e+02,6.711111111111110006e+01
5.340000000000000000e+02,6.733333333333332860e+01
5.350000000000000000e+02,6.755555555555555713e+01
5.360000000000000000e+02,6.777777777777777146e+01
5.370000000000000000e+02,6.800000000000000000e+01
5.380000000000000000e+02,6.822222222222222854e+01
5.390000000000000000e+02,6.844444444444444287e+01
5.400000000000000000e+02,6.866666666666667140e+01
5.410000000000000000e+02,6.888888888888889994e+01
5.420000000000000000e+02,6.911111111111110006e+01
5.430000000000000000e+02,6.933333333333332860e+01
5.440000000000000000e+02,6.955555555555555713e+01
5.450000000000000000e+02,6.977777777777777146e+01
5.460000000000000000e+02,7.000000000000000000e+01
5.470000000000000000e+02,7.022222222222222854e+01
5.480000000000000000e+02,7.044444444444444287e+01
5.490000000000000000e+02,7.011111111111111427e+01
5.500000000000000000e+02,6.977777777777777146e+01
5.510000000000000000e+02,6.944444444444444287e+01
5.520000000000000000e+02,6.911111111111111427e+01
5.530000000000000000e+02,6.877777777777777146e+01
5.540000000000000000e+02,6.844444444444444287e+01
5.550000000000000000e+02,6.811111111111111427e+01
5.560000000000000000e+02,6.777777777777777146e+01
5.570000000000000000e+02,6.744444444444444287e+01
5.580000000000000000e+02,6.711111111111111427e+01
5.590000000000000000e+02,6.677777777777777146e+01
5.600000000000000000e+02,6.644444444444444287e+01
5.610000000000000000e+02,6.611111111111110006e+01
5.620000000000000000e+02,6.577777777777777146e+01
5.630000000000000000e+02,6.544444444444444287e+01
5.640000000000000000e+02,6.511111111111110006e+01
5.650000000000000000e+02,6.477777777777777146e+01
5.660000000000000000e+02,6.444444444444444287e+01
5.670000000000000000e+02,6.411111111111110006e+01
5.680000000000000000e+02,6.377777777777777146e+01
5.690000000000000000e+02,6.344444444444444997e+01
5.700000000000000000e+02,6.311111111111110716e+01
5.710000000000000000e+02,6.277777777777777146e+01
5.720000000000000000e+02,6.244444444444444997e+01
5.730000000000000000e+02,6.211111111111110716e+01
5.740000000000000000e+02,6.177777777777777146e+01
5.750000000000000000e+02,6.144444444444444997e+01
5.760000000000000000e+02,6.111111111111110716e+01
5.770000000000000000e+02,6.077777777777777146e+01
5.780000000000000000e+02,6.055555555555556424e+01
5.790000000000000000e+02,5.977777777777777146e+01
5.800000000000000000e+02,5.955555555555555003e+01
5.810000000000000000e+02,5.877777777777777857e+01
5.820000000000000000e+02,5.800000000000000000e+01
