time,avg_buffer_pct
1.910000000000000000e+02,2.266666666666666430e+01
1.920000000000000000e+02,2.295238095238095610e+01
1.930000000000000000e+02,2.323809523809523725e+01
1.940000000000000000e+02,2.352380952380952195e+01
1.950000000000000000e+02,2.380952380952381375e+01
1.960000000000000000e+02,2.409523809523809490e+01
1.970000000000000000e+02,2.438095238095237960e+01
1.980000000000000000e+02,2.466666666666666785e+01
1.990000000000000000e+02,2.495238095238095255e+01
2.000000000000000000e+02,2.523809523809523725e+01
2.010000000000000000e+02,2.552380952380952550e+01
2.020000000000000000e+02,2.580952380952380665e+01
2.030000000000000000e+02,2.609523809523809490e+01
2.040000000000000000e+02,2.638095238095238315e+01
2.050000000000000000e+02,2.666666666666666430e+01
2.060000000000000000e+02,2.695238095238095255e+01
2.070000000000000000e+02,2.723809523809524080e+01
2.080000000000000000e+02,2.752380952380952195e+01
2.090000000000000000e+02,2.780952380952380665e+01
2.100000000000000000e+02,2.809523809523809845e+01
2.110000000000000000e+02,2.838095238095237960e+01
2.120000000000000000e+02,2.866666666666666430e+01
2.130000000000000000e+02,2.895238095238095610e+01
2.140000000000000000e+02,2.923809523809523725e+01
2.150000000000000000e+02,2.952380952380952195e+01
2.160000000000000000e+02,2.957142857142857295e+01
2.170000000000000000e+02,2.961904761904762040e+01
2.180000000000000000e+02,2.966666666666666430e+01
2.190000000000000000e+02,2.971428571428571530e+01
2.200000000000000000e+02,2.976190476190476275e+01
2.210000000000000000e+02,2.980952380952380665e+01
2.220000000000000000e+02,2.985714285714285765e+01
2.230000000000000000e+02,2.990476190476190510e+01
2.240000000000000000e+02,2.995238095238095610e+01
2.250000000000000000e+02,3.000000000000000000e+01
2.260000000000000000e+02,3.004761904761904745e+01
2.270000000000000000e+02,3.009523809523809845e+01
2.280000000000000000e+02,3.014285714285714235e+01
2.290000000000000000e+02,3.019047619047619335e+01
2.300000000000000000e+02,3.009523809523809845e+01
2.310000000000000000e+02,3.000000000000000000e+01
2.320000000000000000e+02,2.990476190476190510e+01
2.330000000000000000e+02,2.980952380952381375e+01
2.340000000000000000e+02,2.971428571428571530e+01
2.350000000000000000e+02,2.961904761904762040e+01
2.360000000000000000e+02,2.952380952380952550e+01
2.370000000000000000e+02,2.952380952380952550e+01
2.380000000000000000e+02,2.961904761904762040e+01
2.390000000000000000e+02,2.971428571428571885e+01
2.400000000000000000e+02,2.980952380952381375e+01
2.410000000000000000e+02,2.990476190476190510e+01
2.420000000000000000e+02,3.000000000000000355e+01
2.430000000000000000e+02,3.009523809523809845e+01
2.440000000000000000e+02,3.019047619047619335e+01
2.450000000000000000e+02,3.028571428571428825e+01
2.460000000000000000e+02,3.038095238095238315e+01
2.470000000000000000e+02,3.047619047619047805e+01
2.480000000000000000e+02,3.057142857142857650e+01
2.490000000000000000e+02,3.066666666666666785e+01
2.500000000000000000e+02,3.076190476190476275e+01
2.510000000000000000e+02,3.085714285714286120e+01
2.520000000000000000e+02,3.095238095238095610e+01
2.530000000000000000e+02,3.104761904761904745e+01
2.540000000000000000e+02,3.114285714285714590e+01
2.550000000000000000e+02,3.123809523809524080e+01
2.560000000000000000e+02,3.133333333333333570e+01
2.570000000000000000e+02,3.142857142857143415e+01
2.580000000000000000e+02,3.152380952380952550e+01
2.590000000000000000e+02,3.161904761904762040e+01
2.600000000000000000e+02,3.176190476190476275e+01
2.610000000000000000e+02,3.190476190476190510e+01
2.620000000000000000e+02,3.204761904761905100e+01
2.630000000000000000e+02,3.219047619047618980e+01
2.640000000000000000e+02,3.233333333333333570e+01
2.650000000000000000e+02,3.266666666666666430e+01
2.660000000000000000e+02,3.300000000000000000e+01
2.670000000000000000e+02,3.333333333333333570e+01
2.680000000000000000e+02,3.366666666666666430e+01
2.690000000000000000e+02,3.400000000000000000e+01
2.700000000000000000e+02,3.433333333333333570e+01
2.710000000000000000e+02,3.466666666666666430e+01
2.720000000000000000e+02,3.476190476190476630e+01
2.730000000000000000e+02,3.485714285714285410e+01
2.740000000000000000e+02,3.495238095238094900e+01
2.750000000000000000e+02,3.504761904761905100e+01
2.760000000000000000e+02,3.514285714285714590e+01
2.770000000000000000e+02,3.523809523809523370e+01
2.780000000000000000e+02,3.533333333333333570e+01
2.790000000000000000e+02,3.542857142857143060e+01
2.800000000000000000e+02,3.552380952380952550e+01
2.810000000000000000e+02,3.561904761904762040e+01
2.820000000000000000e+02,3.571428571428571530e+01
2.830000000000000000e+02,3.580952380952381020e+01
2.840000000000000000e+02,3.590476190476190510e+01
2.850000000000000000e+02,3.600000000000000000e+01
2.860000000000000000e+02,3.609523809523809490e+01
2.870000000000000000e+02,3.619047619047618980e+01
2.880000000000000000e+02,3.628571428571428470e+01
2.890000000000000000e+02,3.638095238095238670e+01
2.900000000000000000e+02,3.647619047619047450e+01
2.910000000000000000e+02,3.657142857142856940e+01
2.920000000000000000e+02,3.666666666666667140e+01
2.930000000000000000e+02,3.676190476190476630e+01
2.940000000000000000e+02,3.685714285714285410e+01
2.950000000000000000e+02,3.695238095238095610e+01
2.960000000000000000e+02,3.704761904761905100e+01
2.970000000000000000e+02,3.714285714285714590e+01
2.980000000000000000e+02,3.723809523809524080e+01
2.990000000000000000e+02,3.733333333333333570e+01
3.000000000000000000e+02,3.742857142857143060e+01
3.010000000000000000e+02,3.752380952380952550e+01
3.020000000000000000e+02,3.761904761904762751e+01
3.030000000000000000e+02,3.771428571428571530e+01
3.040000000000000000e+02,3.780952380952381020e+01
3.050000000000000000e+02,3.790476190476191221e+01
3.060000000000000000e+02,3.800000000000000000e+01
3.070000000000000000e+02,3.809523809523809490e+01
3.080000000000000000e+02,3.819047619047619690e+01
3.090000000000000000e+02,3.828571428571428470e+01
3.100000000000000000e+02,3.838095238095238670e+01
3.110000000000000000e+02,3.871428571428571530e+01
3.120000000000000000e+02,3.904761904761904390e+01
3.130000000000000000e+02,3.938095238095238670e+01
3.140000000000000000e+02,3.971428571428571530e+01
3.150000000000000000e+02,4.004761904761904390e+01
3.160000000000000000e+02,4.038095238095238670e+01
3.170000000000000000e+02,4.071428571428571530e+01
3.180000000000000000e+02,4.104761904761904390e+01
3.190000000000000000e+02,4.138095238095238670e+01
3.200000000000000000e+02,4.171428571428571530e+01
3.210000000000000000e+02,4.180952380952380310e+01
3.220000000000000000e+02,4.190476190476191221e+01
3.230000000000000000e+02,4.200000000000000000e+01
3.240000000000000000e+02,4.209523809523808779e+01
3.250000000000000000e+02,4.219047619047619690e+01
3.260000000000000000e+02,4.233333333333333570e+01
3.270000000000000000e+02,4.261904761904761330e+01
3.280000000000000000e+02,4.290476190476191221e+01
3.290000000000000000e+02,4.319047619047618980e+01
3.300000000000000000e+02,4.347619047619047450e+01
3.310000000000000000e+02,4.376190476190476630e+01
3.320000000000000000e+02,4.404761904761904390e+01
3.330000000000000000e+02,4.433333333333332860e+01
3.340000000000000000e+02,4.461904761904762751e+01
3.350000000000000000e+02,4.490476190476190510e+01
3.360000000000000000e+02,4.519047619047618980e+01
3.370000000000000000e+02,4.547619047619048160e+01
3.380000000000000000e+02,4.576190476190475920e+01
3.390000000000000000e+02,4.604761904761904390e+01
3.400000000000000000e+02,4.633333333333333570e+01
3.410000000000000000e+02,4.661904761904761330e+01
3.420000000000000000e+02,4.690476190476190510e+01
3.430000000000000000e+02,4.719047619047619690e+01
3.440000000000000000e+02,4.747619047619047450e+01
3.450000000000000000e+02,4.776190476190475920e+01
3.460000000000000000e+02,4.804761904761905100e+01
3.470000000000000000e+02,4.833333333333332860e+01
3.480000000000000000e+02,4.861904761904761330e+01
3.490000000000000000e+02,4.890476190476191221e+01
3.500000000000000000e+02,4.919047619047618980e+01
3.510000000000000000e+02,4.947619047619047450e+01
3.520000000000000000e+02,4.976190476190476630e+01
3.530000000000000000e+02,5.004761904761904390e+01
3.540000000000000000e+02,5.033333333333332860e+01
3.550000000000000000e+02,5.061904761904762751e+01
3.560000000000000000e+02,5.090476190476190510e+01
3.570000000000000000e+02,5.119047619047618980e+01
3.580000000000000000e+02,5.147619047619048160e+01
3.590000000000000000e+02,5.176190476190475920e+01
3.600000000000000000e+02,5.204761904761904390e+01
3.610000000000000000e+02,5.233333333333333570e+01
3.620000000000000000e+02,5.261904761904761330e+01
3.630000000000000000e+02,5.290476190476190510e+01
3.640000000000000000e+02,5.319047619047619690e+01
3.650000000000000000e+02,5.347619047619047450e+01
3.660000000000000000e+02,5.376190476190475920e+01
3.670000000000000000e+02,5.404761904761905100e+01
3.680000000000000000e+02,5.433333333333332860e+01
3.690000000000000000e+02,5.461904761904761330e+01
3.700000000000000000e+02,5.490476190476191221e+01
3.710000000000000000e+02,5.495238095238094900e+01
3.720000000000000000e+02,5.495238095238094900e+01
3.730000000000000000e+02,5.495238095238095610e+01
3.740000000000000000e+02,5.495238095238094900e+01
3.750000000000000000e+02,5.495238095238094900e+01
3.760000000000000000e+02,5.495238095238095610e+01
3.770000000000000000e+02,5.495238095238094900e+01
3.780000000000000000e+02,5.495238095238094900e+01
3.790000000000000000e+02,5.495238095238095610e+01
3.800000000000000000e+02,5.495238095238094900e+01
3.810000000000000000e+02,5.495238095238094900e+01
3.820000000000000000e+02,5.495238095238095610e+01
3.830000000000000000e+02,5.495238095238094900e+01
3.840000000000000000e+02,5.495238095238094900e+01
3.850000000000000000e+02,5.495238095238095610e+01
3.860000000000000000e+02,5.495238095238094900e+01
3.870000000000000000e+02,5.500000000000000000e+01
3.880000000000000000e+02,5.504761904761905100e+01
3.890000000000000000e+02,5.514285714285714590e+01
3.900000000000000000e+02,5.538095238095238670e+01
3.910000000000000000e+02,5.561904761904762751e+01
3.920000000000000000e+02,5.585714285714285410e+01
3.930000000000000000e+02,5.609523809523809490e+01
3.940000000000000000e+02,5.633333333333333570e+01
3.950000000000000000e+02,5.657142857142856940e+01
3.960000000000000000e+02,5.680952380952381020e+01
3.970000000000000000e+02,5.704761904761905100e+01
3.980000000000000000e+02,5.728571428571428470e+01
3.990000000000000000e+02,5.752380952380952550e+01
4.000000000000000000e+02,5.776190476190476630e+01
4.010000000000000000e+02,5.800000000000000000e+01
4.020000000000000000e+02,5.823809523809524080e+01
4.030000000000000000e+02,5.847619047619048160e+01
4.040000000000000000e+02,5.871428571428571530e+01
4.050000000000000000e+02,5.900000000000000000e+01
4.060000000000000000e+02,5.928571428571429180e+01
4.070000000000000000e+02,5.957142857142856229e+01
4.080000000000000000e+02,5.985714285714286831e+01
4.090000000000000000e+02,6.014285714285714590e+01
4.100000000000000000e+02,6.042857142857142350e+01
4.110000000000000000e+02,6.071428571428572241e+01
4.120000000000000000e+02,6.100000000000000000e+01
4.130000000000000000e+02,6.128571428571427759e+01
4.140000000000000000e+02,6.157142857142857650e+01
4.150000000000000000e+02,6.185714285714285410e+01
4.160000000000000000e+02,6.214285714285713169e+01
4.170000000000000000e+02,6.242857142857143771e+01
4.180000000000000000e+02,6.271428571428571530e+01
4.190000000000000000e+02,6.299999999999999289e+01
4.200000000000000000e+02,6.328571428571429180e+01
4.210000000000000000e+02,6.357142857142856940e+01
4.220000000000000000e+02,6.385714285714284699e+01
4.230000000000000000e+02,6.414285714285715301e+01
4.240000000000000000e+02,6.442857142857143060e+01
4.250000000000000000e+02,6.471428571428570820e+01
4.260000000000000000e+02,6.500000000000001421e+01
4.270000000000000000e+02,6.528571428571429180e+01
4.280000000000000000e+02,6.557142857142856940e+01
4.290000000000000000e+02,6.580952380952382441e+01
4.300000000000000000e+02,6.604761904761905100e+01
4.310000000000000000e+02,6.628571428571427759e+01
4.320000000000000000e+02,6.652380952380953261e+01
4.330000000000000000e+02,6.676190476190475920e+01
4.340000000000000000e+02,6.699999999999998579e+01
4.350000000000000000e+02,6.723809523809525501e+01
4.360000000000000000e+02,6.747619047619046739e+01
4.370000000000000000e+02,6.766666666666665719e+01
4.380000000000000000e+02,6.785714285714286120e+01
4.390000000000000000e+02,6.804761904761905100e+01
4.400000000000000000e+02,6.823809523809522659e+01
4.410000000000000000e+02,6.842857142857143060e+01
4.420000000000000000e+02,6.861904761904762040e+01
4.430000000000000000e+02,6.880952380952381020e+01
4.440000000000000000e+02,6.900000000000001421e+01
4.450000000000000000e+02,6.919047619047618980e+01
4.460000000000000000e+02,6.938095238095237960e+01
4.470000000000000000e+02,6.957142857142858361e+01
4.480000000000000000e+02,6.976190476190475920e+01
4.490000000000000000e+02,6.995238095238094900e+01
4.500000000000000000e+02,7.014285714285715301e+01
4.510000000000000000e+02,7.033333333333332860e+01
4.520000000000000000e+02,7.052380952380951840e+01
4.530000000000000000e+02,7.071428571428572241e+01
4.540000000000000000e+02,7.090476190476189799e+01
4.550000000000000000e+02,7.109523809523808779e+01
4.560000000000000000e+02,7.128571428571429180e+01
4.570000000000000000e+02,7.147619047619046739e+01
4.580000000000000000e+02,7.166666666666665719e+01
4.590000000000000000e+02,7.185714285714286120e+01
4.600000000000000000e+02,7.204761904761905100e+01
4.610000000000000000e+02,7.223809523809522659e+01
4.620000000000000000e+02,7.223809523809524080e+01
4.630000000000000000e+02,7.223809523809524080e+01
4.640000000000000000e+02,7.223809523809522659e+01
4.650000000000000000e+02,7.223809523809524080e+01
4.660000000000000000e+02,7.223809523809524080e+01
4.670000000000000000e+02,7.223809523809522659e+01
4.680000000000000000e+02,7.223809523809524080e+01
4.690000000000000000e+02,7.223809523809524080e+01
4.700000000000000000e+02,7.223809523809522659e+01
4.710000000000000000e+02,7.223809523809524080e+01
4.720000000000000000e+02,7.223809523809524080e+01
4.730000000000000000e+02,7.223809523809522659e+01
4.740000000000000000e+02,7.223809523809524080e+01
4.750000000000000000e+02,7.223809523809524080e+01
4.760000000000000000e+02,7.223809523809522659e+01
4.770000000000000000e+02,7.223809523809524080e+01
4.780000000000000000e+02,7.223809523809524080e+01
4.790000000000000000e+02,7.223809523809522659e+01
4.800000000000000000e+02,7.223809523809524080e+01
4.810000000000000000e+02,7.223809523809524080e+01
4.820000000000000000e+02,7.223809523809522659e+01
4.830000000000000000e+02,7.223809523809524080e+01
4.840000000000000000e+02,7.223809523809524080e+01
4.850000000000000000e+02,7.223809523809522659e+01
4.860000000000000000e+02,7.223809523809524080e+01
4.870000000000000000e+02,7.223809523809524080e+01
4.880000000000000000e+02,7.223809523809522659e+01
4.890000000000000000e+02,7.223809523809524080e+01
4.900000000000000000e+02,7.223809523809524080e+01
4.910000000000000000e+02,7.223809523809522659e+01
4.920000000000000000e+02,7.223809523809524080e+01
4.930000000000000000e+02,7.223809523809524080e+01
4.940000000000000000e+02,7.223809523809522659e+01
4.950000000000000000e+02,7.223809523809524080e+01
4.960000000000000000e+02,7.223809523809524080e+01
4.970000000000000000e+02,7.223809523809522659e+01
4.980000000000000000e+02,7.223809523809524080e+01
4.990000000000000000e+02,7.223809523809524080e+01
5.000000000000000000e+02,7.223809523809522659e+01
5.010000000000000000e+02,7.223809523809524080e+01
5.020000000000000000e+02,7.223809523809524080e+01
5.030000000000000000e+02,7.223809523809522659e+01
5.040000000000000000e+02,7.223809523809524080e+01
5.050000000000000000e+02,7.223809523809524080e+01
5.060000000000000000e+02,7.195238095238094900e+01
5.070000000000000000e+02,7.166666666666667140e+01
5.080000000000000000e+02,7.138095238095237960e+01
5.090000000000000000e+02,7.109523809523808779e+01
5.100000000000000000e+02,7.080952380952381020e+01
5.110000000000000000e+02,7.076190476190475920e+01
5.120000000000000000e+02,7.071428571428570820e+01
5.130000000000000000e+02,7.066666666666667140e+01
5.140000000000000000e+02,7.061904761904762040e+01
5.150000000000000000e+02,7.071428571428570820e+01
5.160000000000000000e+02,7.085714285714286120e+01
5.170000000000000000e+02,7.100000000000000000e+01
5.180000000000000000e+02,7.114285714285713880e+01
5.190000000000000000e+02,7.128571428571429180e+01
5.200000000000000000e+02,7.142857142857143060e+01
5.210000000000000000e+02,7.157142857142856940e+01
5.220000000000000000e+02,7.171428571428570820e+01
5.230000000000000000e+02,7.185714285714286120e+01
5.240000000000000000e+02,7.200000000000000000e+01
5.250000000000000000e+02,7.214285714285713880e+01
5.260000000000000000e+02,7.228571428571429180e+01
5.270000000000000000e+02,7.242857142857143060e+01
5.280000000000000000e+02,7.257142857142856940e+01
5.290000000000000000e+02,7.271428571428570820e+01
5.300000000000000000e+02,7.285714285714286120e+01
5.310000000000000000e+02,7.300000000000000000e+01
5.320000000000000000e+02,7.314285714285713880e+01
5.330000000000000000e+02,7.328571428571429180e+01
5.340000000000000000e+02,7.342857142857143060e+01
5.350000000000000000e+02,7.352380952380951840e+01
5.360000000000000000e+02,7.361904761904760619e+01
5.370000000000000000e+02,7.371428571428570820e+01
5.380000000000000000e+02,7.380952380952381020e+01
5.390000000000000000e+02,7.390476190476189799e+01
5.400000000000000000e+02,7.400000000000000000e+01
5.410000000000000000e+02,7.409523809523808779e+01
5.420000000000000000e+02,7.419047619047617559e+01
5.430000000000000000e+02,7.428571428571429180e+01
5.440000000000000000e+02,7.438095238095237960e+01
5.450000000000000000e+02,7.447619047619046739e+01
5.460000000000000000e+02,7.457142857142856940e+01
5.470000000000000000e+02,7.442857142857143060e+01
5.480000000000000000e+02,7.428571428571429180e+01
5.490000000000000000e+02,7.414285714285713880e+01
5.500000000000000000e+02,7.400000000000000000e+01
5.510000000000000000e+02,7.385714285714286120e+01
5.520000000000000000e+02,7.371428571428570820e+01
5.530000000000000000e+02,7.357142857142856940e+01
5.540000000000000000e+02,7.342857142857143060e+01
5.550000000000000000e+02,7.328571428571429180e+01
5.560000000000000000e+02,7.314285714285713880e+01
5.570000000000000000e+02,7.300000000000000000e+01
5.580000000000000000e+02,7.285714285714286120e+01
5.590000000000000000e+02,7.271428571428570820e+01
5.600000000000000000e+02,7.257142857142856940e+01
5.610000000000000000e+02,7.242857142857143060e+01
5.620000000000000000e+02,7.228571428571427759e+01
5.630000000000000000e+02,7.214285714285713880e+01
5.640000000000000000e+02,7.200000000000000000e+01
5.650000000000000000e+02,7.185714285714284699e+01
5.660000000000000000e+02,7.171428571428570820e+01
5.670000000000000000e+02,7.157142857142856940e+01
5.680000000000000000e+02,7.142857142857141639e+01
5.690000000000000000e+02,7.128571428571429180e+01
5.700000000000000000e+02,7.114285714285713880e+01
5.710000000000000000e+02,7.099999999999998579e+01
5.720000000000000000e+02,7.085714285714286120e+01
5.730000000000000000e+02,7.071428571428570820e+01
5.740000000000000000e+02,7.057142857142856940e+01
5.750000000000000000e+02,7.042857142857143060e+01
5.760000000000000000e+02,7.028571428571429180e+01
5.770000000000000000e+02,1.795221843003413031e+00
5.780000000000000000e+02,7.966666666666667140e+01
5.790000000000000000e+02,7.972222222222221433e+01
5.800000000000000000e+02,7.977777777777777146e+01
5.810000000000000000e+02,7.983333333333332860e+01
5.820000000000000000e+02,7.988888888888888573e+01
