time,avg_delay
1.500000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,1.010101010101010187e-02
4.700000000000000000e+01,2.711864406779660938e-02
4.800000000000000000e+01,4.452054794520547698e-02
4.900000000000000000e+01,5.226480836236933880e-02
5.000000000000000000e+01,5.673758865248226813e-02
5.100000000000000000e+01,5.797101449275362389e-02
5.200000000000000000e+01,6.273062730627305961e-02
5.300000000000000000e+01,7.777777777777777901e-02
5.400000000000000000e+01,8.712121212121212710e-02
5.500000000000000000e+01,1.038461538461538519e-01
5.600000000000000000e+01,1.245136186770428033e-01
5.700000000000000000e+01,1.456692913385826682e-01
5.800000000000000000e+01,1.673306772908366435e-01
5.900000000000000000e+01,1.788617886178861804e-01
6.000000000000000000e+01,2.081632653061224469e-01
6.100000000000000000e+01,2.581967213114754189e-01
6.200000000000000000e+01,2.874999999999999778e-01
6.300000000000000000e+01,3.333333333333333148e-01
6.400000000000000000e+01,3.521739130434782816e-01
6.500000000000000000e+01,3.693693693693693714e-01
6.600000000000000000e+01,3.878504672897196137e-01
6.700000000000000000e+01,4.077669902912621214e-01
6.800000000000000000e+01,4.292929292929292817e-01
6.900000000000000000e+01,4.526315789473684403e-01
7.000000000000000000e+01,4.754098360655737432e-01
7.100000000000000000e+01,5.028571428571428914e-01
7.200000000000000000e+01,5.329341317365269282e-01
7.300000000000000000e+01,5.660377358490565891e-01
7.400000000000000000e+01,6.052631578947368363e-01
7.500000000000000000e+01,6.413793103448275357e-01
7.600000000000000000e+01,6.500000000000000222e-01
7.700000000000000000e+01,6.492537313432835688e-01
7.800000000000000000e+01,6.384615384615384137e-01
7.900000000000000000e+01,6.456692913385826404e-01
8.000000000000000000e+01,6.560000000000000275e-01
8.100000000000000000e+01,6.747967479674796820e-01
8.200000000000000000e+01,6.942148760330578705e-01
8.300000000000000000e+01,7.043478260869565633e-01
8.400000000000000000e+01,7.105263157894736725e-01
8.500000000000000000e+01,7.027027027027027417e-01
8.600000000000000000e+01,6.981132075471697673e-01
8.700000000000000000e+01,6.930693069306930187e-01
8.800000000000000000e+01,6.875000000000000000e-01
8.900000000000000000e+01,7.010309278350514983e-01
9.000000000000000000e+01,6.923076923076922906e-01
9.100000000000000000e+01,6.117647058823529882e-01
9.200000000000000000e+01,5.853658536585365502e-01
9.300000000000000000e+01,5.128205128205127750e-01
9.400000000000000000e+01,5.128205128205127750e-01
9.500000000000000000e+01,5.189873417721518889e-01
9.600000000000000000e+01,5.250000000000000222e-01
9.700000000000000000e+01,5.308641975308642236e-01
9.800000000000000000e+01,5.365853658536585691e-01
9.900000000000000000e+01,5.421686746987951500e-01
1.000000000000000000e+02,5.487804878048780921e-01
1.010000000000000000e+02,6.746987951807228434e-01
1.020000000000000000e+02,6.746987951807228434e-01
1.030000000000000000e+02,8.928571428571429047e-01
1.040000000000000000e+02,9.879518072289156239e-01
1.050000000000000000e+02,1.097560975609756184e+00
1.060000000000000000e+02,1.345238095238095344e+00
1.070000000000000000e+02,1.607777777777777928e+01
1.080000000000000000e+02,3.197894736842105345e+01
1.090000000000000000e+02,4.140404040404040131e+01
1.100000000000000000e+02,4.150505050505050519e+01
1.110000000000000000e+02,4.970192307692308020e+01
1.120000000000000000e+02,5.378301886792452535e+01
1.130000000000000000e+02,6.009259259259259522e+01
1.140000000000000000e+02,6.615454545454545610e+01
1.150000000000000000e+02,7.532456140350876694e+01
1.160000000000000000e+02,7.693913043478261216e+01
1.170000000000000000e+02,8.007692307692308020e+01
1.180000000000000000e+02,8.815322580645161565e+01
1.190000000000000000e+02,9.296031746031745513e+01
1.200000000000000000e+02,9.426771653543306684e+01
1.210000000000000000e+02,9.554687500000000000e+01
1.220000000000000000e+02,9.606153846153846132e+01
1.230000000000000000e+02,1.031323529411764639e+02
1.240000000000000000e+02,1.096408450704225288e+02
1.250000000000000000e+02,1.142312925170068070e+02
1.260000000000000000e+02,1.222614379084967311e+02
1.270000000000000000e+02,1.235668789808917154e+02
1.280000000000000000e+02,1.248074534161490732e+02
1.290000000000000000e+02,1.259939393939393995e+02
1.300000000000000000e+02,1.285917159763313578e+02
1.310000000000000000e+02,1.295722543352601122e+02
1.320000000000000000e+02,1.312078651685393140e+02
1.330000000000000000e+02,1.328087431693988947e+02
1.340000000000000000e+02,1.336507936507936449e+02
1.350000000000000000e+02,1.345179487179487126e+02
1.360000000000000000e+02,1.366080402010050250e+02
1.370000000000000000e+02,1.348040201005025267e+02
1.380000000000000000e+02,1.316934673366834261e+02
1.390000000000000000e+02,1.299253731343283675e+02
1.400000000000000000e+02,1.314126213592232943e+02
1.410000000000000000e+02,1.303140096618357404e+02
1.420000000000000000e+02,1.305714285714285836e+02
1.430000000000000000e+02,1.296056338028168966e+02
1.440000000000000000e+02,1.286574074074074190e+02
1.450000000000000000e+02,1.265023041474654377e+02
1.460000000000000000e+02,1.268333333333333286e+02
1.470000000000000000e+02,1.265530973451327412e+02
1.480000000000000000e+02,1.244488888888888880e+02
1.490000000000000000e+02,1.252177777777777834e+02
1.500000000000000000e+02,1.260742358078602621e+02
1.510000000000000000e+02,1.268969957081545061e+02
1.520000000000000000e+02,1.282161016949152668e+02
1.530000000000000000e+02,1.267489361702127724e+02
1.540000000000000000e+02,1.252307692307692264e+02
1.550000000000000000e+02,1.245256410256410220e+02
1.560000000000000000e+02,1.213690987124463589e+02
1.570000000000000000e+02,1.223760683760683747e+02
1.580000000000000000e+02,1.224914529914529879e+02
1.590000000000000000e+02,1.225897435897435912e+02
1.600000000000000000e+02,1.211063829787234027e+02
1.610000000000000000e+02,1.211787234042553223e+02
1.620000000000000000e+02,1.202042553191489418e+02
1.630000000000000000e+02,1.196111111111111143e+02
1.640000000000000000e+02,1.190128755364806921e+02
1.650000000000000000e+02,1.183362068965517295e+02
1.660000000000000000e+02,1.176493506493506516e+02
1.670000000000000000e+02,1.170217391304347814e+02
1.680000000000000000e+02,1.164672489082969378e+02
1.690000000000000000e+02,1.162775330396475795e+02
1.700000000000000000e+02,1.160933333333333337e+02
1.710000000000000000e+02,1.159013452914798137e+02
1.720000000000000000e+02,1.156470588235294059e+02
1.730000000000000000e+02,1.153926940639269390e+02
1.740000000000000000e+02,1.155416666666666714e+02
1.750000000000000000e+02,1.157042253521126725e+02
1.760000000000000000e+02,1.158761904761904731e+02
1.770000000000000000e+02,1.160628019323671509e+02
1.780000000000000000e+02,1.174754901960784252e+02
1.790000000000000000e+02,1.194099999999999966e+02
1.800000000000000000e+02,1.214081632653061291e+02
1.810000000000000000e+02,1.234947916666666714e+02
1.820000000000000000e+02,1.257234042553191529e+02
1.830000000000000000e+02,1.273586956521739069e+02
1.840000000000000000e+02,1.290777777777777828e+02
1.850000000000000000e+02,1.308693181818181870e+02
1.860000000000000000e+02,1.327441860465116292e+02
1.870000000000000000e+02,1.347142857142857224e+02
1.880000000000000000e+02,1.380000000000000000e+02
1.890000000000000000e+02,1.413395061728394921e+02
1.900000000000000000e+02,1.447987421383647870e+02
1.910000000000000000e+02,1.483974358974358836e+02
1.920000000000000000e+02,1.521307189542483798e+02
1.930000000000000000e+02,1.560066666666666606e+02
1.940000000000000000e+02,1.601360544217687050e+02
1.950000000000000000e+02,1.643333333333333428e+02
1.960000000000000000e+02,1.687092198581560183e+02
1.970000000000000000e+02,1.731594202898550634e+02
1.980000000000000000e+02,1.776740740740740705e+02
1.990000000000000000e+02,1.812631578947368496e+02
2.000000000000000000e+02,1.850687022900763452e+02
2.010000000000000000e+02,1.888604651162790731e+02
2.020000000000000000e+02,1.927480314960629926e+02
2.030000000000000000e+02,1.967520000000000095e+02
2.040000000000000000e+02,1.994758064516128968e+02
2.050000000000000000e+02,2.026560000000000059e+02
2.060000000000000000e+02,2.059206349206349103e+02
2.070000000000000000e+02,2.089606299212598515e+02
2.080000000000000000e+02,2.100000000000000000e+02
2.090000000000000000e+02,2.095769230769230660e+02
2.100000000000000000e+02,2.091515151515151558e+02
2.110000000000000000e+02,2.087313432835820777e+02
2.120000000000000000e+02,2.082500000000000000e+02
2.130000000000000000e+02,2.085395683453237439e+02
2.140000000000000000e+02,2.082978723404255277e+02
2.150000000000000000e+02,2.080699300699300807e+02
2.160000000000000000e+02,2.078413793103448199e+02
2.170000000000000000e+02,2.076190476190476204e+02
2.180000000000000000e+02,2.073355704697986539e+02
2.190000000000000000e+02,2.071258278145695328e+02
2.200000000000000000e+02,2.069150326797385731e+02
2.210000000000000000e+02,2.067032258064516270e+02
2.220000000000000000e+02,2.065159235668789677e+02
2.230000000000000000e+02,2.069187499999999886e+02
2.240000000000000000e+02,2.072085889570552126e+02
2.250000000000000000e+02,2.075602409638554207e+02
2.260000000000000000e+02,2.080236686390532554e+02
2.270000000000000000e+02,2.084709302325581461e+02
2.280000000000000000e+02,2.089028571428571297e+02
2.290000000000000000e+02,2.093258426966292234e+02
2.300000000000000000e+02,2.101978021978021900e+02
2.310000000000000000e+02,2.111075268817204176e+02
2.320000000000000000e+02,2.119789473684210463e+02
2.330000000000000000e+02,2.127886597938144462e+02
2.340000000000000000e+02,2.135606060606060623e+02
2.350000000000000000e+02,2.141450000000000102e+02
2.360000000000000000e+02,2.141492537313432933e+02
2.370000000000000000e+02,2.142425742574257299e+02
2.380000000000000000e+02,2.143448275862068897e+02
2.390000000000000000e+02,2.144607843137254974e+02
2.400000000000000000e+02,2.145853658536585442e+02
2.410000000000000000e+02,2.146990291262135884e+02
2.420000000000000000e+02,2.148164251207729478e+02
2.430000000000000000e+02,2.145410628019323553e+02
2.440000000000000000e+02,2.145817307692307736e+02
2.450000000000000000e+02,2.146124401913875488e+02
2.460000000000000000e+02,2.150521327014218116e+02
2.470000000000000000e+02,2.162056074766355209e+02
2.480000000000000000e+02,2.172949308755760285e+02
2.490000000000000000e+02,2.183454545454545439e+02
2.500000000000000000e+02,2.193542600896861074e+02
2.510000000000000000e+02,2.201769911504424897e+02
2.520000000000000000e+02,2.210350877192982466e+02
2.530000000000000000e+02,2.214652173913043498e+02
2.540000000000000000e+02,2.218922413793103487e+02
2.550000000000000000e+02,2.223119658119658197e+02
2.560000000000000000e+02,2.225847457627118615e+02
2.570000000000000000e+02,2.228445378151260456e+02
2.580000000000000000e+02,2.231799163179916263e+02
2.590000000000000000e+02,2.234149377593361123e+02
2.600000000000000000e+02,2.232851239669421375e+02
2.610000000000000000e+02,2.232304526748971227e+02
2.620000000000000000e+02,2.231106557377049171e+02
2.630000000000000000e+02,2.230081632653061092e+02
2.640000000000000000e+02,2.229105691056910530e+02
2.650000000000000000e+02,2.230728744939271166e+02
2.660000000000000000e+02,2.235662650602409656e+02
2.670000000000000000e+02,2.241155378486055838e+02
2.680000000000000000e+02,2.240238095238095184e+02
2.690000000000000000e+02,2.244409448818897772e+02
2.700000000000000000e+02,2.248398437500000000e+02
2.710000000000000000e+02,2.251744186046511516e+02
2.720000000000000000e+02,2.254846153846153811e+02
2.730000000000000000e+02,2.255172413793103487e+02
2.740000000000000000e+02,2.253282442748091512e+02
2.750000000000000000e+02,2.256325757575757507e+02
2.760000000000000000e+02,2.256301886792452933e+02
2.770000000000000000e+02,2.250113207547169907e+02
2.780000000000000000e+02,2.243962264150943327e+02
2.790000000000000000e+02,2.240490566037735789e+02
2.800000000000000000e+02,2.234566037735849022e+02
2.810000000000000000e+02,2.229735849056603740e+02
2.820000000000000000e+02,2.224135338345864739e+02
2.830000000000000000e+02,2.220714285714285836e+02
2.840000000000000000e+02,2.216278195488721678e+02
2.850000000000000000e+02,2.213458646616541330e+02
2.860000000000000000e+02,2.207556390977443641e+02
2.870000000000000000e+02,2.201616541353383525e+02
2.880000000000000000e+02,2.194943820224719104e+02
2.890000000000000000e+02,2.188913857677902683e+02
2.900000000000000000e+02,2.181428571428571388e+02
2.910000000000000000e+02,2.175000000000000000e+02
2.920000000000000000e+02,2.169060150375939884e+02
2.930000000000000000e+02,2.162631578947368496e+02
2.940000000000000000e+02,2.156052631578947398e+02
2.950000000000000000e+02,2.146992481203007515e+02
2.960000000000000000e+02,2.138120300751879768e+02
2.970000000000000000e+02,2.128796992481202892e+02
2.980000000000000000e+02,2.125805243445692838e+02
2.990000000000000000e+02,2.117303370786516723e+02
3.000000000000000000e+02,2.108801498127340892e+02
3.010000000000000000e+02,2.103022388059701484e+02
3.020000000000000000e+02,2.097286245353159870e+02
3.030000000000000000e+02,2.092333333333333201e+02
3.040000000000000000e+02,2.089483394833948466e+02
3.050000000000000000e+02,2.081180811808117994e+02
3.060000000000000000e+02,2.073062730627306394e+02
3.070000000000000000e+02,2.063851851851851791e+02
3.080000000000000000e+02,2.055962962962962877e+02
3.090000000000000000e+02,2.045740740740740762e+02
3.100000000000000000e+02,2.037925925925925981e+02
3.110000000000000000e+02,2.030111111111111200e+02
3.120000000000000000e+02,2.022185185185185219e+02
3.130000000000000000e+02,2.012555555555555600e+02
3.140000000000000000e+02,2.003888888888888857e+02
3.150000000000000000e+02,1.993740740740740875e+02
3.160000000000000000e+02,1.986999999999999886e+02
3.170000000000000000e+02,1.980407407407407447e+02
3.180000000000000000e+02,1.973777777777777658e+02
3.190000000000000000e+02,1.965501858736059546e+02
3.200000000000000000e+02,1.960999999999999943e+02
3.210000000000000000e+02,1.954000000000000057e+02
3.220000000000000000e+02,1.946925925925926038e+02
3.230000000000000000e+02,1.939888888888888800e+02
3.240000000000000000e+02,1.932925925925925981e+02
3.250000000000000000e+02,1.925925925925925810e+02
3.260000000000000000e+02,1.919185185185185105e+02
3.270000000000000000e+02,1.912185185185185219e+02
3.280000000000000000e+02,1.905074074074074133e+02
3.290000000000000000e+02,1.897814814814814781e+02
3.300000000000000000e+02,1.890592592592592496e+02
3.310000000000000000e+02,1.880408921933085367e+02
3.320000000000000000e+02,1.870223880597014841e+02
3.330000000000000000e+02,1.862910447761194064e+02
3.340000000000000000e+02,1.855597014925373003e+02
3.350000000000000000e+02,1.848358208955223745e+02
3.360000000000000000e+02,1.840932835820895548e+02
3.370000000000000000e+02,1.837814814814814781e+02
3.380000000000000000e+02,1.830962962962962877e+02
3.390000000000000000e+02,1.823740740740740875e+02
3.400000000000000000e+02,1.816555555555555657e+02
3.410000000000000000e+02,1.811217712177121655e+02
3.420000000000000000e+02,1.802666666666666799e+02
3.430000000000000000e+02,1.795888888888889028e+02
3.440000000000000000e+02,1.789111111111110972e+02
3.450000000000000000e+02,1.782185185185185219e+02
3.460000000000000000e+02,1.775222222222222115e+02
3.470000000000000000e+02,1.774059040590405800e+02
3.480000000000000000e+02,1.771180811808117994e+02
3.490000000000000000e+02,1.772307692307692264e+02
3.500000000000000000e+02,1.771131386861313786e+02
3.510000000000000000e+02,1.769890909090909190e+02
3.520000000000000000e+02,1.768623188405797180e+02
3.530000000000000000e+02,1.767653429602888195e+02
3.540000000000000000e+02,1.765162454873646141e+02
3.550000000000000000e+02,1.764172661870503589e+02
3.560000000000000000e+02,1.762831541218637881e+02
3.570000000000000000e+02,1.761535714285714391e+02
3.580000000000000000e+02,1.760213523131672559e+02
3.590000000000000000e+02,1.759042553191489446e+02
3.600000000000000000e+02,1.756489361702127781e+02
3.610000000000000000e+02,1.755265017667844631e+02
3.620000000000000000e+02,1.753978873239436496e+02
3.630000000000000000e+02,1.752631578947368496e+02
3.640000000000000000e+02,1.751258741258741338e+02
3.650000000000000000e+02,1.749860627177700394e+02
3.660000000000000000e+02,1.746759581881533165e+02
3.670000000000000000e+02,1.749930555555555429e+02
3.680000000000000000e+02,1.750692041522491422e+02
3.690000000000000000e+02,1.751137931034482733e+02
3.700000000000000000e+02,1.750756013745704536e+02
3.710000000000000000e+02,1.748522336769759420e+02
3.720000000000000000e+02,1.749726962457338004e+02
3.730000000000000000e+02,1.749217687074829826e+02
3.740000000000000000e+02,1.748677966101694778e+02
3.750000000000000000e+02,1.748141891891891930e+02
3.760000000000000000e+02,1.747441077441077368e+02
3.770000000000000000e+02,1.741178451178451212e+02
3.780000000000000000e+02,1.736577181208053560e+02
3.790000000000000000e+02,1.730503355704697981e+02
3.800000000000000000e+02,1.724395973154362309e+02
3.810000000000000000e+02,1.718322147651006730e+02
3.820000000000000000e+02,1.712046979865771732e+02
3.830000000000000000e+02,1.705771812080537018e+02
3.840000000000000000e+02,1.701103678929765977e+02
3.850000000000000000e+02,1.694849498327759250e+02
3.860000000000000000e+02,1.688628762541806054e+02
3.870000000000000000e+02,1.682341137123745796e+02
3.880000000000000000e+02,1.676086956521739069e+02
3.890000000000000000e+02,1.669866220735785873e+02
3.900000000000000000e+02,1.665266666666666708e+02
3.910000000000000000e+02,1.659300000000000068e+02
3.920000000000000000e+02,1.653300000000000125e+02
3.930000000000000000e+02,1.647333333333333201e+02
3.940000000000000000e+02,1.641433333333333451e+02
3.950000000000000000e+02,1.635533333333333417e+02
3.960000000000000000e+02,1.631794019933554694e+02
3.970000000000000000e+02,1.619099999999999966e+02
3.980000000000000000e+02,1.610800000000000125e+02
3.990000000000000000e+02,1.602866666666666617e+02
4.000000000000000000e+02,1.596033333333333246e+02
4.010000000000000000e+02,1.589399999999999977e+02
4.020000000000000000e+02,1.582766666666666708e+02
4.030000000000000000e+02,1.576033333333333246e+02
4.040000000000000000e+02,1.569366666666666674e+02
4.050000000000000000e+02,1.562700000000000102e+02
4.060000000000000000e+02,1.556233333333333348e+02
4.070000000000000000e+02,1.549799999999999898e+02
4.080000000000000000e+02,1.543433333333333337e+02
4.090000000000000000e+02,1.536899999999999977e+02
4.100000000000000000e+02,1.530433333333333223e+02
4.110000000000000000e+02,1.524000000000000057e+02
4.120000000000000000e+02,1.517833333333333314e+02
4.130000000000000000e+02,1.511699999999999875e+02
4.140000000000000000e+02,1.505633333333333326e+02
4.150000000000000000e+02,1.499633333333333383e+02
4.160000000000000000e+02,1.493700000000000045e+02
4.170000000000000000e+02,1.487800000000000011e+02
4.180000000000000000e+02,1.481933333333333280e+02
4.190000000000000000e+02,1.476166666666666742e+02
4.200000000000000000e+02,1.470433333333333223e+02
4.210000000000000000e+02,1.464566666666666777e+02
4.220000000000000000e+02,1.458733333333333348e+02
4.230000000000000000e+02,1.454399999999999977e+02
4.240000000000000000e+02,1.450000000000000000e+02
4.250000000000000000e+02,1.445566666666666720e+02
4.260000000000000000e+02,1.441133333333333439e+02
4.270000000000000000e+02,1.436899999999999977e+02
4.280000000000000000e+02,1.432666666666666799e+02
4.290000000000000000e+02,1.428400000000000034e+02
4.300000000000000000e+02,1.423833333333333258e+02
4.310000000000000000e+02,1.419199999999999875e+02
4.320000000000000000e+02,1.414533333333333474e+02
