time_0,x_0,y_0,time_1,x_1,y_1,time_2,x_2,y_2
3.391000000000000000e+03,2.142857142857142738e-01,1.971428571428571475e-01,3.935000000000000000e+03,5.314285714285714723e-01,6.542857142857142483e-01,3.846000000000000000e+03,3.914285714285714035e-01,6.685714285714284832e-01
3.425000000000000000e+03,1.714285714285714302e-01,1.199999999999999817e-01,3.975000000000000000e+03,5.257142857142856895e-01,7.114285714285714102e-01,3.875000000000000000e+03,3.457142857142856962e-01,6.600000000000000311e-01
3.468000000000000000e+03,1.800000000000000211e-01,1.828571428571428570e-01,3.996000000000000000e+03,5.314285714285714723e-01,7.657142857142856807e-01,3.895000000000000000e+03,3.514285714285714235e-01,7.571428571428571175e-01
3.490000000000000000e+03,1.657142857142857306e-01,9.428571428571430602e-02,4.016000000000000000e+03,5.000000000000000000e-01,7.199999999999999734e-01,3.928000000000000000e+03,4.228571428571428759e-01,7.485714285714285543e-01
3.523000000000000000e+03,1.457142857142857129e-01,1.657142857142857306e-01,4.040000000000000000e+03,5.057142857142856718e-01,6.657142857142857029e-01,3.955000000000000000e+03,3.800000000000000044e-01,7.857142857142856984e-01
3.554000000000000000e+03,1.628571428571428392e-01,2.057142857142856829e-01,4.060000000000000000e+03,5.342857142857142527e-01,7.914285714285713702e-01,3.980000000000000000e+03,4.371428571428571663e-01,7.771428571428571352e-01
3.573000000000000000e+03,1.199999999999999817e-01,1.685714285714285943e-01,4.113000000000000000e+03,5.800000000000000711e-01,7.914285714285713702e-01,4.000000000000000000e+03,4.542857142857142927e-01,7.371428571428572107e-01
3.598000000000000000e+03,1.457142857142857129e-01,8.000000000000001554e-02,4.130000000000000000e+03,5.257142857142856895e-01,8.171428571428571708e-01,4.021000000000000000e+03,4.571428571428571286e-01,8.000000000000000444e-01
3.637000000000000000e+03,1.914285714285714202e-01,7.428571428571427437e-02,4.157000000000000000e+03,5.714285714285713969e-01,8.399999999999999689e-01,4.043000000000000000e+03,4.800000000000000377e-01,7.085714285714286298e-01
3.656000000000000000e+03,1.371428571428571497e-01,5.428571428571429824e-02,4.180000000000000000e+03,5.000000000000000000e-01,8.228571428571428426e-01,4.082000000000000000e+03,4.971428571428571086e-01,6.657142857142857029e-01
3.681000000000000000e+03,9.428571428571430602e-02,1.028571428571428414e-01,4.208000000000000000e+03,5.485714285714285987e-01,8.657142857142857695e-01,4.104000000000000000e+03,4.371428571428571663e-01,6.199999999999999956e-01
3.712000000000000000e+03,9.428571428571430602e-02,1.685714285714285943e-01,4.237000000000000000e+03,5.742857142857142883e-01,9.228571428571428203e-01,4.140000000000000000e+03,3.771428571428571130e-01,5.857142857142857428e-01
3.736000000000000000e+03,6.857142857142857484e-02,1.085714285714285965e-01,4.267000000000000000e+03,6.171428571428572152e-01,9.799999999999998712e-01,4.174000000000000000e+03,4.199999999999999845e-01,6.514285714285714679e-01
3.765000000000000000e+03,7.428571428571427437e-02,1.828571428571428570e-01,4.303000000000000000e+03,5.600000000000000533e-01,9.657142857142856363e-01,4.209000000000000000e+03,3.942857142857142949e-01,7.257142857142856451e-01
3.790000000000000000e+03,4.285714285714285754e-02,1.057142857142856912e-01,4.325000000000000000e+03,6.314285714285714501e-01,1.000000000000000000e+00,4.243000000000000000e+03,3.542857142857143149e-01,7.914285714285713702e-01
3.825000000000000000e+03,4.285714285714285754e-02,1.885714285714285565e-01,4.359000000000000000e+03,5.342857142857142527e-01,9.742857142857143105e-01,4.281000000000000000e+03,2.999999999999999889e-01,7.485714285714285543e-01
3.853000000000000000e+03,1.714285714285718187e-02,1.085714285714285965e-01,4.399000000000000000e+03,5.171428571428572374e-01,8.914285714285714590e-01,4.314000000000000000e+03,4.542857142857142927e-01,8.228571428571428426e-01
3.889000000000000000e+03,1.428571428571428527e-02,1.714285714285714302e-01,4.437000000000000000e+03,6.942857142857142838e-01,8.628571428571428781e-01,4.391000000000000000e+03,4.828571428571428181e-01,7.685714285714285721e-01
3.911000000000000000e+03,3.142857142857147235e-02,2.114285714285714379e-01,4.508000000000000000e+03,7.171428571428571930e-01,6.714285714285713746e-01,4.419000000000000000e+03,4.342857142857142749e-01,8.457142857142857517e-01
3.930000000000000000e+03,9.142857142857141461e-02,2.028571428571428470e-01,4.584000000000000000e+03,6.171428571428572152e-01,6.114285714285714324e-01,4.460000000000000000e+03,4.971428571428571086e-01,7.485714285714285543e-01
3.953000000000000000e+03,3.428571428571426660e-02,2.371428571428571552e-01,4.639000000000000000e+03,5.685714285714285054e-01,6.142857142857143238e-01,4.513000000000000000e+03,4.742857142857143105e-01,8.514285714285714235e-01
3.982000000000000000e+03,1.057142857142856912e-01,2.314285714285714279e-01,4.656000000000000000e+03,5.342857142857142527e-01,5.200000000000000178e-01,4.554000000000000000e+03,4.085714285714285854e-01,8.485714285714285321e-01
4.006000000000000000e+03,4.285714285714285754e-02,2.628571428571428448e-01,4.702000000000000000e+03,5.742857142857142883e-01,4.742857142857143105e-01,4.577000000000000000e+03,4.485714285714285654e-01,8.771428571428571130e-01
4.036000000000000000e+03,8.571428571428590937e-03,2.314285714285714279e-01,4.731000000000000000e+03,5.085714285714285632e-01,5.257142857142856895e-01,4.598000000000000000e+03,3.857142857142857317e-01,8.571428571428570953e-01
4.058000000000000000e+03,9.428571428571430602e-02,2.628571428571428448e-01,4.769000000000000000e+03,5.457142857142857073e-01,6.199999999999999956e-01,4.624000000000000000e+03,4.228571428571428759e-01,9.028571428571429136e-01
4.096000000000000000e+03,1.400000000000000133e-01,2.314285714285714279e-01,4.814000000000000000e+03,6.942857142857142838e-01,6.457142857142857961e-01,4.650000000000000000e+03,3.685714285714286054e-01,8.371428571428571885e-01
4.122000000000000000e+03,2.285714285714285643e-01,2.314285714285714279e-01,4.876000000000000000e+03,7.457142857142857739e-01,5.314285714285714723e-01,4.689000000000000000e+03,3.085714285714286076e-01,8.028571428571429358e-01
4.154000000000000000e+03,1.314285714285714224e-01,2.828571428571428625e-01,4.933000000000000000e+03,8.399999999999999689e-01,5.685714285714285054e-01,4.723000000000000000e+03,3.285714285714285698e-01,8.657142857142857695e-01
4.203000000000000000e+03,2.428571428571428548e-01,2.571428571428571175e-01,4.978000000000000000e+03,8.142857142857142794e-01,5.057142857142856718e-01,4.749000000000000000e+03,2.828571428571428625e-01,8.428571428571428603e-01
4.248000000000000000e+03,2.057142857142856829e-01,3.085714285714286076e-01,5.006000000000000000e+03,8.599999999999999867e-01,5.828571428571428514e-01,4.770000000000000000e+03,2.999999999999999889e-01,8.914285714285714590e-01
4.276000000000000000e+03,2.685714285714285721e-01,2.628571428571428448e-01,5.046000000000000000e+03,8.771428571428571130e-01,6.371428571428571219e-01,4.790000000000000000e+03,3.599999999999999867e-01,8.742857142857143327e-01
4.311000000000000000e+03,2.571428571428571175e-01,3.171428571428571153e-01,5.072000000000000000e+03,8.942857142857143504e-01,5.942857142857143060e-01,4.816000000000000000e+03,3.085714285714286076e-01,9.171428571428571486e-01
4.331000000000000000e+03,1.857142857142857206e-01,3.257142857142857340e-01,5.092000000000000000e+03,9.085714285714285854e-01,6.714285714285713746e-01,4.846000000000000000e+03,2.571428571428571175e-01,8.885714285714285676e-01
4.360000000000000000e+03,2.428571428571428548e-01,3.428571428571428603e-01,5.123000000000000000e+03,9.057142857142856940e-01,5.714285714285713969e-01,4.873000000000000000e+03,2.885714285714285343e-01,9.428571428571428381e-01
4.385000000000000000e+03,2.914285714285714257e-01,3.257142857142857340e-01,5.156000000000000000e+03,9.342857142857143860e-01,6.400000000000000133e-01,4.900000000000000000e+03,2.314285714285714279e-01,9.257142857142857117e-01
4.407000000000000000e+03,2.457142857142856907e-01,3.685714285714286054e-01,5.187000000000000000e+03,9.085714285714285854e-01,7.057142857142857384e-01,4.923000000000000000e+03,2.571428571428571175e-01,9.714285714285714191e-01
4.435000000000000000e+03,2.085714285714286020e-01,3.542857142857143149e-01,5.218000000000000000e+03,9.600000000000000755e-01,6.914285714285713924e-01,4.945000000000000000e+03,3.085714285714286076e-01,9.571428571428571841e-01
4.452000000000000000e+03,1.600000000000000033e-01,3.257142857142857340e-01,5.238000000000000000e+03,9.542857142857142927e-01,6.142857142857143238e-01,4.967000000000000000e+03,3.371428571428571885e-01,9.342857142857143860e-01
4.480000000000000000e+03,1.142857142857142821e-01,3.028571428571428248e-01,5.266000000000000000e+03,9.228571428571428203e-01,5.542857142857142705e-01,4.986000000000000000e+03,2.914285714285714257e-01,9.971428571428571086e-01
4.505000000000000000e+03,9.428571428571430602e-02,2.885714285714285343e-01,5.299000000000000000e+03,9.857142857142857650e-01,6.285714285714285587e-01,5.021000000000000000e+03,3.514285714285714235e-01,9.828571428571427626e-01
4.518000000000000000e+03,3.142857142857142794e-01,3.142857142857142794e-01,5.344000000000000000e+03,9.428571428571428381e-01,5.314285714285714723e-01,5.044000000000000000e+03,2.314285714285714279e-01,9.885714285714286564e-01
4.601000000000000000e+03,2.942857142857143171e-01,3.657142857142857140e-01,5.390000000000000000e+03,9.857142857142857650e-01,6.942857142857142838e-01,5.085000000000000000e+03,2.142857142857142738e-01,9.057142857142856940e-01
4.625000000000000000e+03,3.400000000000000244e-01,3.342857142857142416e-01,5.459000000000000000e+03,9.085714285714285854e-01,7.485714285714285543e-01,5.119000000000000000e+03,2.057142857142856829e-01,9.685714285714285277e-01
4.649000000000000000e+03,3.114285714285714435e-01,3.914285714285714035e-01,5.504000000000000000e+03,9.771428571428572019e-01,7.257142857142856451e-01,5.143000000000000000e+03,2.285714285714285643e-01,8.800000000000000044e-01
4.676000000000000000e+03,3.657142857142857140e-01,3.371428571428571885e-01,5.533000000000000000e+03,9.942857142857142172e-01,6.571428571428571397e-01,5.179000000000000000e+03,1.800000000000000211e-01,9.714285714285714191e-01
4.711000000000000000e+03,3.485714285714285321e-01,4.000000000000000222e-01,5.564000000000000000e+03,9.885714285714286564e-01,7.600000000000000089e-01,5.225000000000000000e+03,1.400000000000000133e-01,9.828571428571427626e-01
4.736000000000000000e+03,3.914285714285714035e-01,3.599999999999999867e-01,5.599000000000000000e+03,8.800000000000000044e-01,4.142857142857143127e-01,5.244000000000000000e+03,9.428571428571430602e-02,9.971428571428571086e-01
4.762000000000000000e+03,3.571428571428571508e-01,4.257142857142857117e-01,5.757000000000000000e+03,8.599999999999999867e-01,3.828571428571428403e-01,5.266000000000000000e+03,4.857142857142855014e-02,9.771428571428572019e-01
4.794000000000000000e+03,2.857142857142856984e-01,3.971428571428571308e-01,5.776000000000000000e+03,9.114285714285713658e-01,4.000000000000000222e-01,5.288000000000000000e+03,1.428571428571428527e-02,9.314285714285714946e-01
4.828000000000000000e+03,4.171428571428571486e-01,4.000000000000000222e-01,5.797000000000000000e+03,8.657142857142857695e-01,3.571428571428571508e-01,5.317000000000000000e+03,1.999999999999997960e-02,8.828571428571427848e-01
4.873000000000000000e+03,3.857142857142857317e-01,3.228571428571428981e-01,5.825000000000000000e+03,9.342857142857143860e-01,3.828571428571428403e-01,5.335000000000000000e+03,1.428571428571428527e-02,8.085714285714286076e-01
4.909000000000000000e+03,4.400000000000000022e-01,3.371428571428571885e-01,5.855000000000000000e+03,9.057142857142856940e-01,3.314285714285714057e-01,5.362000000000000000e+03,1.714285714285718187e-02,9.799999999999998712e-01
4.930000000000000000e+03,3.971428571428571308e-01,2.971428571428571530e-01,5.880000000000000000e+03,9.571428571428571841e-01,3.942857142857142949e-01,5.420000000000000000e+03,1.885714285714285565e-01,9.971428571428571086e-01
4.956000000000000000e+03,4.600000000000000200e-01,3.142857142857142794e-01,5.917000000000000000e+03,9.171428571428571486e-01,3.057142857142857162e-01,5.487000000000000000e+03,3.742857142857142771e-01,9.714285714285714191e-01
4.981000000000000000e+03,4.428571428571428381e-01,3.857142857142857317e-01,5.959000000000000000e+03,8.685714285714285499e-01,3.314285714285714057e-01,5.560000000000000000e+03,4.057142857142856940e-01,9.257142857142857117e-01
5.011000000000000000e+03,4.085714285714285854e-01,4.285714285714285476e-01,5.984000000000000000e+03,8.399999999999999689e-01,3.342857142857142416e-01,5.588000000000000000e+03,4.600000000000000200e-01,9.000000000000000222e-01
5.039000000000000000e+03,4.857142857142857095e-01,3.771428571428571130e-01,5.996000000000000000e+03,9.485714285714286209e-01,2.942857142857143171e-01,5.617000000000000000e+03,4.800000000000000377e-01,9.228571428571428203e-01
5.081000000000000000e+03,3.285714285714285698e-01,4.857142857142855014e-02,6.045000000000000000e+03,9.828571428571427626e-01,3.942857142857142949e-01,5.631000000000000000e+03,4.285714285714285476e-01,9.571428571428571841e-01
5.250000000000000000e+03,3.828571428571428403e-01,5.714285714285714107e-02,6.091000000000000000e+03,9.485714285714286209e-01,4.199999999999999845e-01,5.660000000000000000e+03,4.000000000000000222e-01,9.828571428571427626e-01
5.269000000000000000e+03,3.057142857142857162e-01,3.714285714285716494e-02,6.111000000000000000e+03,9.742857142857143105e-01,4.628571428571428559e-01,5.680000000000000000e+03,4.542857142857142927e-01,9.742857142857143105e-01
5.300000000000000000e+03,3.514285714285714235e-01,2.285714285714287794e-02,6.134000000000000000e+03,9.228571428571428203e-01,5.142857142857142350e-01,5.699000000000000000e+03,4.857142857142857095e-01,8.828571428571427848e-01
5.320000000000000000e+03,3.057142857142857162e-01,1.142857142857138866e-02,6.169000000000000000e+03,8.857142857142856762e-01,5.542857142857142705e-01,5.743000000000000000e+03,4.800000000000000377e-01,9.742857142857143105e-01
5.339000000000000000e+03,3.828571428571428403e-01,2.285714285714287794e-02,6.197000000000000000e+03,9.714285714285714191e-01,2.828571428571428625e-01,5.774000000000000000e+03,3.571428571428571508e-01,9.200000000000000400e-01
5.367000000000000000e+03,4.085714285714285854e-01,6.571428571428573895e-02,6.319000000000000000e+03,9.942857142857142172e-01,4.400000000000000022e-01,5.835000000000000000e+03,3.885714285714285676e-01,8.171428571428571708e-01
5.392000000000000000e+03,5.000000000000000000e-01,3.999999999999995920e-02,6.381000000000000000e+03,9.971428571428571086e-01,2.828571428571428625e-01,5.881000000000000000e+03,2.800000000000000266e-01,7.314285714285714279e-01
5.432000000000000000e+03,4.285714285714285476e-01,3.428571428571426660e-02,6.436000000000000000e+03,9.971428571428571086e-01,4.828571428571428181e-01,5.948000000000000000e+03,2.714285714285714080e-01,6.085714285714285410e-01
5.458000000000000000e+03,4.942857142857143282e-01,1.428571428571428527e-02,6.505000000000000000e+03,9.828571428571427626e-01,2.571428571428571175e-01,5.995000000000000000e+03,3.999999999999995920e-02,2.828571428571428625e-01
5.487000000000000000e+03,4.285714285714285476e-01,8.571428571428590937e-03,6.586000000000000000e+03,7.485714285714285543e-01,5.057142857142856718e-01,6.191000000000000000e+03,2.857142857142897906e-03,5.028571428571428914e-01
5.511000000000000000e+03,5.200000000000000178e-01,5.714285714285694331e-03,6.754000000000000000e+03,5.085714285714285632e-01,6.285714285714285587e-01,6.280000000000000000e+03,1.714285714285718187e-02,5.942857142857143060e-01
5.543000000000000000e+03,6.657142857142857029e-01,8.571428571428590937e-03,6.882000000000000000e+03,5.085714285714285632e-01,9.857142857142857650e-01,6.316000000000000000e+03,0.000000000000000000e+00,7.514285714285714457e-01
5.594000000000000000e+03,7.971428571428571530e-01,9.142857142857141461e-02,7.014000000000000000e+03,7.942857142857142616e-01,9.885714285714286564e-01,6.376000000000000000e+03,2.857142857142897906e-03,1.000000000000000000e+00
5.670000000000000000e+03,7.771428571428571352e-01,1.457142857142857129e-01,7.116000000000000000e+03,9.228571428571428203e-01,9.914285714285715478e-01,6.463000000000000000e+03,2.685714285714285721e-01,8.114285714285713880e-01
5.695000000000000000e+03,8.085714285714286076e-01,1.771428571428571297e-01,7.187000000000000000e+03,9.942857142857142172e-01,9.257142857142857117e-01,6.619000000000000000e+03,2.199999999999999734e-01,6.342857142857142305e-01
5.716000000000000000e+03,8.914285714285714590e-01,2.942857142857143171e-01,7.234000000000000000e+03,9.714285714285714191e-01,9.942857142857142172e-01,6.697000000000000000e+03,3.228571428571428981e-01,4.199999999999999845e-01
5.787000000000000000e+03,9.942857142857142172e-01,2.228571428571428648e-01,7.263000000000000000e+03,9.028571428571429136e-01,7.742857142857143549e-01,6.807000000000000000e+03,3.057142857142857162e-01,5.542857142857142705e-01
5.847000000000000000e+03,9.885714285714286564e-01,1.514285714285714401e-01,nan,nan,nan,6.857000000000000000e+03,2.771428571428571352e-01,5.371428571428571441e-01
5.874000000000000000e+03,4.228571428571428759e-01,4.542857142857142927e-01,nan,nan,nan,6.872000000000000000e+03,1.685714285714285943e-01,5.457142857142857073e-01
6.176000000000000000e+03,4.028571428571428581e-01,2.714285714285714080e-01,nan,nan,nan,6.912000000000000000e+03,1.914285714285714202e-01,6.342857142857142305e-01
6.246000000000000000e+03,5.114285714285713436e-01,2.600000000000000089e-01,nan,nan,nan,6.950000000000000000e+03,3.114285714285714435e-01,6.142857142857143238e-01
6.291000000000000000e+03,5.285714285714285809e-01,3.028571428571428248e-01,nan,nan,nan,6.998000000000000000e+03,2.000000000000000111e-01,5.742857142857142883e-01
6.313000000000000000e+03,5.371428571428571441e-01,2.457142857142856907e-01,nan,nan,nan,7.050000000000000000e+03,1.542857142857143038e-01,5.142857142857142350e-01
6.335000000000000000e+03,5.628571428571428337e-01,3.571428571428571508e-01,nan,nan,nan,7.088000000000000000e+03,3.142857142857142794e-01,5.885714285714286342e-01
6.382000000000000000e+03,5.828571428571428514e-01,2.485714285714285543e-01,nan,nan,nan,7.167000000000000000e+03,4.828571428571428181e-01,1.000000000000000000e+00
6.426000000000000000e+03,5.457142857142857073e-01,2.199999999999999734e-01,nan,nan,nan,7.371000000000000000e+03,8.571428571428590937e-03,2.971428571428571530e-01
6.448000000000000000e+03,5.971428571428570864e-01,2.257142857142857284e-01,nan,nan,nan,7.780000000000000000e+03,1.428571428571428527e-02,2.714285714285714080e-01
6.465000000000000000e+03,5.142857142857142350e-01,2.257142857142857284e-01,nan,nan,nan,7.790000000000000000e+03,2.857142857142897906e-03,3.371428571428571885e-01
6.493000000000000000e+03,5.771428571428570686e-01,3.771428571428571130e-01,nan,nan,nan,7.814000000000000000e+03,5.714285714285694331e-03,2.457142857142856907e-01
6.567000000000000000e+03,4.571428571428571286e-01,4.657142857142857473e-01,nan,nan,nan,7.844000000000000000e+03,5.714285714285694331e-03,2.457142857142856907e-01
6.639000000000000000e+03,5.285714285714285809e-01,4.571428571428571286e-01,nan,nan,nan,7.846000000000000000e+03,5.714285714285694331e-03,2.457142857142856907e-01
6.664000000000000000e+03,4.800000000000000377e-01,4.914285714285713813e-01,nan,nan,nan,nan,nan,nan
6.690000000000000000e+03,3.914285714285714035e-01,4.485714285714285654e-01,nan,nan,nan,nan,nan,nan
6.735000000000000000e+03,5.399999999999999245e-01,4.857142857142857095e-01,nan,nan,nan,nan,nan,nan
6.797000000000000000e+03,5.742857142857142883e-01,4.028571428571428581e-01,nan,nan,nan,nan,nan,nan
6.837000000000000000e+03,5.971428571428570864e-01,3.514285714285714235e-01,nan,nan,nan,nan,nan,nan
6.864000000000000000e+03,5.657142857142857251e-01,4.600000000000000200e-01,nan,nan,nan,nan,nan,nan
6.910000000000000000e+03,6.228571428571428870e-01,4.057142857142856940e-01,nan,nan,nan,nan,nan,nan
6.946000000000000000e+03,5.085714285714285632e-01,5.057142857142856718e-01,nan,nan,nan,nan,nan,nan
7.018000000000000000e+03,6.457142857142857961e-01,4.228571428571428759e-01,nan,nan,nan,nan,nan,nan
7.092000000000000000e+03,3.400000000000000244e-01,2.999999999999999889e-01,nan,nan,nan,nan,nan,nan
7.241000000000000000e+03,3.057142857142857162e-01,2.628571428571428448e-01,nan,nan,nan,nan,nan,nan
7.267000000000000000e+03,3.742857142857142771e-01,2.085714285714286020e-01,nan,nan,nan,nan,nan,nan
7.309000000000000000e+03,2.828571428571428625e-01,2.400000000000000189e-01,nan,nan,nan,nan,nan,nan
7.349000000000000000e+03,3.771428571428571130e-01,2.628571428571428448e-01,nan,nan,nan,nan,nan,nan
7.389000000000000000e+03,2.542857142857142816e-01,2.342857142857142638e-01,nan,nan,nan,nan,nan,nan
7.439000000000000000e+03,3.971428571428571308e-01,2.257142857142857284e-01,nan,nan,nan,nan,nan,nan
7.491000000000000000e+03,2.685714285714285721e-01,3.999999999999995920e-02,nan,nan,nan,nan,nan,nan
7.600000000000000000e+03,1.857142857142857206e-01,4.857142857142855014e-02,nan,nan,nan,nan,nan,nan
7.631000000000000000e+03,1.085714285714285965e-01,4.285714285714285754e-02,nan,nan,nan,nan,nan,nan
7.659000000000000000e+03,1.771428571428571297e-01,1.428571428571428527e-02,nan,nan,nan,nan,nan,nan
7.692000000000000000e+03,1.199999999999999817e-01,1.714285714285718187e-02,nan,nan,nan,nan,nan,nan
7.711000000000000000e+03,2.428571428571428548e-01,1.428571428571428527e-02,nan,nan,nan,nan,nan,nan
7.753000000000000000e+03,8.285714285714286531e-02,3.714285714285716494e-02,nan,nan,nan,nan,nan,nan
7.814000000000000000e+03,2.571428571428567220e-02,8.285714285714286531e-02,nan,nan,nan,nan,nan,nan
7.851000000000000000e+03,4.857142857142855014e-02,1.714285714285718187e-02,nan,nan,nan,nan,nan,nan
7.879000000000000000e+03,0.000000000000000000e+00,3.714285714285716494e-02,nan,nan,nan,nan,nan,nan
7.900000000000000000e+03,7.142857142857142461e-02,2.857142857142897906e-03,nan,nan,nan,nan,nan,nan
7.934000000000000000e+03,7.428571428571427437e-02,8.000000000000001554e-02,nan,nan,nan,nan,nan,nan
7.961000000000000000e+03,0.000000000000000000e+00,7.714285714285712414e-02,nan,nan,nan,nan,nan,nan
7.985000000000000000e+03,2.742857142857142994e-01,1.428571428571428527e-02,nan,nan,nan,nan,nan,nan
8.100000000000000000e+03,6.400000000000000133e-01,3.857142857142857317e-01,nan,nan,nan,nan,nan,nan
8.357000000000000000e+03,6.342857142857142305e-01,2.942857142857143171e-01,nan,nan,nan,nan,nan,nan
8.388000000000000000e+03,6.657142857142857029e-01,3.942857142857142949e-01,nan,nan,nan,nan,nan,nan
8.431000000000000000e+03,7.057142857142857384e-01,3.800000000000000044e-01,nan,nan,nan,nan,nan,nan
8.449000000000000000e+03,9.942857142857142172e-01,5.142857142857144848e-02,nan,nan,nan,nan,nan,nan
8.666000000000000000e+03,7.314285714285714279e-01,3.857142857142857317e-01,nan,nan,nan,nan,nan,nan
