time_0,x_0,y_0,time_1,x_1,y_1,time_2,x_2,y_2
3.987000000000000000e+03,8.599999999999999867e-01,6.133333333333332860e-01,3.852000000000000000e+03,3.333333333333333148e-01,3.633333333333333415e-01,3.907000000000000000e+03,4.333333333333335563e-02,6.266666666666667052e-01
4.008000000000000000e+03,7.533333333333334103e-01,9.499999999999999556e-01,3.869000000000000000e+03,2.533333333333332993e-01,3.899999999999999578e-01,3.925000000000000000e+03,6.666666666666642808e-03,6.533333333333334325e-01
4.142000000000000000e+03,8.533333333333333881e-01,9.499999999999999556e-01,3.898000000000000000e+03,3.533333333333333326e-01,3.866666666666666585e-01,3.945000000000000000e+03,1.000000000000002449e-02,5.799999999999999600e-01
4.171000000000000000e+03,7.866666666666667362e-01,9.799999999999999822e-01,3.927000000000000000e+03,3.033333333333333437e-01,4.199999999999999845e-01,3.966000000000000000e+03,0.000000000000000000e+00,7.200000000000000844e-01
4.199000000000000000e+03,8.833333333333333037e-01,9.433333333333333570e-01,3.950000000000000000e+03,3.733333333333332948e-01,3.600000000000000422e-01,4.009000000000000000e+03,1.000000000000002449e-02,5.200000000000000178e-01
4.236000000000000000e+03,7.500000000000000000e-01,9.799999999999999822e-01,3.986000000000000000e+03,3.633333333333333415e-01,4.233333333333332837e-01,4.069000000000000000e+03,0.000000000000000000e+00,7.533333333333334103e-01
4.284000000000000000e+03,7.233333333333332726e-01,9.266666666666666385e-01,4.005000000000000000e+03,3.133333333333333526e-01,4.500000000000000111e-01,4.139000000000000000e+03,1.733333333333333115e-01,6.799999999999999378e-01
4.307000000000000000e+03,9.133333333333333304e-01,9.533333333333333659e-01,4.029000000000000000e+03,3.533333333333333326e-01,2.966666666666666896e-01,4.210000000000000000e+03,3.033333333333333437e-01,5.366666666666667362e-01
4.369000000000000000e+03,9.533333333333333659e-01,8.733333333333332948e-01,4.084000000000000000e+03,3.399999999999999689e-01,4.733333333333333282e-01,4.293000000000000000e+03,3.666666666666665297e-02,5.033333333333332993e-01
4.404000000000000000e+03,9.266666666666666385e-01,9.799999999999999822e-01,4.138000000000000000e+03,2.833333333333333259e-01,4.566666666666666652e-01,4.382000000000000000e+03,3.266666666666667163e-01,5.200000000000000178e-01
4.441000000000000000e+03,9.833333333333332815e-01,9.033333333333334325e-01,4.159000000000000000e+03,3.833333333333333592e-01,4.800000000000000377e-01,4.473000000000000000e+03,2.666666666666666630e-01,8.533333333333333881e-01
4.478000000000000000e+03,9.799999999999999822e-01,9.766666666666666829e-01,4.193000000000000000e+03,4.933333333333333459e-01,4.666666666666666741e-01,4.590000000000000000e+03,4.033333333333333215e-01,5.633333333333332416e-01
4.499000000000000000e+03,8.966666666666666119e-01,9.899999999999999911e-01,4.229000000000000000e+03,2.533333333333332993e-01,4.633333333333333193e-01,4.715000000000000000e+03,4.333333333333333481e-01,5.266666666666667274e-01
4.528000000000000000e+03,9.899999999999999911e-01,8.666666666666666963e-01,4.301000000000000000e+03,5.133333333333333082e-01,4.433333333333333570e-01,4.736000000000000000e+03,5.233333333333333171e-01,5.766666666666666607e-01
4.590000000000000000e+03,9.100000000000000311e-01,5.666666666666666519e-01,4.384000000000000000e+03,2.733333333333333171e-01,4.266666666666666941e-01,4.777000000000000000e+03,3.766666666666667052e-01,5.300000000000000266e-01
4.703000000000000000e+03,8.100000000000000533e-01,5.333333333333333259e-01,4.460000000000000000e+03,3.666666666666666408e-01,2.699999999999999623e-01,4.832000000000000000e+03,2.766666666666666718e-01,6.133333333333332860e-01
4.744000000000000000e+03,9.066666666666666208e-01,5.366666666666667362e-01,4.534000000000000000e+03,2.000000000000000111e-01,1.666666666666666574e-01,4.886000000000000000e+03,4.000000000000000222e-01,5.033333333333332993e-01
4.772000000000000000e+03,8.633333333333332860e-01,5.033333333333332993e-01,4.614000000000000000e+03,3.333333333333321404e-03,2.200000000000000011e-01,4.953000000000000000e+03,4.199999999999999845e-01,9.666666666666666741e-01
4.793000000000000000e+03,9.299999999999999378e-01,5.166666666666667185e-01,4.688000000000000000e+03,1.333333333333334460e-02,3.666666666666665297e-02,5.097000000000000000e+03,2.533333333333332993e-01,9.866666666666666918e-01
4.814000000000000000e+03,8.366666666666666696e-01,4.866666666666666363e-01,4.743000000000000000e+03,3.333333333333321404e-03,2.533333333333332993e-01,5.152000000000000000e+03,1.899999999999999745e-01,9.766666666666666829e-01
4.848000000000000000e+03,9.299999999999999378e-01,4.733333333333333282e-01,4.808000000000000000e+03,2.333333333333331011e-02,4.699999999999999734e-01,5.173000000000000000e+03,4.433333333333333570e-01,9.833333333333332815e-01
4.879000000000000000e+03,9.566666666666666652e-01,5.133333333333333082e-01,4.878000000000000000e+03,2.066666666666666374e-01,4.666666666666666741e-01,5.248000000000000000e+03,1.633333333333333581e-01,1.000000000000000000e+00
4.898000000000000000e+03,9.533333333333333659e-01,4.366666666666666474e-01,4.933000000000000000e+03,1.666666666666666644e-02,5.000000000000000000e-01,5.336000000000000000e+03,4.733333333333333282e-01,9.733333333333332726e-01
4.920000000000000000e+03,9.933333333333334014e-01,3.800000000000000044e-01,4.997000000000000000e+03,2.266666666666666829e-01,4.466666666666666563e-01,5.434000000000000000e+03,6.400000000000000133e-01,7.933333333333333348e-01
4.949000000000000000e+03,9.833333333333332815e-01,3.300000000000000155e-01,5.073000000000000000e+03,1.666666666666666644e-02,6.666666666666642808e-03,5.539000000000000000e+03,5.533333333333333437e-01,9.966666666666665897e-01
4.966000000000000000e+03,9.833333333333332815e-01,2.633333333333333637e-01,5.267000000000000000e+03,2.333333333333333370e-01,4.966666666666667007e-01,5.623000000000000000e+03,5.233333333333333171e-01,1.000000000000000000e+00
4.987000000000000000e+03,8.833333333333333037e-01,2.233333333333333004e-01,5.476000000000000000e+03,6.433333333333333126e-01,2.100000000000000200e-01,nan,nan,nan
5.030000000000000000e+03,7.566666666666665986e-01,1.033333333333333187e-01,nan,nan,nan,nan,nan,nan
5.105000000000000000e+03,8.266666666666666607e-01,1.199999999999999817e-01,nan,nan,nan,nan,nan,nan
5.128000000000000000e+03,7.600000000000000089e-01,7.333333333333330595e-02,nan,nan,nan,nan,nan,nan
5.159000000000000000e+03,8.533333333333333881e-01,9.666666666666667851e-02,nan,nan,nan,nan,nan,nan
5.191000000000000000e+03,8.800000000000000044e-01,1.733333333333333115e-01,nan,nan,nan,nan,nan,nan
5.223000000000000000e+03,8.633333333333332860e-01,5.333333333333332288e-02,nan,nan,nan,nan,nan,nan
5.261000000000000000e+03,7.866666666666667362e-01,4.333333333333335563e-02,nan,nan,nan,nan,nan,nan
5.288000000000000000e+03,7.299999999999999822e-01,6.999999999999999278e-02,nan,nan,nan,nan,nan,nan
5.312000000000000000e+03,8.066666666666666430e-01,1.333333333333334460e-02,nan,nan,nan,nan,nan,nan
5.349000000000000000e+03,9.100000000000000311e-01,6.999999999999999278e-02,nan,nan,nan,nan,nan,nan
5.396000000000000000e+03,9.100000000000000311e-01,1.800000000000000211e-01,nan,nan,nan,nan,nan,nan
5.430000000000000000e+03,9.499999999999999556e-01,2.266666666666666829e-01,nan,nan,nan,nan,nan,nan
5.457000000000000000e+03,9.399999999999999467e-01,1.499999999999999944e-01,nan,nan,nan,nan,nan,nan
5.480000000000000000e+03,9.399999999999999467e-01,8.666666666666665575e-02,nan,nan,nan,nan,nan,nan
5.500000000000000000e+03,9.166666666666666297e-01,2.333333333333331011e-02,nan,nan,nan,nan,nan,nan
5.527000000000000000e+03,9.766666666666666829e-01,8.333333333333332871e-02,nan,nan,nan,nan,nan,nan
5.560000000000000000e+03,9.799999999999999822e-01,2.100000000000000200e-01,nan,nan,nan,nan,nan,nan
5.600000000000000000e+03,9.733333333333332726e-01,3.000000000000001277e-02,nan,nan,nan,nan,nan,nan
5.653000000000000000e+03,7.600000000000000089e-01,6.666666666666642808e-03,nan,nan,nan,nan,nan,nan
5.725000000000000000e+03,9.966666666666665897e-01,6.666666666666642808e-03,nan,nan,nan,nan,nan,nan
5.795000000000000000e+03,9.966666666666665897e-01,2.333333333333333370e-01,nan,nan,nan,nan,nan,nan
5.870000000000000000e+03,9.866666666666666918e-01,4.633333333333333193e-01,nan,nan,nan,nan,nan,nan
5.941000000000000000e+03,9.566666666666666652e-01,5.433333333333333348e-01,nan,nan,nan,nan,nan,nan
5.975000000000000000e+03,7.799999999999999156e-01,5.233333333333333171e-01,nan,nan,nan,nan,nan,nan
6.033000000000000000e+03,5.433333333333333348e-01,5.799999999999999600e-01,nan,nan,nan,nan,nan,nan
6.120000000000000000e+03,5.166666666666667185e-01,4.566666666666666652e-01,nan,nan,nan,nan,nan,nan
6.164000000000000000e+03,5.133333333333333082e-01,5.200000000000000178e-01,nan,nan,nan,nan,nan,nan
6.183000000000000000e+03,5.833333333333333703e-01,3.666666666666666408e-01,nan,nan,nan,nan,nan,nan
6.247000000000000000e+03,5.133333333333333082e-01,5.500000000000000444e-01,nan,nan,nan,nan,nan,nan
6.320000000000000000e+03,5.833333333333333703e-01,3.366666666666666696e-01,nan,nan,nan,nan,nan,nan
