time_0,x_0,y_0,time_1,x_1,y_1,time_2,x_2,y_2
nan,nan,nan,nan,nan,nan,9.841000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.843000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.845000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.847000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.849000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.851000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.853000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.855000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.857000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.859000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.861000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.863000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.865000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.867000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.869000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.871000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.873000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.875000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.877000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.879000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.881000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.883000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.885000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.887000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.889000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.891000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.893000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.895000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.897000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.899000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.901000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.903000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.905000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.907000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.909000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.911000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.913000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.915000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.917000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.919000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.921000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.923000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.925000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.927000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.929000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.931000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.933000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.935000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.937000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.939000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.941000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.943000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.945000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.947000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.949000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.951000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.953000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.955000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.957000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.959000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.961000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.963000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.965000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.967000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.969000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.971000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.973000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.975000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.977000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.979000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.981000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.983000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.985000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.987000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.989000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.991000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.993000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.995000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.997000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,9.999000000000000000e+03,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.000100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.000300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.000500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.000700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.000900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.001100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.001300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.001500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.001700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.001900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.002100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.002300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.002500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.002700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.002900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.003100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.003300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.003500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.003700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.003900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.004100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.004300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.004500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.004700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.004900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.005100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.005300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.005500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.005700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.005900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.006100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.006300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.006500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.006700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.006900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.007100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.007300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.007500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.007700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.007900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.008100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.008300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.008500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.008700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.008900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.009100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.009300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.009500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.009700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.009900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.010100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.010300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.010500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.010700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.010900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.011100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.011300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.011500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.011700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.011900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.012100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.012300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.012500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.012700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.012900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.013100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.013300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.013500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.013700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.013900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.014100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.014300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.014500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.014700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.014900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.015100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.015300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.015500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.015700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.015900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.016100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.016300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.016500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.016700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.016900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.017100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.017300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.017500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.017700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.017900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.018100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.018300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.018500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.018700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.018900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.019100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.019300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.019500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.019700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.019900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.020100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.020300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.020500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.020700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.020900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.021100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.021300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.021500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.021700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.021900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.022100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.022300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.022500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.022700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.022900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.023100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.023300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.023500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.023700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.023900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.024100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.024300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.024500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.024700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.024900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.025100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.025300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.025500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.025700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.025900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.026100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.026300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.026500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.026700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.026900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.027100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.027300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.027500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.027700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.027900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.028100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.028300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.028500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.028700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.028900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.029100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.029300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.029500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.029700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.029900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.030100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.030300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.030500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.030700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.030900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.031100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.031300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.031500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.031700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.031900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.032100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.032300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.032500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.032700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.032900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.033100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.033300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.033500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.033700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.033900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.034100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.034300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.034500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.034700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.034900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.035100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.035300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.035500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
