time,delivered,dropped,duplicated,total
5.560000000000000000e+02,3.667000000000000000e+03,3.225000000000000000e+03,9.320000000000000000e+02,7.824000000000000000e+03
5.570000000000000000e+02,3.676000000000000000e+03,3.231000000000000000e+03,9.320000000000000000e+02,7.839000000000000000e+03
5.580000000000000000e+02,3.681000000000000000e+03,3.237000000000000000e+03,9.330000000000000000e+02,7.851000000000000000e+03
5.590000000000000000e+02,3.686000000000000000e+03,3.244000000000000000e+03,9.330000000000000000e+02,7.863000000000000000e+03
5.600000000000000000e+02,3.691000000000000000e+03,3.251000000000000000e+03,9.340000000000000000e+02,7.876000000000000000e+03
5.610000000000000000e+02,3.695000000000000000e+03,3.258000000000000000e+03,9.360000000000000000e+02,7.889000000000000000e+03
5.620000000000000000e+02,3.699000000000000000e+03,3.265000000000000000e+03,9.380000000000000000e+02,7.902000000000000000e+03
5.630000000000000000e+02,3.703000000000000000e+03,3.273000000000000000e+03,9.400000000000000000e+02,7.916000000000000000e+03
5.640000000000000000e+02,3.708000000000000000e+03,3.281000000000000000e+03,9.410000000000000000e+02,7.930000000000000000e+03
5.650000000000000000e+02,3.718000000000000000e+03,3.289000000000000000e+03,9.420000000000000000e+02,7.949000000000000000e+03
5.660000000000000000e+02,3.726000000000000000e+03,3.296000000000000000e+03,9.450000000000000000e+02,7.967000000000000000e+03
5.670000000000000000e+02,3.735000000000000000e+03,3.303000000000000000e+03,9.470000000000000000e+02,7.985000000000000000e+03
5.680000000000000000e+02,3.744000000000000000e+03,3.310000000000000000e+03,9.490000000000000000e+02,8.003000000000000000e+03
5.690000000000000000e+02,3.752000000000000000e+03,3.317000000000000000e+03,9.520000000000000000e+02,8.021000000000000000e+03
5.700000000000000000e+02,3.761000000000000000e+03,3.324000000000000000e+03,9.540000000000000000e+02,8.039000000000000000e+03
5.710000000000000000e+02,3.771000000000000000e+03,3.331000000000000000e+03,9.550000000000000000e+02,8.057000000000000000e+03
5.720000000000000000e+02,3.780000000000000000e+03,3.338000000000000000e+03,9.570000000000000000e+02,8.075000000000000000e+03
5.730000000000000000e+02,3.788000000000000000e+03,3.345000000000000000e+03,9.600000000000000000e+02,8.093000000000000000e+03
5.740000000000000000e+02,3.798000000000000000e+03,3.352000000000000000e+03,9.610000000000000000e+02,8.111000000000000000e+03
5.750000000000000000e+02,3.808000000000000000e+03,3.359000000000000000e+03,9.620000000000000000e+02,8.129000000000000000e+03
5.760000000000000000e+02,3.816000000000000000e+03,3.366000000000000000e+03,9.650000000000000000e+02,8.147000000000000000e+03
5.770000000000000000e+02,3.824000000000000000e+03,3.373000000000000000e+03,9.680000000000000000e+02,8.165000000000000000e+03
5.780000000000000000e+02,3.834000000000000000e+03,3.380000000000000000e+03,9.690000000000000000e+02,8.183000000000000000e+03
5.790000000000000000e+02,3.841000000000000000e+03,3.387000000000000000e+03,9.730000000000000000e+02,8.201000000000000000e+03
5.800000000000000000e+02,3.851000000000000000e+03,3.394000000000000000e+03,9.740000000000000000e+02,8.219000000000000000e+03
5.810000000000000000e+02,3.859000000000000000e+03,3.401000000000000000e+03,9.770000000000000000e+02,8.237000000000000000e+03
5.820000000000000000e+02,3.869000000000000000e+03,3.408000000000000000e+03,9.780000000000000000e+02,8.255000000000000000e+03
5.830000000000000000e+02,3.877000000000000000e+03,3.415000000000000000e+03,9.810000000000000000e+02,8.273000000000000000e+03
5.840000000000000000e+02,3.887000000000000000e+03,3.422000000000000000e+03,9.820000000000000000e+02,8.291000000000000000e+03
5.850000000000000000e+02,3.895000000000000000e+03,3.429000000000000000e+03,9.850000000000000000e+02,8.309000000000000000e+03
5.860000000000000000e+02,3.904000000000000000e+03,3.436000000000000000e+03,9.870000000000000000e+02,8.327000000000000000e+03
5.870000000000000000e+02,3.913000000000000000e+03,3.443000000000000000e+03,9.890000000000000000e+02,8.345000000000000000e+03
5.880000000000000000e+02,3.921000000000000000e+03,3.450000000000000000e+03,9.970000000000000000e+02,8.368000000000000000e+03
5.890000000000000000e+02,3.930000000000000000e+03,3.456000000000000000e+03,1.004000000000000000e+03,8.390000000000000000e+03
5.900000000000000000e+02,3.939000000000000000e+03,3.462000000000000000e+03,1.011000000000000000e+03,8.412000000000000000e+03
5.910000000000000000e+02,3.947000000000000000e+03,3.468000000000000000e+03,1.019000000000000000e+03,8.434000000000000000e+03
5.920000000000000000e+02,3.953000000000000000e+03,3.474000000000000000e+03,1.024000000000000000e+03,8.451000000000000000e+03
5.930000000000000000e+02,3.959000000000000000e+03,3.481000000000000000e+03,1.029000000000000000e+03,8.469000000000000000e+03
5.940000000000000000e+02,3.965000000000000000e+03,3.488000000000000000e+03,1.034000000000000000e+03,8.487000000000000000e+03
5.950000000000000000e+02,3.971000000000000000e+03,3.495000000000000000e+03,1.039000000000000000e+03,8.505000000000000000e+03
5.960000000000000000e+02,3.977000000000000000e+03,3.502000000000000000e+03,1.044000000000000000e+03,8.523000000000000000e+03
5.970000000000000000e+02,3.985000000000000000e+03,3.509000000000000000e+03,1.047000000000000000e+03,8.541000000000000000e+03
5.980000000000000000e+02,3.996000000000000000e+03,3.516000000000000000e+03,1.047000000000000000e+03,8.559000000000000000e+03
5.990000000000000000e+02,4.007000000000000000e+03,3.523000000000000000e+03,1.047000000000000000e+03,8.577000000000000000e+03
6.000000000000000000e+02,4.018000000000000000e+03,3.530000000000000000e+03,1.047000000000000000e+03,8.595000000000000000e+03
6.010000000000000000e+02,4.029000000000000000e+03,3.537000000000000000e+03,1.047000000000000000e+03,8.613000000000000000e+03
6.020000000000000000e+02,4.037000000000000000e+03,3.544000000000000000e+03,1.047000000000000000e+03,8.628000000000000000e+03
6.030000000000000000e+02,4.044000000000000000e+03,3.551000000000000000e+03,1.047000000000000000e+03,8.642000000000000000e+03
6.040000000000000000e+02,4.051000000000000000e+03,3.558000000000000000e+03,1.047000000000000000e+03,8.656000000000000000e+03
6.050000000000000000e+02,4.058000000000000000e+03,3.565000000000000000e+03,1.047000000000000000e+03,8.670000000000000000e+03
6.060000000000000000e+02,4.064000000000000000e+03,3.572000000000000000e+03,1.047000000000000000e+03,8.683000000000000000e+03
6.070000000000000000e+02,4.071000000000000000e+03,3.579000000000000000e+03,1.047000000000000000e+03,8.697000000000000000e+03
6.080000000000000000e+02,4.078000000000000000e+03,3.586000000000000000e+03,1.048000000000000000e+03,8.712000000000000000e+03
6.090000000000000000e+02,4.085000000000000000e+03,3.594000000000000000e+03,1.054000000000000000e+03,8.733000000000000000e+03
6.100000000000000000e+02,4.092000000000000000e+03,3.601000000000000000e+03,1.060000000000000000e+03,8.753000000000000000e+03
6.110000000000000000e+02,4.099000000000000000e+03,3.608000000000000000e+03,1.066000000000000000e+03,8.773000000000000000e+03
6.120000000000000000e+02,4.106000000000000000e+03,3.615000000000000000e+03,1.077000000000000000e+03,8.798000000000000000e+03
6.130000000000000000e+02,4.114000000000000000e+03,3.622000000000000000e+03,1.083000000000000000e+03,8.819000000000000000e+03
6.140000000000000000e+02,4.121000000000000000e+03,3.629000000000000000e+03,1.088000000000000000e+03,8.838000000000000000e+03
6.150000000000000000e+02,4.128000000000000000e+03,3.636000000000000000e+03,1.093000000000000000e+03,8.857000000000000000e+03
6.160000000000000000e+02,4.130000000000000000e+03,3.643000000000000000e+03,1.098000000000000000e+03,8.871000000000000000e+03
6.170000000000000000e+02,4.132000000000000000e+03,3.651000000000000000e+03,1.103000000000000000e+03,8.886000000000000000e+03
6.180000000000000000e+02,4.138000000000000000e+03,3.659000000000000000e+03,1.104000000000000000e+03,8.901000000000000000e+03
6.190000000000000000e+02,4.150000000000000000e+03,3.667000000000000000e+03,1.104000000000000000e+03,8.921000000000000000e+03
6.200000000000000000e+02,4.162000000000000000e+03,3.675000000000000000e+03,1.104000000000000000e+03,8.941000000000000000e+03
6.210000000000000000e+02,4.170000000000000000e+03,3.683000000000000000e+03,1.108000000000000000e+03,8.961000000000000000e+03
6.220000000000000000e+02,4.179000000000000000e+03,3.691000000000000000e+03,1.111000000000000000e+03,8.981000000000000000e+03
6.230000000000000000e+02,4.188000000000000000e+03,3.699000000000000000e+03,1.114000000000000000e+03,9.001000000000000000e+03
6.240000000000000000e+02,4.200000000000000000e+03,3.707000000000000000e+03,1.114000000000000000e+03,9.021000000000000000e+03
6.250000000000000000e+02,4.210000000000000000e+03,3.715000000000000000e+03,1.116000000000000000e+03,9.041000000000000000e+03
6.260000000000000000e+02,4.224000000000000000e+03,3.723000000000000000e+03,1.117000000000000000e+03,9.064000000000000000e+03
6.270000000000000000e+02,4.239000000000000000e+03,3.731000000000000000e+03,1.117000000000000000e+03,9.087000000000000000e+03
6.280000000000000000e+02,4.259000000000000000e+03,3.739000000000000000e+03,1.117000000000000000e+03,9.115000000000000000e+03
6.290000000000000000e+02,4.284000000000000000e+03,3.746000000000000000e+03,1.117000000000000000e+03,9.147000000000000000e+03
6.300000000000000000e+02,4.305000000000000000e+03,3.752000000000000000e+03,1.118000000000000000e+03,9.175000000000000000e+03
6.310000000000000000e+02,4.327000000000000000e+03,3.758000000000000000e+03,1.121000000000000000e+03,9.206000000000000000e+03
6.320000000000000000e+02,4.350000000000000000e+03,3.764000000000000000e+03,1.123000000000000000e+03,9.237000000000000000e+03
6.330000000000000000e+02,4.371000000000000000e+03,3.770000000000000000e+03,1.127000000000000000e+03,9.268000000000000000e+03
6.340000000000000000e+02,4.397000000000000000e+03,3.775000000000000000e+03,1.131000000000000000e+03,9.303000000000000000e+03
6.350000000000000000e+02,4.414000000000000000e+03,3.778000000000000000e+03,1.141000000000000000e+03,9.333000000000000000e+03
6.360000000000000000e+02,4.434000000000000000e+03,3.781000000000000000e+03,1.148000000000000000e+03,9.363000000000000000e+03
6.370000000000000000e+02,4.454000000000000000e+03,3.784000000000000000e+03,1.155000000000000000e+03,9.393000000000000000e+03
6.380000000000000000e+02,4.476000000000000000e+03,3.787000000000000000e+03,1.160000000000000000e+03,9.423000000000000000e+03
6.390000000000000000e+02,4.498000000000000000e+03,3.790000000000000000e+03,1.165000000000000000e+03,9.453000000000000000e+03
6.400000000000000000e+02,4.521000000000000000e+03,3.793000000000000000e+03,1.169000000000000000e+03,9.483000000000000000e+03
6.410000000000000000e+02,4.544000000000000000e+03,3.796000000000000000e+03,1.173000000000000000e+03,9.513000000000000000e+03
6.420000000000000000e+02,4.567000000000000000e+03,3.799000000000000000e+03,1.177000000000000000e+03,9.543000000000000000e+03
6.430000000000000000e+02,4.587000000000000000e+03,3.802000000000000000e+03,1.184000000000000000e+03,9.573000000000000000e+03
6.440000000000000000e+02,4.607000000000000000e+03,3.805000000000000000e+03,1.191000000000000000e+03,9.603000000000000000e+03
6.450000000000000000e+02,4.629000000000000000e+03,3.808000000000000000e+03,1.196000000000000000e+03,9.633000000000000000e+03
6.460000000000000000e+02,4.641000000000000000e+03,3.811000000000000000e+03,1.206000000000000000e+03,9.658000000000000000e+03
6.470000000000000000e+02,4.657000000000000000e+03,3.814000000000000000e+03,1.215000000000000000e+03,9.686000000000000000e+03
6.480000000000000000e+02,4.672000000000000000e+03,3.817000000000000000e+03,1.227000000000000000e+03,9.716000000000000000e+03
6.490000000000000000e+02,4.690000000000000000e+03,3.820000000000000000e+03,1.236000000000000000e+03,9.746000000000000000e+03
6.500000000000000000e+02,4.708000000000000000e+03,3.823000000000000000e+03,1.245000000000000000e+03,9.776000000000000000e+03
6.510000000000000000e+02,4.724000000000000000e+03,3.826000000000000000e+03,1.256000000000000000e+03,9.806000000000000000e+03
6.520000000000000000e+02,4.742000000000000000e+03,3.829000000000000000e+03,1.265000000000000000e+03,9.836000000000000000e+03
6.530000000000000000e+02,4.763000000000000000e+03,3.832000000000000000e+03,1.274000000000000000e+03,9.869000000000000000e+03
6.540000000000000000e+02,4.784000000000000000e+03,3.835000000000000000e+03,1.283000000000000000e+03,9.902000000000000000e+03
6.550000000000000000e+02,4.802000000000000000e+03,3.838000000000000000e+03,1.295000000000000000e+03,9.935000000000000000e+03
6.560000000000000000e+02,4.823000000000000000e+03,3.841000000000000000e+03,1.304000000000000000e+03,9.968000000000000000e+03
6.570000000000000000e+02,4.844000000000000000e+03,3.844000000000000000e+03,1.313000000000000000e+03,1.000100000000000000e+04
6.580000000000000000e+02,4.867000000000000000e+03,3.847000000000000000e+03,1.315000000000000000e+03,1.002900000000000000e+04
6.590000000000000000e+02,4.889000000000000000e+03,3.850000000000000000e+03,1.319000000000000000e+03,1.005800000000000000e+04
6.600000000000000000e+02,4.902000000000000000e+03,3.853000000000000000e+03,1.327000000000000000e+03,1.008200000000000000e+04
6.610000000000000000e+02,4.913000000000000000e+03,3.856000000000000000e+03,1.337000000000000000e+03,1.010600000000000000e+04
6.620000000000000000e+02,4.927000000000000000e+03,3.859000000000000000e+03,1.344000000000000000e+03,1.013000000000000000e+04
6.630000000000000000e+02,4.944000000000000000e+03,3.862000000000000000e+03,1.348000000000000000e+03,1.015400000000000000e+04
6.640000000000000000e+02,4.962000000000000000e+03,3.866000000000000000e+03,1.351000000000000000e+03,1.017900000000000000e+04
6.650000000000000000e+02,4.978000000000000000e+03,3.871000000000000000e+03,1.356000000000000000e+03,1.020500000000000000e+04
6.660000000000000000e+02,4.998000000000000000e+03,3.877000000000000000e+03,1.357000000000000000e+03,1.023200000000000000e+04
6.670000000000000000e+02,5.019000000000000000e+03,3.883000000000000000e+03,1.357000000000000000e+03,1.025900000000000000e+04
6.680000000000000000e+02,5.036000000000000000e+03,3.889000000000000000e+03,1.361000000000000000e+03,1.028600000000000000e+04
6.690000000000000000e+02,5.056000000000000000e+03,3.895000000000000000e+03,1.362000000000000000e+03,1.031300000000000000e+04
6.700000000000000000e+02,5.074000000000000000e+03,3.901000000000000000e+03,1.363000000000000000e+03,1.033800000000000000e+04
6.710000000000000000e+02,5.086000000000000000e+03,3.907000000000000000e+03,1.364000000000000000e+03,1.035700000000000000e+04
6.720000000000000000e+02,5.098000000000000000e+03,3.912000000000000000e+03,1.365000000000000000e+03,1.037500000000000000e+04
6.730000000000000000e+02,5.110000000000000000e+03,3.917000000000000000e+03,1.367000000000000000e+03,1.039400000000000000e+04
6.740000000000000000e+02,5.122000000000000000e+03,3.922000000000000000e+03,1.369000000000000000e+03,1.041300000000000000e+04
6.750000000000000000e+02,5.134000000000000000e+03,3.927000000000000000e+03,1.371000000000000000e+03,1.043200000000000000e+04
6.760000000000000000e+02,5.146000000000000000e+03,3.932000000000000000e+03,1.371000000000000000e+03,1.044900000000000000e+04
6.770000000000000000e+02,5.157000000000000000e+03,3.937000000000000000e+03,1.372000000000000000e+03,1.046600000000000000e+04
6.780000000000000000e+02,5.167000000000000000e+03,3.942000000000000000e+03,1.374000000000000000e+03,1.048300000000000000e+04
6.790000000000000000e+02,5.179000000000000000e+03,3.947000000000000000e+03,1.374000000000000000e+03,1.050000000000000000e+04
6.800000000000000000e+02,5.188000000000000000e+03,3.952000000000000000e+03,1.377000000000000000e+03,1.051700000000000000e+04
6.810000000000000000e+02,5.197000000000000000e+03,3.957000000000000000e+03,1.383000000000000000e+03,1.053700000000000000e+04
6.820000000000000000e+02,5.207000000000000000e+03,3.962000000000000000e+03,1.388000000000000000e+03,1.055700000000000000e+04
6.830000000000000000e+02,5.218000000000000000e+03,3.967000000000000000e+03,1.397000000000000000e+03,1.058200000000000000e+04
6.840000000000000000e+02,5.226000000000000000e+03,3.971000000000000000e+03,1.409000000000000000e+03,1.060600000000000000e+04
6.850000000000000000e+02,5.236000000000000000e+03,3.975000000000000000e+03,1.419000000000000000e+03,1.063000000000000000e+04
6.860000000000000000e+02,5.244000000000000000e+03,3.979000000000000000e+03,1.431000000000000000e+03,1.065400000000000000e+04
6.870000000000000000e+02,5.254000000000000000e+03,3.983000000000000000e+03,1.441000000000000000e+03,1.067800000000000000e+04
6.880000000000000000e+02,5.262000000000000000e+03,3.987000000000000000e+03,1.449000000000000000e+03,1.069800000000000000e+04
6.890000000000000000e+02,5.268000000000000000e+03,3.991000000000000000e+03,1.459000000000000000e+03,1.071800000000000000e+04
6.900000000000000000e+02,5.274000000000000000e+03,3.995000000000000000e+03,1.469000000000000000e+03,1.073800000000000000e+04
6.910000000000000000e+02,5.281000000000000000e+03,3.999000000000000000e+03,1.478000000000000000e+03,1.075800000000000000e+04
6.920000000000000000e+02,5.286000000000000000e+03,4.003000000000000000e+03,1.489000000000000000e+03,1.077800000000000000e+04
6.930000000000000000e+02,5.290000000000000000e+03,4.007000000000000000e+03,1.501000000000000000e+03,1.079800000000000000e+04
6.940000000000000000e+02,5.296000000000000000e+03,4.011000000000000000e+03,1.511000000000000000e+03,1.081800000000000000e+04
6.950000000000000000e+02,5.305000000000000000e+03,4.015000000000000000e+03,1.523000000000000000e+03,1.084300000000000000e+04
6.960000000000000000e+02,5.316000000000000000e+03,4.019000000000000000e+03,1.533000000000000000e+03,1.086800000000000000e+04
6.970000000000000000e+02,5.324000000000000000e+03,4.023000000000000000e+03,1.541000000000000000e+03,1.088800000000000000e+04
6.980000000000000000e+02,5.332000000000000000e+03,4.028000000000000000e+03,1.549000000000000000e+03,1.090900000000000000e+04
6.990000000000000000e+02,5.339000000000000000e+03,4.033000000000000000e+03,1.558000000000000000e+03,1.093000000000000000e+04
7.000000000000000000e+02,5.347000000000000000e+03,4.038000000000000000e+03,1.566000000000000000e+03,1.095100000000000000e+04
7.010000000000000000e+02,5.354000000000000000e+03,4.043000000000000000e+03,1.575000000000000000e+03,1.097200000000000000e+04
7.020000000000000000e+02,5.361000000000000000e+03,4.048000000000000000e+03,1.584000000000000000e+03,1.099300000000000000e+04
7.030000000000000000e+02,5.368000000000000000e+03,4.053000000000000000e+03,1.593000000000000000e+03,1.101400000000000000e+04
7.040000000000000000e+02,5.374000000000000000e+03,4.058000000000000000e+03,1.602000000000000000e+03,1.103400000000000000e+04
7.050000000000000000e+02,5.382000000000000000e+03,4.063000000000000000e+03,1.609000000000000000e+03,1.105400000000000000e+04
7.060000000000000000e+02,5.391000000000000000e+03,4.068000000000000000e+03,1.615000000000000000e+03,1.107400000000000000e+04
7.070000000000000000e+02,5.401000000000000000e+03,4.073000000000000000e+03,1.620000000000000000e+03,1.109400000000000000e+04
7.080000000000000000e+02,5.412000000000000000e+03,4.078000000000000000e+03,1.624000000000000000e+03,1.111400000000000000e+04
7.090000000000000000e+02,5.423000000000000000e+03,4.083000000000000000e+03,1.628000000000000000e+03,1.113400000000000000e+04
7.100000000000000000e+02,5.435000000000000000e+03,4.088000000000000000e+03,1.631000000000000000e+03,1.115400000000000000e+04
7.110000000000000000e+02,5.448000000000000000e+03,4.093000000000000000e+03,1.633000000000000000e+03,1.117400000000000000e+04
7.120000000000000000e+02,5.461000000000000000e+03,4.098000000000000000e+03,1.635000000000000000e+03,1.119400000000000000e+04
7.130000000000000000e+02,5.470000000000000000e+03,4.103000000000000000e+03,1.641000000000000000e+03,1.121400000000000000e+04
7.140000000000000000e+02,5.480000000000000000e+03,4.108000000000000000e+03,1.646000000000000000e+03,1.123400000000000000e+04
7.150000000000000000e+02,5.485000000000000000e+03,4.113000000000000000e+03,1.652000000000000000e+03,1.125000000000000000e+04
7.160000000000000000e+02,5.494000000000000000e+03,4.118000000000000000e+03,1.654000000000000000e+03,1.126600000000000000e+04
7.170000000000000000e+02,5.503000000000000000e+03,4.123000000000000000e+03,1.658000000000000000e+03,1.128400000000000000e+04
7.180000000000000000e+02,5.509000000000000000e+03,4.128000000000000000e+03,1.664000000000000000e+03,1.130100000000000000e+04
7.190000000000000000e+02,5.521000000000000000e+03,4.133000000000000000e+03,1.664000000000000000e+03,1.131800000000000000e+04
7.200000000000000000e+02,5.531000000000000000e+03,4.138000000000000000e+03,1.666000000000000000e+03,1.133500000000000000e+04
7.210000000000000000e+02,5.536000000000000000e+03,4.143000000000000000e+03,1.673000000000000000e+03,1.135200000000000000e+04
7.220000000000000000e+02,5.544000000000000000e+03,4.148000000000000000e+03,1.677000000000000000e+03,1.136900000000000000e+04
7.230000000000000000e+02,5.551000000000000000e+03,4.153000000000000000e+03,1.680000000000000000e+03,1.138400000000000000e+04
7.240000000000000000e+02,5.559000000000000000e+03,4.158000000000000000e+03,1.683000000000000000e+03,1.140000000000000000e+04
7.250000000000000000e+02,5.568000000000000000e+03,4.163000000000000000e+03,1.688000000000000000e+03,1.141900000000000000e+04
7.260000000000000000e+02,5.580000000000000000e+03,4.168000000000000000e+03,1.690000000000000000e+03,1.143800000000000000e+04
7.270000000000000000e+02,5.591000000000000000e+03,4.173000000000000000e+03,1.693000000000000000e+03,1.145700000000000000e+04
7.280000000000000000e+02,5.597000000000000000e+03,4.178000000000000000e+03,1.698000000000000000e+03,1.147300000000000000e+04
7.290000000000000000e+02,5.607000000000000000e+03,4.183000000000000000e+03,1.699000000000000000e+03,1.148900000000000000e+04
7.300000000000000000e+02,5.616000000000000000e+03,4.188000000000000000e+03,1.701000000000000000e+03,1.150500000000000000e+04
7.310000000000000000e+02,5.628000000000000000e+03,4.193000000000000000e+03,1.705000000000000000e+03,1.152600000000000000e+04
7.320000000000000000e+02,5.639000000000000000e+03,4.198000000000000000e+03,1.710000000000000000e+03,1.154700000000000000e+04
7.330000000000000000e+02,5.644000000000000000e+03,4.203000000000000000e+03,1.726000000000000000e+03,1.157300000000000000e+04
7.340000000000000000e+02,5.655000000000000000e+03,4.208000000000000000e+03,1.736000000000000000e+03,1.159900000000000000e+04
7.350000000000000000e+02,5.663000000000000000e+03,4.213000000000000000e+03,1.749000000000000000e+03,1.162500000000000000e+04
7.360000000000000000e+02,5.674000000000000000e+03,4.218000000000000000e+03,1.759000000000000000e+03,1.165100000000000000e+04
7.370000000000000000e+02,5.685000000000000000e+03,4.223000000000000000e+03,1.769000000000000000e+03,1.167700000000000000e+04
7.380000000000000000e+02,5.696000000000000000e+03,4.228000000000000000e+03,1.779000000000000000e+03,1.170300000000000000e+04
7.390000000000000000e+02,5.707000000000000000e+03,4.233000000000000000e+03,1.789000000000000000e+03,1.172900000000000000e+04
7.400000000000000000e+02,5.711000000000000000e+03,4.238000000000000000e+03,1.799000000000000000e+03,1.174800000000000000e+04
7.410000000000000000e+02,5.715000000000000000e+03,4.243000000000000000e+03,1.809000000000000000e+03,1.176700000000000000e+04
7.420000000000000000e+02,5.721000000000000000e+03,4.248000000000000000e+03,1.817000000000000000e+03,1.178600000000000000e+04
7.430000000000000000e+02,5.726000000000000000e+03,4.253000000000000000e+03,1.826000000000000000e+03,1.180500000000000000e+04
7.440000000000000000e+02,5.732000000000000000e+03,4.258000000000000000e+03,1.834000000000000000e+03,1.182400000000000000e+04
7.450000000000000000e+02,5.737000000000000000e+03,4.263000000000000000e+03,1.843000000000000000e+03,1.184300000000000000e+04
7.460000000000000000e+02,5.742000000000000000e+03,4.268000000000000000e+03,1.852000000000000000e+03,1.186200000000000000e+04
7.470000000000000000e+02,5.747000000000000000e+03,4.273000000000000000e+03,1.861000000000000000e+03,1.188100000000000000e+04
7.480000000000000000e+02,5.751000000000000000e+03,4.278000000000000000e+03,1.869000000000000000e+03,1.189800000000000000e+04
7.490000000000000000e+02,5.755000000000000000e+03,4.283000000000000000e+03,1.878000000000000000e+03,1.191600000000000000e+04
7.500000000000000000e+02,5.764000000000000000e+03,4.288000000000000000e+03,1.882000000000000000e+03,1.193400000000000000e+04
7.510000000000000000e+02,5.772000000000000000e+03,4.293000000000000000e+03,1.886000000000000000e+03,1.195100000000000000e+04
7.520000000000000000e+02,5.781000000000000000e+03,4.298000000000000000e+03,1.889000000000000000e+03,1.196800000000000000e+04
7.530000000000000000e+02,5.792000000000000000e+03,4.303000000000000000e+03,1.890000000000000000e+03,1.198500000000000000e+04
7.540000000000000000e+02,5.803000000000000000e+03,4.308000000000000000e+03,1.891000000000000000e+03,1.200200000000000000e+04
7.550000000000000000e+02,5.814000000000000000e+03,4.313000000000000000e+03,1.892000000000000000e+03,1.201900000000000000e+04
7.560000000000000000e+02,5.825000000000000000e+03,4.318000000000000000e+03,1.893000000000000000e+03,1.203600000000000000e+04
7.570000000000000000e+02,5.836000000000000000e+03,4.323000000000000000e+03,1.894000000000000000e+03,1.205300000000000000e+04
7.580000000000000000e+02,5.847000000000000000e+03,4.328000000000000000e+03,1.895000000000000000e+03,1.207000000000000000e+04
7.590000000000000000e+02,5.859000000000000000e+03,4.333000000000000000e+03,1.895000000000000000e+03,1.208700000000000000e+04
7.600000000000000000e+02,5.870000000000000000e+03,4.338000000000000000e+03,1.896000000000000000e+03,1.210400000000000000e+04
7.610000000000000000e+02,5.881000000000000000e+03,4.343000000000000000e+03,1.897000000000000000e+03,1.212100000000000000e+04
7.620000000000000000e+02,5.892000000000000000e+03,4.348000000000000000e+03,1.898000000000000000e+03,1.213800000000000000e+04
7.630000000000000000e+02,5.903000000000000000e+03,4.353000000000000000e+03,1.899000000000000000e+03,1.215500000000000000e+04
7.640000000000000000e+02,5.914000000000000000e+03,4.358000000000000000e+03,1.900000000000000000e+03,1.217200000000000000e+04
7.650000000000000000e+02,5.923000000000000000e+03,4.363000000000000000e+03,1.903000000000000000e+03,1.218900000000000000e+04
7.660000000000000000e+02,5.934000000000000000e+03,4.368000000000000000e+03,1.904000000000000000e+03,1.220600000000000000e+04
7.670000000000000000e+02,5.944000000000000000e+03,4.373000000000000000e+03,1.906000000000000000e+03,1.222300000000000000e+04
7.680000000000000000e+02,5.954000000000000000e+03,4.378000000000000000e+03,1.908000000000000000e+03,1.224000000000000000e+04
7.690000000000000000e+02,5.966000000000000000e+03,4.383000000000000000e+03,1.908000000000000000e+03,1.225700000000000000e+04
7.700000000000000000e+02,5.976000000000000000e+03,4.388000000000000000e+03,1.910000000000000000e+03,1.227400000000000000e+04
7.710000000000000000e+02,5.988000000000000000e+03,4.393000000000000000e+03,1.910000000000000000e+03,1.229100000000000000e+04
7.720000000000000000e+02,5.995000000000000000e+03,4.398000000000000000e+03,1.910000000000000000e+03,1.230300000000000000e+04
7.730000000000000000e+02,6.002000000000000000e+03,4.403000000000000000e+03,1.910000000000000000e+03,1.231500000000000000e+04
7.740000000000000000e+02,6.009000000000000000e+03,4.408000000000000000e+03,1.910000000000000000e+03,1.232700000000000000e+04
7.750000000000000000e+02,6.016000000000000000e+03,4.414000000000000000e+03,1.910000000000000000e+03,1.234000000000000000e+04
7.760000000000000000e+02,6.021000000000000000e+03,4.420000000000000000e+03,1.912000000000000000e+03,1.235300000000000000e+04
7.770000000000000000e+02,6.028000000000000000e+03,4.426000000000000000e+03,1.912000000000000000e+03,1.236600000000000000e+04
7.780000000000000000e+02,6.030000000000000000e+03,4.432000000000000000e+03,1.912000000000000000e+03,1.237400000000000000e+04
7.790000000000000000e+02,6.035000000000000000e+03,4.438000000000000000e+03,1.912000000000000000e+03,1.238500000000000000e+04
7.800000000000000000e+02,6.040000000000000000e+03,4.444000000000000000e+03,1.912000000000000000e+03,1.239600000000000000e+04
7.810000000000000000e+02,6.045000000000000000e+03,4.450000000000000000e+03,1.912000000000000000e+03,1.240700000000000000e+04
7.820000000000000000e+02,6.050000000000000000e+03,4.456000000000000000e+03,1.912000000000000000e+03,1.241800000000000000e+04
7.830000000000000000e+02,6.055000000000000000e+03,4.462000000000000000e+03,1.912000000000000000e+03,1.242900000000000000e+04
7.840000000000000000e+02,6.060000000000000000e+03,4.468000000000000000e+03,1.917000000000000000e+03,1.244500000000000000e+04
7.850000000000000000e+02,6.065000000000000000e+03,4.474000000000000000e+03,1.922000000000000000e+03,1.246100000000000000e+04
7.860000000000000000e+02,6.070000000000000000e+03,4.480000000000000000e+03,1.927000000000000000e+03,1.247700000000000000e+04
7.870000000000000000e+02,6.075000000000000000e+03,4.486000000000000000e+03,1.932000000000000000e+03,1.249300000000000000e+04
7.880000000000000000e+02,6.080000000000000000e+03,4.493000000000000000e+03,1.937000000000000000e+03,1.251000000000000000e+04
