time,delivered,dropped,duplicated,total
8.420000000000000000e+02,8.211000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.304000000000000000e+03
8.430000000000000000e+02,8.218000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.311000000000000000e+03
8.440000000000000000e+02,8.225000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.318000000000000000e+03
8.450000000000000000e+02,8.235000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.328000000000000000e+03
8.460000000000000000e+02,8.245000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.338000000000000000e+03
8.470000000000000000e+02,8.255000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.348000000000000000e+03
8.480000000000000000e+02,8.265000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.358000000000000000e+03
8.490000000000000000e+02,8.275000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.368000000000000000e+03
8.500000000000000000e+02,8.282000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.375000000000000000e+03
8.510000000000000000e+02,8.289000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.382000000000000000e+03
8.520000000000000000e+02,8.296000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.389000000000000000e+03
8.530000000000000000e+02,8.303000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.396000000000000000e+03
8.540000000000000000e+02,8.310000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.403000000000000000e+03
8.550000000000000000e+02,8.317000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.410000000000000000e+03
8.560000000000000000e+02,8.324000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.417000000000000000e+03
8.570000000000000000e+02,8.331000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.424000000000000000e+03
8.580000000000000000e+02,8.341000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.434000000000000000e+03
8.590000000000000000e+02,8.351000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.444000000000000000e+03
8.600000000000000000e+02,8.361000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.454000000000000000e+03
8.610000000000000000e+02,8.371000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.464000000000000000e+03
8.620000000000000000e+02,8.381000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.474000000000000000e+03
8.630000000000000000e+02,8.391000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.484000000000000000e+03
8.640000000000000000e+02,8.401000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.494000000000000000e+03
8.650000000000000000e+02,8.411000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.504000000000000000e+03
8.660000000000000000e+02,8.421000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.514000000000000000e+03
8.670000000000000000e+02,8.431000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.524000000000000000e+03
8.680000000000000000e+02,8.441000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.534000000000000000e+03
8.690000000000000000e+02,8.451000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.544000000000000000e+03
8.700000000000000000e+02,8.461000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.554000000000000000e+03
8.710000000000000000e+02,8.471000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.564000000000000000e+03
8.720000000000000000e+02,8.481000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.574000000000000000e+03
8.730000000000000000e+02,8.487000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.580000000000000000e+03
8.740000000000000000e+02,8.493000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.586000000000000000e+03
8.750000000000000000e+02,8.499000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.592000000000000000e+03
8.760000000000000000e+02,8.501000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.594000000000000000e+03
8.770000000000000000e+02,8.506000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.599000000000000000e+03
8.780000000000000000e+02,8.510000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.603000000000000000e+03
8.790000000000000000e+02,8.513000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.606000000000000000e+03
8.800000000000000000e+02,8.515000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.608000000000000000e+03
8.810000000000000000e+02,8.517000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.610000000000000000e+03
8.820000000000000000e+02,8.519000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.612000000000000000e+03
8.830000000000000000e+02,8.521000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.614000000000000000e+03
8.840000000000000000e+02,8.523000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.616000000000000000e+03
8.850000000000000000e+02,8.525000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.618000000000000000e+03
8.860000000000000000e+02,8.527000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.620000000000000000e+03
8.870000000000000000e+02,8.529000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.622000000000000000e+03
8.880000000000000000e+02,8.531000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.624000000000000000e+03
8.890000000000000000e+02,8.533000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.626000000000000000e+03
8.900000000000000000e+02,8.538000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.631000000000000000e+03
8.910000000000000000e+02,8.543000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.636000000000000000e+03
8.920000000000000000e+02,8.548000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.641000000000000000e+03
8.930000000000000000e+02,8.553000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.646000000000000000e+03
8.940000000000000000e+02,8.558000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.651000000000000000e+03
8.950000000000000000e+02,8.563000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.656000000000000000e+03
8.960000000000000000e+02,8.568000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.661000000000000000e+03
8.970000000000000000e+02,8.573000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.666000000000000000e+03
8.980000000000000000e+02,8.578000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.671000000000000000e+03
8.990000000000000000e+02,8.583000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.676000000000000000e+03
9.000000000000000000e+02,8.588000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.681000000000000000e+03
9.010000000000000000e+02,8.593000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.686000000000000000e+03
9.020000000000000000e+02,8.598000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.691000000000000000e+03
9.030000000000000000e+02,8.603000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.696000000000000000e+03
9.040000000000000000e+02,8.608000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.701000000000000000e+03
9.050000000000000000e+02,8.613000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.706000000000000000e+03
9.060000000000000000e+02,8.618000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.711000000000000000e+03
9.070000000000000000e+02,8.623000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.716000000000000000e+03
9.080000000000000000e+02,8.628000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.721000000000000000e+03
9.090000000000000000e+02,8.636000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.729000000000000000e+03
9.100000000000000000e+02,8.644000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.737000000000000000e+03
9.110000000000000000e+02,8.652000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.745000000000000000e+03
9.120000000000000000e+02,8.660000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.753000000000000000e+03
9.130000000000000000e+02,8.668000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.761000000000000000e+03
9.140000000000000000e+02,8.680000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.773000000000000000e+03
9.150000000000000000e+02,8.688000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.781000000000000000e+03
9.160000000000000000e+02,8.696000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.789000000000000000e+03
9.170000000000000000e+02,8.704000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.797000000000000000e+03
9.180000000000000000e+02,8.712000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.805000000000000000e+03
9.190000000000000000e+02,8.720000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.813000000000000000e+03
9.200000000000000000e+02,8.728000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.821000000000000000e+03
9.210000000000000000e+02,8.735000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.828000000000000000e+03
9.220000000000000000e+02,8.742000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.835000000000000000e+03
9.230000000000000000e+02,8.749000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.842000000000000000e+03
9.240000000000000000e+02,8.756000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.849000000000000000e+03
9.250000000000000000e+02,8.762000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.855000000000000000e+03
9.260000000000000000e+02,8.770000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.863000000000000000e+03
9.270000000000000000e+02,8.780000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.873000000000000000e+03
9.280000000000000000e+02,8.785000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.878000000000000000e+03
