time_0,x_0,y_0,time_1,x_1,y_1,time_2,x_2,y_2
4.350000000000000000e+02,9.300000000000000488e-01,2.399999999999999911e-01,6.340000000000000000e+02,2.450000000000000233e-01,3.049999999999999933e-01,8.920000000000000000e+02,5.000000000000000000e-01,9.499999999999999556e-01
4.550000000000000000e+02,7.750000000000000222e-01,3.150000000000000022e-01,6.610000000000000000e+02,2.200000000000000289e-01,3.900000000000000133e-01,9.120000000000000000e+02,5.900000000000000799e-01,8.300000000000000711e-01
5.020000000000000000e+02,6.700000000000000400e-01,2.399999999999999911e-01,6.840000000000000000e+02,2.600000000000000089e-01,4.500000000000000111e-01,9.510000000000000000e+02,5.400000000000000355e-01,9.849999999999999867e-01
5.370000000000000000e+02,8.050000000000000488e-01,3.549999999999999822e-01,7.030000000000000000e+02,1.749999999999999889e-01,4.000000000000000222e-01,9.890000000000000000e+02,6.350000000000000089e-01,9.449999999999999512e-01
5.840000000000000000e+02,9.349999999999999423e-01,2.850000000000000311e-01,7.270000000000000000e+02,2.200000000000000289e-01,4.949999999999999956e-01,1.013000000000000000e+03,2.500000000000000000e-01,8.199999999999999512e-01
6.230000000000000000e+02,9.050000000000000266e-01,3.900000000000000133e-01,7.520000000000000000e+02,1.299999999999999767e-01,4.700000000000000289e-01,1.114000000000000000e+03,6.300000000000000044e-01,8.099999999999999423e-01
6.470000000000000000e+02,8.199999999999999512e-01,4.000000000000000222e-01,7.720000000000000000e+02,1.499999999999999944e-01,3.649999999999999911e-01,1.191000000000000000e+03,6.500000000000000222e-01,9.000000000000000222e-01
6.670000000000000000e+02,8.949999999999999067e-01,4.349999999999999423e-01,7.960000000000000000e+02,8.499999999999996447e-02,4.249999999999999889e-01,1.212000000000000000e+03,5.300000000000000266e-01,6.049999999999999822e-01
6.880000000000000000e+02,7.600000000000000089e-01,3.900000000000000133e-01,8.180000000000000000e+02,2.000000000000000111e-01,3.049999999999999933e-01,1.292000000000000000e+03,2.200000000000000289e-01,8.699999999999998845e-01
7.210000000000000000e+02,8.649999999999999911e-01,4.799999999999999822e-01,8.620000000000000000e+02,3.049999999999999933e-01,2.350000000000000144e-01,1.406000000000000000e+03,3.049999999999999933e-01,6.950000000000000622e-01
7.570000000000000000e+02,9.550000000000000711e-01,4.150000000000000355e-01,8.980000000000000000e+02,1.900000000000000022e-01,2.600000000000000089e-01,1.455000000000000000e+03,1.749999999999999889e-01,7.750000000000000222e-01
7.870000000000000000e+02,9.800000000000000933e-01,3.200000000000000067e-01,9.230000000000000000e+02,3.399999999999999689e-01,2.100000000000000200e-01,1.494000000000000000e+03,2.350000000000000144e-01,9.150000000000000355e-01
8.120000000000000000e+02,6.400000000000000133e-01,2.899999999999999800e-01,9.600000000000000000e+02,1.799999999999999933e-01,1.950000000000000067e-01,1.533000000000000000e+03,1.299999999999999767e-01,8.199999999999999512e-01
8.850000000000000000e+02,6.700000000000000400e-01,1.849999999999999978e-01,9.950000000000000000e+02,2.550000000000000044e-01,1.450000000000000178e-01,1.570000000000000000e+03,1.600000000000000033e-01,7.099999999999999645e-01
9.110000000000000000e+02,6.250000000000000000e-01,3.499999999999999778e-01,1.018000000000000000e+03,1.399999999999999856e-01,1.950000000000000067e-01,1.597000000000000000e+03,8.499999999999996447e-02,7.500000000000000000e-01
9.500000000000000000e+02,7.150000000000000799e-01,4.099999999999999756e-01,1.048000000000000000e+03,2.100000000000000200e-01,1.000000000000000056e-01,1.617000000000000000e+03,1.049999999999999822e-01,8.750000000000000000e-01
9.790000000000000000e+02,5.999999999999999778e-01,3.850000000000000089e-01,1.078000000000000000e+03,1.049999999999999822e-01,1.299999999999999767e-01,1.645000000000000000e+03,4.000000000000003553e-02,8.150000000000000577e-01
1.004000000000000000e+03,6.849999999999999423e-01,4.549999999999999600e-01,1.102000000000000000e+03,1.000000000000000056e-01,2.149999999999999967e-01,1.667000000000000000e+03,7.999999999999998779e-02,9.199999999999999289e-01
1.032000000000000000e+03,5.549999999999999378e-01,4.049999999999999711e-01,1.121000000000000000e+03,5.999999999999996309e-02,1.250000000000000000e-01,1.693000000000000000e+03,4.000000000000003553e-02,7.550000000000000044e-01
1.065000000000000000e+03,6.950000000000000622e-01,5.000000000000000000e-01,1.146000000000000000e+03,1.049999999999999822e-01,2.550000000000000044e-01,1.731000000000000000e+03,1.000000000000000056e-01,6.650000000000000355e-01
1.109000000000000000e+03,5.650000000000000577e-01,4.900000000000000466e-01,1.178000000000000000e+03,9.000000000000003830e-02,7.000000000000002054e-02,1.760000000000000000e+03,2.650000000000000133e-01,6.500000000000000222e-01
1.134000000000000000e+03,6.849999999999999423e-01,5.450000000000000400e-01,1.215000000000000000e+03,2.049999999999999878e-01,5.499999999999997946e-02,1.797000000000000000e+03,1.399999999999999856e-01,6.199999999999999956e-01
1.166000000000000000e+03,5.200000000000000178e-01,4.900000000000000466e-01,1.240000000000000000e+03,2.899999999999999800e-01,1.200000000000000233e-01,1.827000000000000000e+03,2.500000000000000139e-02,6.599999999999999201e-01
1.207000000000000000e+03,8.449999999999999734e-01,5.250000000000000222e-01,1.269000000000000000e+03,2.149999999999999967e-01,9.999999999999963779e-03,1.857000000000000000e+03,1.299999999999999767e-01,5.749999999999999556e-01
1.276000000000000000e+03,7.449999999999999956e-01,5.450000000000000400e-01,1.303000000000000000e+03,1.000000000000000056e-01,2.500000000000000139e-02,1.892000000000000000e+03,3.099999999999999978e-01,6.450000000000000178e-01
1.299000000000000000e+03,6.250000000000000000e-01,5.900000000000000799e-01,1.328000000000000000e+03,4.500000000000001915e-02,6.500000000000002998e-02,1.941000000000000000e+03,2.999999999999999889e-01,5.300000000000000266e-01
1.333000000000000000e+03,7.550000000000000044e-01,5.900000000000000799e-01,1.348000000000000000e+03,1.500000000000003587e-02,1.849999999999999978e-01,1.963000000000000000e+03,1.849999999999999978e-01,5.300000000000000266e-01
1.362000000000000000e+03,8.249999999999999556e-01,5.700000000000000622e-01,1.379000000000000000e+03,0.000000000000000000e+00,5.999999999999996309e-02,1.987000000000000000e+03,2.500000000000000139e-02,5.849999999999999645e-01
1.379000000000000000e+03,8.900000000000000133e-01,5.349999999999999201e-01,1.406000000000000000e+03,2.999999999999998154e-02,2.550000000000000044e-01,2.029000000000000000e+03,4.999999999999981889e-03,7.900000000000000355e-01
1.400000000000000000e+03,9.650000000000000799e-01,4.849999999999999867e-01,1.448000000000000000e+03,1.100000000000000144e-01,2.999999999999999889e-01,2.075000000000000000e+03,7.000000000000002054e-02,9.650000000000000799e-01
1.426000000000000000e+03,6.199999999999999956e-01,6.350000000000000089e-01,1.474000000000000000e+03,4.000000000000003553e-02,4.000000000000000222e-01,2.122000000000000000e+03,2.350000000000000144e-01,9.599999999999999645e-01
1.522000000000000000e+03,5.200000000000000178e-01,4.450000000000000067e-01,1.507000000000000000e+03,7.000000000000002054e-02,4.700000000000000289e-01,2.156000000000000000e+03,1.500000000000003587e-02,9.849999999999999867e-01
1.579000000000000000e+03,5.799999999999999600e-01,3.450000000000000289e-01,1.526000000000000000e+03,2.999999999999998154e-02,3.299999999999999600e-01,2.203000000000000000e+03,2.650000000000000133e-01,1.000000000000000000e+00
1.610000000000000000e+03,5.999999999999999778e-01,6.750000000000000444e-01,1.559000000000000000e+03,9.999999999999963779e-03,4.900000000000000466e-01,2.255000000000000000e+03,6.950000000000000622e-01,9.099999999999999201e-01
1.679000000000000000e+03,7.849999999999999201e-01,6.350000000000000089e-01,1.594000000000000000e+03,2.750000000000000222e-01,4.949999999999999956e-01,2.358000000000000000e+03,1.500000000000003587e-02,5.150000000000000133e-01
1.723000000000000000e+03,6.599999999999999201e-01,7.199999999999999734e-01,1.647000000000000000e+03,5.200000000000000178e-01,4.349999999999999423e-01,2.572000000000000000e+03,7.099999999999999645e-01,9.699999999999999734e-01
1.762000000000000000e+03,7.650000000000000133e-01,7.199999999999999734e-01,1.707000000000000000e+03,5.949999999999999734e-01,2.700000000000000178e-01,2.799000000000000000e+03,7.500000000000000000e-01,9.949999999999998845e-01
1.782000000000000000e+03,6.599999999999999201e-01,7.650000000000000133e-01,1.756000000000000000e+03,6.300000000000000044e-01,2.100000000000000200e-01,nan,nan,nan
1.811000000000000000e+03,8.099999999999999423e-01,7.249999999999999778e-01,1.776000000000000000e+03,6.750000000000000444e-01,2.999999999999998154e-02,nan,nan,nan
1.846000000000000000e+03,6.900000000000000577e-01,8.099999999999999423e-01,1.822000000000000000e+03,5.849999999999999645e-01,9.999999999999963779e-03,nan,nan,nan
1.884000000000000000e+03,6.149999999999999911e-01,7.249999999999999778e-01,1.843000000000000000e+03,5.250000000000000222e-01,5.999999999999996309e-02,nan,nan,nan
1.915000000000000000e+03,7.099999999999999645e-01,8.550000000000000933e-01,1.864000000000000000e+03,4.400000000000000577e-01,1.450000000000000178e-01,nan,nan,nan
1.957000000000000000e+03,8.249999999999999556e-01,7.849999999999999201e-01,1.899000000000000000e+03,4.599999999999999645e-01,4.500000000000001915e-02,nan,nan,nan
1.993000000000000000e+03,8.550000000000000933e-01,7.150000000000000799e-01,1.920000000000000000e+03,4.000000000000000222e-01,1.649999999999999800e-01,nan,nan,nan
2.014000000000000000e+03,8.599999999999999867e-01,8.300000000000000711e-01,1.953000000000000000e+03,3.350000000000000200e-01,1.299999999999999767e-01,nan,nan,nan
2.037000000000000000e+03,9.000000000000000222e-01,7.299999999999999822e-01,1.972000000000000000e+03,3.200000000000000067e-01,4.000000000000003553e-02,nan,nan,nan
2.064000000000000000e+03,8.800000000000001155e-01,8.699999999999998845e-01,1.994000000000000000e+03,4.799999999999999822e-01,4.999999999999981889e-03,nan,nan,nan
2.093000000000000000e+03,7.449999999999999956e-01,9.000000000000000222e-01,2.032000000000000000e+03,3.900000000000000133e-01,9.500000000000001499e-02,nan,nan,nan
2.127000000000000000e+03,9.400000000000000577e-01,8.800000000000001155e-01,2.065000000000000000e+03,2.950000000000000400e-01,4.999999999999981889e-03,nan,nan,nan
2.167000000000000000e+03,8.499999999999999778e-01,9.449999999999999512e-01,2.101000000000000000e+03,1.500000000000003587e-02,1.500000000000003587e-02,nan,nan,nan
2.195000000000000000e+03,9.749999999999999778e-01,8.550000000000000933e-01,2.158000000000000000e+03,7.150000000000000799e-01,6.500000000000002998e-02,nan,nan,nan
2.235000000000000000e+03,9.449999999999999512e-01,7.800000000000000266e-01,2.307000000000000000e+03,7.399999999999999911e-01,9.999999999999963779e-03,nan,nan,nan
2.255000000000000000e+03,9.400000000000000577e-01,9.699999999999999734e-01,nan,nan,nan,nan,nan,nan
2.293000000000000000e+03,8.699999999999998845e-01,9.899999999999999911e-01,nan,nan,nan,nan,nan,nan
2.312000000000000000e+03,7.900000000000000355e-01,9.449999999999999512e-01,nan,nan,nan,nan,nan,nan
2.336000000000000000e+03,9.899999999999999911e-01,9.949999999999998845e-01,nan,nan,nan,nan,nan,nan
2.383000000000000000e+03,7.449999999999999956e-01,9.650000000000000799e-01,nan,nan,nan,nan,nan,nan
2.435000000000000000e+03,8.649999999999999911e-01,6.700000000000000400e-01,nan,nan,nan,nan,nan,nan
2.517000000000000000e+03,9.400000000000000577e-01,7.049999999999999600e-01,nan,nan,nan,nan,nan,nan
2.538000000000000000e+03,9.599999999999999645e-01,5.650000000000000577e-01,nan,nan,nan,nan,nan,nan
2.569000000000000000e+03,9.849999999999999867e-01,7.099999999999999645e-01,nan,nan,nan,nan,nan,nan
2.602000000000000000e+03,9.949999999999998845e-01,4.500000000000000111e-01,nan,nan,nan,nan,nan,nan
2.655000000000000000e+03,9.849999999999999867e-01,2.650000000000000133e-01,nan,nan,nan,nan,nan,nan
2.697000000000000000e+03,9.699999999999999734e-01,2.999999999999998154e-02,nan,nan,nan,nan,nan,nan
2.746000000000000000e+03,9.949999999999998845e-01,7.550000000000000044e-01,nan,nan,nan,nan,nan,nan
