time,avg_delay
1.500000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,6.666666666666667095e-03
6.500000000000000000e+01,1.333333333333333419e-02
6.600000000000000000e+01,2.000000000000000042e-02
6.700000000000000000e+01,2.666666666666666838e-02
6.800000000000000000e+01,6.666666666666666574e-02
6.900000000000000000e+01,1.000000000000000056e-01
7.000000000000000000e+01,1.333333333333333315e-01
7.100000000000000000e+01,1.788079470198675469e-01
7.200000000000000000e+01,2.052980132450331063e-01
7.300000000000000000e+01,2.434210526315789547e-01
7.400000000000000000e+01,2.810457516339869288e-01
7.500000000000000000e+01,3.006535947712418166e-01
7.600000000000000000e+01,3.202614379084967045e-01
7.700000000000000000e+01,3.506493506493506551e-01
7.800000000000000000e+01,3.636363636363636465e-01
7.900000000000000000e+01,3.935483870967741993e-01
8.000000000000000000e+01,4.193548387096774355e-01
8.100000000000000000e+01,4.423076923076922906e-01
8.200000000000000000e+01,4.615384615384615641e-01
8.300000000000000000e+01,4.807692307692307820e-01
8.400000000000000000e+01,5.000000000000000000e-01
8.500000000000000000e+01,5.192307692307692735e-01
8.600000000000000000e+01,5.384615384615384359e-01
8.700000000000000000e+01,5.605095541401273751e-01
8.800000000000000000e+01,5.849056603773584717e-01
8.900000000000000000e+01,6.037735849056603543e-01
9.000000000000000000e+01,6.226415094339622369e-01
9.100000000000000000e+01,6.459627329192546563e-01
9.200000000000000000e+01,6.666666666666666297e-01
9.300000000000000000e+01,6.871165644171779441e-01
9.400000000000000000e+01,7.012195121951219079e-01
9.500000000000000000e+01,7.116564417177914104e-01
9.600000000000000000e+01,7.283950617283950768e-01
9.700000000000000000e+01,7.453416149068322616e-01
9.800000000000000000e+01,7.312499999999999556e-01
9.900000000000000000e+01,7.232704402515722775e-01
1.000000000000000000e+02,7.151898734177215555e-01
1.010000000000000000e+02,6.967741935483870996e-01
1.020000000000000000e+02,6.928104575163398504e-01
1.030000000000000000e+02,6.800000000000000488e-01
1.040000000000000000e+02,6.643835616438356073e-01
1.050000000000000000e+02,6.643356643356643776e-01
1.060000000000000000e+02,2.350000000000000089e+00
1.070000000000000000e+02,4.102189781021897907e+00
1.080000000000000000e+02,5.903703703703703454e+00
1.090000000000000000e+02,7.795454545454545858e+00
1.100000000000000000e+02,9.767441860465115866e+00
1.110000000000000000e+02,1.183333333333333393e+01
1.120000000000000000e+02,1.379199999999999982e+01
1.130000000000000000e+02,1.577419354838709609e+01
1.140000000000000000e+02,1.778048780487804947e+01
1.150000000000000000e+02,1.981967213114754145e+01
1.160000000000000000e+02,2.188429752066115697e+01
1.170000000000000000e+02,2.436440677966101731e+01
1.180000000000000000e+02,2.720175438596491091e+01
1.190000000000000000e+02,2.971428571428571530e+01
1.200000000000000000e+02,3.231818181818182012e+01
1.210000000000000000e+02,3.565094339622641684e+01
1.220000000000000000e+02,3.887378640776699257e+01
1.230000000000000000e+02,4.187128712871287206e+01
1.240000000000000000e+02,4.543877551020408134e+01
1.250000000000000000e+02,4.871875000000000000e+01
1.260000000000000000e+02,5.211702127659574302e+01
1.270000000000000000e+02,5.566304347826086740e+01
1.280000000000000000e+02,5.935555555555555429e+01
1.290000000000000000e+02,6.320454545454545325e+01
1.300000000000000000e+02,6.723255813953488769e+01
1.310000000000000000e+02,7.061176470588235077e+01
1.320000000000000000e+02,7.405952380952381020e+01
1.330000000000000000e+02,7.584146341463414842e+01
1.340000000000000000e+02,7.676543209876543017e+01
1.350000000000000000e+02,7.771250000000000568e+01
1.360000000000000000e+02,7.690000000000000568e+01
1.370000000000000000e+02,7.934567901234568410e+01
1.380000000000000000e+02,8.173170731707317316e+01
1.390000000000000000e+02,8.403614457831325524e+01
1.400000000000000000e+02,8.219512195121950526e+01
1.410000000000000000e+02,8.131250000000000000e+01
1.420000000000000000e+02,8.141558441558441928e+01
1.430000000000000000e+02,8.154054054054054745e+01
1.440000000000000000e+02,8.169014084507041673e+01
1.450000000000000000e+02,8.633802816901408050e+01
1.460000000000000000e+02,9.097183098591548855e+01
1.470000000000000000e+02,9.429166666666667140e+01
1.480000000000000000e+02,9.750684931506849296e+01
1.490000000000000000e+02,1.006216216216216282e+02
1.500000000000000000e+02,1.036533333333333360e+02
1.510000000000000000e+02,1.065921052631578902e+02
1.520000000000000000e+02,1.094415584415584419e+02
1.530000000000000000e+02,1.136623376623376629e+02
1.540000000000000000e+02,1.163589743589743648e+02
1.550000000000000000e+02,1.175250000000000057e+02
1.560000000000000000e+02,1.178148148148148096e+02
1.570000000000000000e+02,1.172771084337349379e+02
1.580000000000000000e+02,1.167529411764705856e+02
1.590000000000000000e+02,1.162413793103448256e+02
1.600000000000000000e+02,1.157415730337078656e+02
1.610000000000000000e+02,1.152527472527472554e+02
1.620000000000000000e+02,1.147849462365591364e+02
1.630000000000000000e+02,1.154375000000000000e+02
1.640000000000000000e+02,1.160404040404040416e+02
1.650000000000000000e+02,1.166176470588235361e+02
1.660000000000000000e+02,1.166346153846153868e+02
1.670000000000000000e+02,1.156057692307692264e+02
1.680000000000000000e+02,1.145769230769230802e+02
1.690000000000000000e+02,1.135673076923076934e+02
1.700000000000000000e+02,1.141775700934579447e+02
1.710000000000000000e+02,1.147454545454545496e+02
1.720000000000000000e+02,1.152743362831858462e+02
1.730000000000000000e+02,1.157672413793103487e+02
1.740000000000000000e+02,1.162184873949579895e+02
1.750000000000000000e+02,1.150000000000000000e+02
1.760000000000000000e+02,1.137815126050420105e+02
1.770000000000000000e+02,1.125546218487395009e+02
1.780000000000000000e+02,1.113361344537815114e+02
1.790000000000000000e+02,1.101176470588235361e+02
1.800000000000000000e+02,1.088823529411764639e+02
1.810000000000000000e+02,1.076554621848739544e+02
1.820000000000000000e+02,1.064201680672268964e+02
1.830000000000000000e+02,1.051848739495798384e+02
1.840000000000000000e+02,1.039579831932773146e+02
1.850000000000000000e+02,1.027142857142857082e+02
1.860000000000000000e+02,1.021583333333333314e+02
1.870000000000000000e+02,1.022416666666666600e+02
1.880000000000000000e+02,1.023166666666666629e+02
1.890000000000000000e+02,1.023916666666666657e+02
1.900000000000000000e+02,1.024583333333333286e+02
1.910000000000000000e+02,1.025250000000000057e+02
1.920000000000000000e+02,1.025833333333333286e+02
1.930000000000000000e+02,1.026333333333333400e+02
1.940000000000000000e+02,1.026833333333333371e+02
1.950000000000000000e+02,1.027083333333333286e+02
1.960000000000000000e+02,1.027166666666666686e+02
1.970000000000000000e+02,1.027166666666666686e+02
1.980000000000000000e+02,1.027083333333333286e+02
1.990000000000000000e+02,1.026833333333333371e+02
2.000000000000000000e+02,1.026333333333333400e+02
2.010000000000000000e+02,1.025750000000000028e+02
2.020000000000000000e+02,1.025166666666666657e+02
2.030000000000000000e+02,1.024416666666666629e+02
2.040000000000000000e+02,1.023666666666666600e+02
2.050000000000000000e+02,1.008499999999999943e+02
2.060000000000000000e+02,9.933333333333332860e+01
2.070000000000000000e+02,9.780833333333333712e+01
2.080000000000000000e+02,9.627500000000000568e+01
2.090000000000000000e+02,9.475000000000000000e+01
2.100000000000000000e+02,9.321666666666666856e+01
2.110000000000000000e+02,9.296666666666666856e+01
2.120000000000000000e+02,9.144166666666666288e+01
2.130000000000000000e+02,8.990000000000000568e+01
2.140000000000000000e+02,8.835833333333333428e+01
2.150000000000000000e+02,8.682500000000000284e+01
2.160000000000000000e+02,8.529166666666667140e+01
2.170000000000000000e+02,8.354999999999999716e+01
2.180000000000000000e+02,8.210833333333333428e+01
2.190000000000000000e+02,8.066666666666667140e+01
2.200000000000000000e+02,7.925000000000000000e+01
2.210000000000000000e+02,7.784999999999999432e+01
2.220000000000000000e+02,7.645000000000000284e+01
2.230000000000000000e+02,7.526890756302520913e+01
2.240000000000000000e+02,7.406779661016949490e+01
2.250000000000000000e+02,7.286324786324786373e+01
2.260000000000000000e+02,7.165517241379311031e+01
2.270000000000000000e+02,7.043478260869565588e+01
2.280000000000000000e+02,6.920175438596491801e+01
2.290000000000000000e+02,6.796460176991151059e+01
2.300000000000000000e+02,6.671428571428570820e+01
2.310000000000000000e+02,6.552252252252252163e+01
2.320000000000000000e+02,6.430909090909091219e+01
2.330000000000000000e+02,6.309174311926605583e+01
2.340000000000000000e+02,6.186111111111111427e+01
2.350000000000000000e+02,6.204672897196261516e+01
2.360000000000000000e+02,6.223584905660377586e+01
2.370000000000000000e+02,6.244761904761904958e+01
2.380000000000000000e+02,6.267307692307691980e+01
2.390000000000000000e+02,6.289320388349514701e+01
2.400000000000000000e+02,6.378431372549019329e+01
2.410000000000000000e+02,6.319801980198019464e+01
2.420000000000000000e+02,6.414000000000000057e+01
2.430000000000000000e+02,6.511111111111111427e+01
2.440000000000000000e+02,6.847474747474747403e+01
2.450000000000000000e+02,7.181818181818181301e+01
2.460000000000000000e+02,7.516161616161616621e+01
2.470000000000000000e+02,7.851515151515151558e+01
2.480000000000000000e+02,8.151515151515151558e+01
2.490000000000000000e+02,8.451515151515151558e+01
2.500000000000000000e+02,8.750505050505050519e+01
2.510000000000000000e+02,9.047474747474747403e+01
2.520000000000000000e+02,9.344444444444444287e+01
2.530000000000000000e+02,9.595999999999999375e+01
2.540000000000000000e+02,9.841584158415841443e+01
2.550000000000000000e+02,1.008137254901960773e+02
2.560000000000000000e+02,1.024313725490196134e+02
2.570000000000000000e+02,1.040490196078431353e+02
2.580000000000000000e+02,1.056666666666666714e+02
2.590000000000000000e+02,1.072843137254901933e+02
2.600000000000000000e+02,1.089019607843137294e+02
2.610000000000000000e+02,1.104411764705882320e+02
2.620000000000000000e+02,1.119901960784313673e+02
2.630000000000000000e+02,1.135294117647058840e+02
2.640000000000000000e+02,1.150686274509803866e+02
2.650000000000000000e+02,1.166176470588235361e+02
2.660000000000000000e+02,1.181666666666666714e+02
2.670000000000000000e+02,1.197156862745098067e+02
2.680000000000000000e+02,1.212549019607843093e+02
2.690000000000000000e+02,1.227941176470588260e+02
2.700000000000000000e+02,1.236960784313725554e+02
2.710000000000000000e+02,1.245686274509803866e+02
2.720000000000000000e+02,1.254313725490196134e+02
2.730000000000000000e+02,1.263039215686274446e+02
2.740000000000000000e+02,1.254554455445544505e+02
2.750000000000000000e+02,1.246099999999999994e+02
2.760000000000000000e+02,1.242424242424242493e+02
2.770000000000000000e+02,1.238571428571428612e+02
2.780000000000000000e+02,1.234639175257731978e+02
2.790000000000000000e+02,1.230729166666666714e+02
2.800000000000000000e+02,1.226736842105263179e+02
2.810000000000000000e+02,1.222659574468085140e+02
2.820000000000000000e+02,1.218602150537634401e+02
2.830000000000000000e+02,1.214347826086956559e+02
2.840000000000000000e+02,1.210000000000000000e+02
2.850000000000000000e+02,1.205666666666666629e+02
2.860000000000000000e+02,1.208555555555555543e+02
2.870000000000000000e+02,1.211333333333333400e+02
2.880000000000000000e+02,1.214222222222222172e+02
2.890000000000000000e+02,1.216888888888888829e+02
2.900000000000000000e+02,1.219555555555555486e+02
2.910000000000000000e+02,1.222222222222222285e+02
2.920000000000000000e+02,1.224777777777777743e+02
2.930000000000000000e+02,1.227333333333333343e+02
2.940000000000000000e+02,1.229777777777777743e+02
2.950000000000000000e+02,1.232222222222222285e+02
2.960000000000000000e+02,1.234777777777777743e+02
2.970000000000000000e+02,1.237333333333333343e+02
2.980000000000000000e+02,1.239777777777777743e+02
2.990000000000000000e+02,1.242333333333333343e+02
3.000000000000000000e+02,1.244888888888888943e+02
3.010000000000000000e+02,1.247444444444444400e+02
3.020000000000000000e+02,1.250111111111111057e+02
3.030000000000000000e+02,1.252888888888888914e+02
3.040000000000000000e+02,1.255555555555555571e+02
3.050000000000000000e+02,1.258333333333333286e+02
3.060000000000000000e+02,1.255888888888888886e+02
3.070000000000000000e+02,1.253333333333333286e+02
3.080000000000000000e+02,1.250999999999999943e+02
3.090000000000000000e+02,1.249111111111111114e+02
3.100000000000000000e+02,1.247000000000000028e+02
3.110000000000000000e+02,1.245111111111111057e+02
3.120000000000000000e+02,1.227752808988764031e+02
3.130000000000000000e+02,1.210000000000000000e+02
3.140000000000000000e+02,1.207840909090909065e+02
3.150000000000000000e+02,1.205454545454545467e+02
3.160000000000000000e+02,1.201931818181818130e+02
3.170000000000000000e+02,1.198636363636363598e+02
3.180000000000000000e+02,1.195113636363636402e+02
3.190000000000000000e+02,1.191704545454545467e+02
3.200000000000000000e+02,1.188409090909090935e+02
3.210000000000000000e+02,1.185113636363636402e+02
3.220000000000000000e+02,1.181704545454545467e+02
3.230000000000000000e+02,1.178522727272727337e+02
3.240000000000000000e+02,1.175340909090909065e+02
3.250000000000000000e+02,1.172159090909090935e+02
3.260000000000000000e+02,1.169090909090909065e+02
3.270000000000000000e+02,1.166022727272727337e+02
3.280000000000000000e+02,1.162954545454545467e+02
3.290000000000000000e+02,1.159886363636363598e+02
3.300000000000000000e+02,1.156818181818181870e+02
3.310000000000000000e+02,1.153636363636363598e+02
3.320000000000000000e+02,1.150568181818181870e+02
3.330000000000000000e+02,1.147272727272727337e+02
3.340000000000000000e+02,1.144318181818181870e+02
3.350000000000000000e+02,1.141250000000000000e+02
3.360000000000000000e+02,1.137954545454545467e+02
3.370000000000000000e+02,1.134772727272727337e+02
3.380000000000000000e+02,1.132727272727272663e+02
3.390000000000000000e+02,1.130113636363636402e+02
3.400000000000000000e+02,1.127500000000000000e+02
3.410000000000000000e+02,1.124886363636363598e+02
3.420000000000000000e+02,1.139101123595505669e+02
3.430000000000000000e+02,1.152888888888888914e+02
3.440000000000000000e+02,1.150666666666666629e+02
3.450000000000000000e+02,1.148444444444444485e+02
3.460000000000000000e+02,1.146222222222222200e+02
3.470000000000000000e+02,1.144111111111111114e+02
3.480000000000000000e+02,1.142000000000000028e+02
3.490000000000000000e+02,1.139888888888888943e+02
3.500000000000000000e+02,1.137777777777777715e+02
3.510000000000000000e+02,1.135555555555555571e+02
3.520000000000000000e+02,1.133333333333333286e+02
3.530000000000000000e+02,1.131222222222222200e+02
3.540000000000000000e+02,1.129111111111111114e+02
3.550000000000000000e+02,1.126777777777777771e+02
3.560000000000000000e+02,1.124555555555555486e+02
3.570000000000000000e+02,1.122222222222222285e+02
3.580000000000000000e+02,1.119888888888888943e+02
3.590000000000000000e+02,1.117777777777777715e+02
3.600000000000000000e+02,1.115444444444444514e+02
3.610000000000000000e+02,1.113111111111111171e+02
3.620000000000000000e+02,1.110777777777777828e+02
3.630000000000000000e+02,1.108555555555555543e+02
3.640000000000000000e+02,1.105999999999999943e+02
3.650000000000000000e+02,1.103666666666666600e+02
3.660000000000000000e+02,1.101333333333333400e+02
3.670000000000000000e+02,1.098888888888888857e+02
3.680000000000000000e+02,1.095444444444444514e+02
3.690000000000000000e+02,1.092000000000000028e+02
3.700000000000000000e+02,1.088555555555555543e+02
3.710000000000000000e+02,1.085111111111111057e+02
3.720000000000000000e+02,1.081666666666666714e+02
3.730000000000000000e+02,1.078222222222222229e+02
3.740000000000000000e+02,1.074888888888888943e+02
3.750000000000000000e+02,1.071555555555555515e+02
3.760000000000000000e+02,1.068222222222222229e+02
3.770000000000000000e+02,1.064777777777777743e+02
3.780000000000000000e+02,1.061333333333333400e+02
3.790000000000000000e+02,1.057888888888888914e+02
3.800000000000000000e+02,1.054444444444444429e+02
3.810000000000000000e+02,1.050999999999999943e+02
3.820000000000000000e+02,1.047555555555555600e+02
3.830000000000000000e+02,1.053111111111111171e+02
3.840000000000000000e+02,1.058666666666666600e+02
3.850000000000000000e+02,1.064222222222222172e+02
3.860000000000000000e+02,1.069666666666666686e+02
3.870000000000000000e+02,1.075222222222222257e+02
3.880000000000000000e+02,1.080777777777777828e+02
3.890000000000000000e+02,1.087222222222222285e+02
3.900000000000000000e+02,1.093555555555555543e+02
3.910000000000000000e+02,1.099888888888888943e+02
3.920000000000000000e+02,1.106222222222222200e+02
3.930000000000000000e+02,1.112333333333333343e+02
3.940000000000000000e+02,1.118333333333333286e+02
3.950000000000000000e+02,1.124111111111111114e+02
3.960000000000000000e+02,1.129888888888888943e+02
3.970000000000000000e+02,1.135666666666666629e+02
3.980000000000000000e+02,1.141333333333333400e+02
3.990000000000000000e+02,1.146888888888888829e+02
4.000000000000000000e+02,1.152444444444444400e+02
4.010000000000000000e+02,1.157999999999999972e+02
4.020000000000000000e+02,1.165666666666666629e+02
4.030000000000000000e+02,1.173333333333333286e+02
4.040000000000000000e+02,1.192888888888888914e+02
4.050000000000000000e+02,1.212555555555555600e+02
4.060000000000000000e+02,1.232222222222222285e+02
4.070000000000000000e+02,1.251777777777777771e+02
4.080000000000000000e+02,1.271333333333333400e+02
4.090000000000000000e+02,1.290666666666666629e+02
4.100000000000000000e+02,1.309888888888888800e+02
4.110000000000000000e+02,1.329111111111110972e+02
4.120000000000000000e+02,1.348444444444444343e+02
4.130000000000000000e+02,1.358444444444444343e+02
4.140000000000000000e+02,1.368444444444444343e+02
4.150000000000000000e+02,1.378555555555555543e+02
4.160000000000000000e+02,1.388444444444444343e+02
4.170000000000000000e+02,1.398333333333333428e+02
4.180000000000000000e+02,1.408333333333333428e+02
4.190000000000000000e+02,1.417111111111111086e+02
4.200000000000000000e+02,1.426222222222222342e+02
4.210000000000000000e+02,1.435333333333333314e+02
4.220000000000000000e+02,1.444333333333333371e+02
4.230000000000000000e+02,1.453555555555555543e+02
4.240000000000000000e+02,1.462888888888888914e+02
4.250000000000000000e+02,1.472333333333333201e+02
4.260000000000000000e+02,1.481777777777777771e+02
4.270000000000000000e+02,1.491333333333333258e+02
4.280000000000000000e+02,1.500777777777777828e+02
4.290000000000000000e+02,1.510333333333333314e+02
4.300000000000000000e+02,1.519888888888888800e+02
4.310000000000000000e+02,1.529111111111110972e+02
4.320000000000000000e+02,1.536111111111111143e+02
