time,avg_delay
1.500000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,6.666666666666666574e-02
6.800000000000000000e+01,1.222222222222222182e-01
6.900000000000000000e+01,1.666666666666666574e-01
7.000000000000000000e+01,2.000000000000000111e-01
7.100000000000000000e+01,2.222222222222222099e-01
7.200000000000000000e+01,2.444444444444444364e-01
7.300000000000000000e+01,2.555555555555555358e-01
7.400000000000000000e+01,2.666666666666666630e-01
7.500000000000000000e+01,3.222222222222222432e-01
7.600000000000000000e+01,3.666666666666666408e-01
7.700000000000000000e+01,4.000000000000000222e-01
7.800000000000000000e+01,4.222222222222222210e-01
7.900000000000000000e+01,4.333333333333333481e-01
8.000000000000000000e+01,4.444444444444444198e-01
8.100000000000000000e+01,4.555555555555555469e-01
8.200000000000000000e+01,4.666666666666666741e-01
8.300000000000000000e+01,4.777777777777778012e-01
8.400000000000000000e+01,4.888888888888888729e-01
8.500000000000000000e+01,5.000000000000000000e-01
8.600000000000000000e+01,5.111111111111110716e-01
8.700000000000000000e+01,5.222222222222222543e-01
8.800000000000000000e+01,5.333333333333333259e-01
8.900000000000000000e+01,5.444444444444443976e-01
9.000000000000000000e+01,5.568181818181817677e-01
9.100000000000000000e+01,5.747126436781608838e-01
9.200000000000000000e+01,5.882352941176470784e-01
9.300000000000000000e+01,6.024096385542169196e-01
9.400000000000000000e+01,6.219512195121951192e-01
9.500000000000000000e+01,6.374999999999999556e-01
9.600000000000000000e+01,6.582278481012657778e-01
9.700000000000000000e+01,6.025641025641025328e-01
9.800000000000000000e+01,5.526315789473684736e-01
9.900000000000000000e+01,5.135135135135134865e-01
1.000000000000000000e+02,1.383561643835616417e+00
1.010000000000000000e+02,3.180555555555555358e+00
1.020000000000000000e+02,5.000000000000000000e+00
1.030000000000000000e+02,6.885714285714286120e+00
1.040000000000000000e+02,8.000000000000000000e+00
1.050000000000000000e+02,9.106060606060605522e+00
1.060000000000000000e+02,1.107692307692307665e+01
1.070000000000000000e+02,1.234920634920634974e+01
1.080000000000000000e+02,1.370491803278688536e+01
1.090000000000000000e+02,1.515254237288135641e+01
1.100000000000000000e+02,1.668421052631579116e+01
1.110000000000000000e+02,1.903571428571428470e+01
1.120000000000000000e+02,2.077777777777777857e+01
1.130000000000000000e+02,2.326415094339622769e+01
1.140000000000000000e+02,2.525490196078431282e+01
1.150000000000000000e+02,2.738775510204081698e+01
1.160000000000000000e+02,2.968085106382978822e+01
1.170000000000000000e+02,3.215555555555555856e+01
1.180000000000000000e+02,3.483720930232558288e+01
1.190000000000000000e+02,3.778048780487804947e+01
1.200000000000000000e+02,3.902439024390243816e+01
1.210000000000000000e+02,4.122500000000000142e+01
1.220000000000000000e+02,4.260975609756097526e+01
1.230000000000000000e+02,4.392857142857143060e+01
1.240000000000000000e+02,4.619047619047618980e+01
1.250000000000000000e+02,4.732558139534883423e+01
1.260000000000000000e+02,4.948837209302325846e+01
1.270000000000000000e+02,5.160465116279069520e+01
1.280000000000000000e+02,5.252272727272727337e+01
1.290000000000000000e+02,5.335555555555555429e+01
1.300000000000000000e+02,5.386666666666666714e+01
1.310000000000000000e+02,5.313636363636363313e+01
1.320000000000000000e+02,5.239534883720930480e+01
1.330000000000000000e+02,5.159523809523809490e+01
1.340000000000000000e+02,5.086046511627907307e+01
1.350000000000000000e+02,5.037209302325581461e+01
1.360000000000000000e+02,4.959523809523809490e+01
1.370000000000000000e+02,4.883720930232558288e+01
1.380000000000000000e+02,4.834883720930232442e+01
1.390000000000000000e+02,4.763636363636363313e+01
1.400000000000000000e+02,4.693333333333333002e+01
1.410000000000000000e+02,4.600000000000000000e+01
1.420000000000000000e+02,4.553333333333333144e+01
1.430000000000000000e+02,4.460000000000000142e+01
1.440000000000000000e+02,4.393478260869564878e+01
1.450000000000000000e+02,4.347826086956521863e+01
1.460000000000000000e+02,4.280851063829787506e+01
1.470000000000000000e+02,4.218750000000000000e+01
1.480000000000000000e+02,4.177083333333333570e+01
1.490000000000000000e+02,4.133333333333333570e+01
1.500000000000000000e+02,4.069387755102040671e+01
1.510000000000000000e+02,4.007999999999999829e+01
1.520000000000000000e+02,3.928000000000000114e+01
1.530000000000000000e+02,3.867346938775510523e+01
1.540000000000000000e+02,3.785714285714285410e+01
1.550000000000000000e+02,3.722916666666666430e+01
1.560000000000000000e+02,3.657446808510638192e+01
1.570000000000000000e+02,3.572340425531914576e+01
1.580000000000000000e+02,3.482978723404255561e+01
1.590000000000000000e+02,3.395744680851063890e+01
1.600000000000000000e+02,3.308510638297872219e+01
1.610000000000000000e+02,3.243750000000000000e+01
1.620000000000000000e+02,3.183673469387755262e+01
1.630000000000000000e+02,3.123999999999999844e+01
1.640000000000000000e+02,3.044000000000000128e+01
1.650000000000000000e+02,2.986274509803921617e+01
1.660000000000000000e+02,2.928846153846154010e+01
1.670000000000000000e+02,2.855769230769230660e+01
1.680000000000000000e+02,2.800000000000000000e+01
1.690000000000000000e+02,2.742307692307692335e+01
1.700000000000000000e+02,2.686274509803921617e+01
1.710000000000000000e+02,2.626000000000000156e+01
1.720000000000000000e+02,2.585999999999999943e+01
1.730000000000000000e+02,2.526530612244897966e+01
1.740000000000000000e+02,2.462500000000000000e+01
1.750000000000000000e+02,2.420833333333333215e+01
1.760000000000000000e+02,2.359574468085106247e+01
1.770000000000000000e+02,2.293478260869565233e+01
1.780000000000000000e+02,2.247826086956521863e+01
1.790000000000000000e+02,2.202173913043478137e+01
1.800000000000000000e+02,2.137777777777777644e+01
1.810000000000000000e+02,2.070454545454545325e+01
1.820000000000000000e+02,2.002325581395348664e+01
1.830000000000000000e+02,1.951162790697674509e+01
1.840000000000000000e+02,1.878571428571428470e+01
1.850000000000000000e+02,1.828571428571428470e+01
1.860000000000000000e+02,1.778571428571428470e+01
1.870000000000000000e+02,1.704878048780487632e+01
1.880000000000000000e+02,1.630000000000000071e+01
1.890000000000000000e+02,1.551282051282051277e+01
1.900000000000000000e+02,1.471052631578947434e+01
1.910000000000000000e+02,1.389189189189189122e+01
1.920000000000000000e+02,1.300000000000000000e+01
1.930000000000000000e+02,1.211428571428571388e+01
1.940000000000000000e+02,1.120588235294117574e+01
1.950000000000000000e+02,1.027272727272727337e+01
1.960000000000000000e+02,9.343750000000000000e+00
1.970000000000000000e+02,8.354838709677419928e+00
1.980000000000000000e+02,7.366666666666666252e+00
1.990000000000000000e+02,6.766666666666666607e+00
2.000000000000000000e+02,6.166666666666666963e+00
2.010000000000000000e+02,5.599999999999999645e+00
2.020000000000000000e+02,5.066666666666666430e+00
2.030000000000000000e+02,4.566666666666666430e+00
2.040000000000000000e+02,4.099999999999999645e+00
2.050000000000000000e+02,5.935483870967741993e+00
2.060000000000000000e+02,7.656250000000000000e+00
2.070000000000000000e+02,9.272727272727273373e+00
2.080000000000000000e+02,1.082352941176470651e+01
2.090000000000000000e+02,1.228571428571428648e+01
2.100000000000000000e+02,1.363888888888888928e+01
2.110000000000000000e+02,1.494594594594594561e+01
2.120000000000000000e+02,1.618421052631579116e+01
2.130000000000000000e+02,1.735897435897435770e+01
2.140000000000000000e+02,1.850000000000000000e+01
2.150000000000000000e+02,1.956097560975609895e+01
2.160000000000000000e+02,2.057142857142857295e+01
2.170000000000000000e+02,2.155813953488372192e+01
2.180000000000000000e+02,2.250000000000000000e+01
2.190000000000000000e+02,2.339999999999999858e+01
2.200000000000000000e+02,2.426086956521739069e+01
2.210000000000000000e+02,2.508510638297872219e+01
2.220000000000000000e+02,2.587500000000000000e+01
2.230000000000000000e+02,2.587500000000000000e+01
2.240000000000000000e+02,2.587500000000000000e+01
2.250000000000000000e+02,2.587500000000000000e+01
2.260000000000000000e+02,2.657142857142857295e+01
2.270000000000000000e+02,2.721999999999999886e+01
2.280000000000000000e+02,2.782352941176470651e+01
2.290000000000000000e+02,2.840384615384615330e+01
2.300000000000000000e+02,2.894339622641509280e+01
2.310000000000000000e+02,2.944444444444444287e+01
2.320000000000000000e+02,2.944444444444444287e+01
2.330000000000000000e+02,2.944444444444444287e+01
2.340000000000000000e+02,2.944444444444444287e+01
2.350000000000000000e+02,2.903703703703703809e+01
2.360000000000000000e+02,2.862962962962962976e+01
2.370000000000000000e+02,2.822222222222222143e+01
2.380000000000000000e+02,2.737735849056603854e+01
2.390000000000000000e+02,2.651923076923077005e+01
2.400000000000000000e+02,2.564705882352941302e+01
2.410000000000000000e+02,2.473999999999999844e+01
2.420000000000000000e+02,2.381632653061224403e+01
2.430000000000000000e+02,2.287500000000000000e+01
2.440000000000000000e+02,2.237500000000000000e+01
2.450000000000000000e+02,2.187500000000000000e+01
2.460000000000000000e+02,2.137500000000000000e+01
2.470000000000000000e+02,2.040425531914893753e+01
2.480000000000000000e+02,1.941304347826087096e+01
2.490000000000000000e+02,1.839999999999999858e+01
2.500000000000000000e+02,1.784444444444444500e+01
2.510000000000000000e+02,1.728888888888888786e+01
2.520000000000000000e+02,1.673333333333333428e+01
2.530000000000000000e+02,1.719565217391304301e+01
2.540000000000000000e+02,1.761702127659574302e+01
2.550000000000000000e+02,1.800000000000000000e+01
2.560000000000000000e+02,1.710638297872340274e+01
2.570000000000000000e+02,1.619565217391304301e+01
2.580000000000000000e+02,1.526666666666666750e+01
2.590000000000000000e+02,1.429545454545454497e+01
2.600000000000000000e+02,1.330232558139534937e+01
2.610000000000000000e+02,1.228571428571428648e+01
2.620000000000000000e+02,1.269767441860465063e+01
2.630000000000000000e+02,1.306818181818181834e+01
2.640000000000000000e+02,1.340000000000000036e+01
2.650000000000000000e+02,1.284444444444444500e+01
2.660000000000000000e+02,1.228888888888888964e+01
2.670000000000000000e+02,1.173333333333333250e+01
2.680000000000000000e+02,1.173333333333333250e+01
2.690000000000000000e+02,1.173333333333333250e+01
2.700000000000000000e+02,1.173333333333333250e+01
2.710000000000000000e+02,1.197826086956521685e+01
2.720000000000000000e+02,1.219148936170212849e+01
2.730000000000000000e+02,1.237500000000000000e+01
2.740000000000000000e+02,1.168085106382978644e+01
2.750000000000000000e+02,1.097826086956521685e+01
2.760000000000000000e+02,1.045652173913043548e+01
2.770000000000000000e+02,1.061702127659574479e+01
2.780000000000000000e+02,1.075000000000000000e+01
2.790000000000000000e+02,1.087755102040816269e+01
2.800000000000000000e+02,1.038775510204081698e+01
2.810000000000000000e+02,9.897959183673469497e+00
2.820000000000000000e+02,9.428571428571428825e+00
2.830000000000000000e+02,8.938775510204081343e+00
2.840000000000000000e+02,8.448979591836733860e+00
2.850000000000000000e+02,7.979591836734694077e+00
2.860000000000000000e+02,8.060000000000000497e+00
2.870000000000000000e+02,8.117647058823528994e+00
2.880000000000000000e+02,8.173076923076923350e+00
2.890000000000000000e+02,8.207547169811320487e+00
2.900000000000000000e+02,8.222222222222221433e+00
2.910000000000000000e+02,8.236363636363636331e+00
2.920000000000000000e+02,7.836363636363635976e+00
2.930000000000000000e+02,7.436363636363636509e+00
2.940000000000000000e+02,7.054545454545454675e+00
2.950000000000000000e+02,6.654545454545454319e+00
2.960000000000000000e+02,6.254545454545454852e+00
2.970000000000000000e+02,5.872727272727273018e+00
2.980000000000000000e+02,5.839285714285714413e+00
2.990000000000000000e+02,5.789473684210526550e+00
3.000000000000000000e+02,5.741379310344827402e+00
3.010000000000000000e+02,5.379310344827586299e+00
3.020000000000000000e+02,5.017241379310345195e+00
3.030000000000000000e+02,4.672413793103448398e+00
3.040000000000000000e+02,4.610169491525423879e+00
3.050000000000000000e+02,4.549999999999999822e+00
3.060000000000000000e+02,4.250000000000000000e+00
3.070000000000000000e+02,3.966666666666666785e+00
3.080000000000000000e+02,3.700000000000000178e+00
3.090000000000000000e+02,3.433333333333333126e+00
3.100000000000000000e+02,3.183333333333333126e+00
3.110000000000000000e+02,2.950000000000000178e+00
3.120000000000000000e+02,2.716666666666666785e+00
3.130000000000000000e+02,2.500000000000000000e+00
3.140000000000000000e+02,2.299999999999999822e+00
3.150000000000000000e+02,2.100000000000000089e+00
3.160000000000000000e+02,1.916666666666666741e+00
3.170000000000000000e+02,1.750000000000000000e+00
3.180000000000000000e+02,1.583333333333333259e+00
3.190000000000000000e+02,1.933333333333333348e+00
3.200000000000000000e+02,2.883333333333333304e+00
3.210000000000000000e+02,3.799999999999999822e+00
3.220000000000000000e+02,4.700000000000000178e+00
3.230000000000000000e+02,5.583333333333333037e+00
3.240000000000000000e+02,6.450000000000000178e+00
3.250000000000000000e+02,7.316666666666666430e+00
3.260000000000000000e+02,8.166666666666666075e+00
3.270000000000000000e+02,8.983333333333332504e+00
3.280000000000000000e+02,9.783333333333333215e+00
3.290000000000000000e+02,1.058333333333333393e+01
3.300000000000000000e+02,1.136666666666666714e+01
3.310000000000000000e+02,1.213333333333333286e+01
3.320000000000000000e+02,1.288333333333333286e+01
3.330000000000000000e+02,1.359999999999999964e+01
3.340000000000000000e+02,1.430000000000000071e+01
3.350000000000000000e+02,1.498333333333333250e+01
3.360000000000000000e+02,1.563333333333333286e+01
3.370000000000000000e+02,1.625000000000000000e+01
3.380000000000000000e+02,1.683333333333333215e+01
3.390000000000000000e+02,1.739999999999999858e+01
3.400000000000000000e+02,1.794999999999999929e+01
3.410000000000000000e+02,1.846666666666666501e+01
3.420000000000000000e+02,1.894999999999999929e+01
3.430000000000000000e+02,1.939999999999999858e+01
3.440000000000000000e+02,1.983333333333333215e+01
3.450000000000000000e+02,2.025000000000000000e+01
3.460000000000000000e+02,2.063333333333333286e+01
3.470000000000000000e+02,2.098333333333333428e+01
3.480000000000000000e+02,2.130000000000000071e+01
3.490000000000000000e+02,2.119999999999999929e+01
3.500000000000000000e+02,2.050000000000000000e+01
3.510000000000000000e+02,1.980000000000000071e+01
3.520000000000000000e+02,1.913333333333333286e+01
3.530000000000000000e+02,1.846666666666666501e+01
3.540000000000000000e+02,1.780000000000000071e+01
3.550000000000000000e+02,1.713333333333333286e+01
3.560000000000000000e+02,1.646666666666666501e+01
3.570000000000000000e+02,1.583333333333333393e+01
3.580000000000000000e+02,1.519999999999999929e+01
3.590000000000000000e+02,1.456666666666666643e+01
3.600000000000000000e+02,1.393333333333333357e+01
3.610000000000000000e+02,1.330000000000000071e+01
3.620000000000000000e+02,1.269999999999999929e+01
3.630000000000000000e+02,1.209999999999999964e+01
3.640000000000000000e+02,1.150000000000000000e+01
3.650000000000000000e+02,1.090000000000000036e+01
3.660000000000000000e+02,1.030000000000000071e+01
3.670000000000000000e+02,1.156666666666666643e+01
3.680000000000000000e+02,1.283333333333333393e+01
3.690000000000000000e+02,1.408333333333333393e+01
3.700000000000000000e+02,1.533333333333333393e+01
3.710000000000000000e+02,1.660000000000000142e+01
3.720000000000000000e+02,1.789999999999999858e+01
3.730000000000000000e+02,1.921666666666666501e+01
3.740000000000000000e+02,2.053333333333333499e+01
3.750000000000000000e+02,2.185000000000000142e+01
3.760000000000000000e+02,2.318333333333333357e+01
3.770000000000000000e+02,2.455000000000000071e+01
3.780000000000000000e+02,2.593333333333333357e+01
3.790000000000000000e+02,2.721666666666666501e+01
3.800000000000000000e+02,2.850000000000000000e+01
3.810000000000000000e+02,2.980000000000000071e+01
3.820000000000000000e+02,3.110000000000000142e+01
3.830000000000000000e+02,3.241666666666666430e+01
3.840000000000000000e+02,3.373333333333333428e+01
3.850000000000000000e+02,3.504999999999999716e+01
3.860000000000000000e+02,3.638333333333333286e+01
3.870000000000000000e+02,3.771666666666666856e+01
3.880000000000000000e+02,3.906666666666666998e+01
3.890000000000000000e+02,4.041666666666666430e+01
3.900000000000000000e+02,4.176666666666666572e+01
3.910000000000000000e+02,4.313333333333333286e+01
3.920000000000000000e+02,4.450000000000000000e+01
3.930000000000000000e+02,4.588333333333333286e+01
3.940000000000000000e+02,4.726666666666666572e+01
3.950000000000000000e+02,4.864999999999999858e+01
3.960000000000000000e+02,5.004999999999999716e+01
3.970000000000000000e+02,4.961666666666666714e+01
3.980000000000000000e+02,4.920000000000000284e+01
3.990000000000000000e+02,4.879999999999999716e+01
4.000000000000000000e+02,4.839999999999999858e+01
4.010000000000000000e+02,4.800000000000000000e+01
4.020000000000000000e+02,4.760000000000000142e+01
4.030000000000000000e+02,4.720000000000000284e+01
4.040000000000000000e+02,4.679999999999999716e+01
4.050000000000000000e+02,4.639999999999999858e+01
4.060000000000000000e+02,4.629999999999999716e+01
4.070000000000000000e+02,4.618333333333333002e+01
4.080000000000000000e+02,4.606666666666666998e+01
4.090000000000000000e+02,4.596666666666666856e+01
4.100000000000000000e+02,4.586666666666666714e+01
4.110000000000000000e+02,4.576666666666666572e+01
4.120000000000000000e+02,4.484745762711864359e+01
4.130000000000000000e+02,4.391379310344827758e+01
4.140000000000000000e+02,4.296491228070175339e+01
4.150000000000000000e+02,4.200000000000000000e+01
4.160000000000000000e+02,4.101818181818181586e+01
4.170000000000000000e+02,4.000000000000000000e+01
4.180000000000000000e+02,3.896226415094339757e+01
4.190000000000000000e+02,3.790384615384615330e+01
4.200000000000000000e+02,3.682352941176470296e+01
4.210000000000000000e+02,3.571999999999999886e+01
4.220000000000000000e+02,3.457142857142856940e+01
4.230000000000000000e+02,3.339583333333333570e+01
4.240000000000000000e+02,3.219148936170212494e+01
4.250000000000000000e+02,3.095652173913043370e+01
4.260000000000000000e+02,2.968888888888888999e+01
4.270000000000000000e+02,2.836363636363636331e+01
4.280000000000000000e+02,2.700000000000000000e+01
4.290000000000000000e+02,2.559523809523809490e+01
4.300000000000000000e+02,2.414634146341463250e+01
4.310000000000000000e+02,2.264999999999999858e+01
4.320000000000000000e+02,2.107692307692307665e+01
