time,avg_delay
1.500000000000000000e+01,1.739999999999999858e+01
1.600000000000000000e+01,1.757000000000000028e+01
1.700000000000000000e+01,1.776999999999999957e+01
1.800000000000000000e+01,1.796000000000000085e+01
1.900000000000000000e+01,1.810333333333333172e+01
2.000000000000000000e+01,1.834666666666666757e+01
2.100000000000000000e+01,2.021070234113712516e+01
2.200000000000000000e+01,2.390635451505016817e+01
2.300000000000000000e+01,2.755518394648829528e+01
2.400000000000000000e+01,3.321548821548821451e+01
2.500000000000000000e+01,3.809491525423728575e+01
2.600000000000000000e+01,4.179794520547945069e+01
2.700000000000000000e+01,4.706185567010309256e+01
2.800000000000000000e+01,5.102068965517241139e+01
2.900000000000000000e+01,5.629268292682926500e+01
3.000000000000000000e+01,6.103169014084507182e+01
3.100000000000000000e+01,6.547857142857142776e+01
3.200000000000000000e+01,7.008303249097473042e+01
3.300000000000000000e+01,7.164575645756457334e+01
3.400000000000000000e+01,7.426037735849057242e+01
3.500000000000000000e+01,7.993076923076922924e+01
3.600000000000000000e+01,8.715953307392996408e+01
3.700000000000000000e+01,9.526666666666666572e+01
3.800000000000000000e+01,9.950988142292490579e+01
3.900000000000000000e+01,1.024899598393574252e+02
4.000000000000000000e+01,1.053647540983606490e+02
4.100000000000000000e+01,1.114462809917355344e+02
4.200000000000000000e+01,1.182166666666666686e+02
4.300000000000000000e+01,1.227881355932203320e+02
4.400000000000000000e+01,1.336709401709401845e+02
4.500000000000000000e+01,1.470172413793103487e+02
4.600000000000000000e+01,1.576167400881057290e+02
4.700000000000000000e+01,1.670089285714285836e+02
4.800000000000000000e+01,1.767297297297297405e+02
4.900000000000000000e+01,1.848990825688073301e+02
5.000000000000000000e+01,1.922535211267605746e+02
5.100000000000000000e+01,2.000809523809523682e+02
5.200000000000000000e+01,2.051512195121951265e+02
5.300000000000000000e+01,2.105841584158415856e+02
5.400000000000000000e+01,2.098080808080808026e+02
5.500000000000000000e+01,2.092061855670103228e+02
5.600000000000000000e+01,2.124145077720207269e+02
5.700000000000000000e+01,2.144074074074074190e+02
5.800000000000000000e+01,2.186902173913043441e+02
5.900000000000000000e+01,2.168406593406593288e+02
6.000000000000000000e+01,2.146263736263736348e+02
6.100000000000000000e+01,2.132119565217391255e+02
6.200000000000000000e+01,2.155322580645161281e+02
6.300000000000000000e+01,2.223612565445026235e+02
6.400000000000000000e+01,2.220259067357513061e+02
6.500000000000000000e+01,2.247868020304568404e+02
6.600000000000000000e+01,2.327989949748743754e+02
6.700000000000000000e+01,2.325454545454545325e+02
6.800000000000000000e+01,2.365000000000000000e+02
6.900000000000000000e+01,2.377120418848167560e+02
7.000000000000000000e+01,2.411718750000000000e+02
7.100000000000000000e+01,2.390314136125654443e+02
7.200000000000000000e+01,2.422819148936170279e+02
7.300000000000000000e+01,2.389000000000000057e+02
7.400000000000000000e+01,2.361269841269841265e+02
7.500000000000000000e+01,2.319153439153439251e+02
7.600000000000000000e+01,2.281151832460732862e+02
7.700000000000000000e+01,2.243631578947368439e+02
7.800000000000000000e+01,2.247500000000000000e+02
7.900000000000000000e+01,2.267578947368421041e+02
8.000000000000000000e+01,2.337409326424870528e+02
8.100000000000000000e+01,2.304666666666666686e+02
8.200000000000000000e+01,2.313417085427135760e+02
8.300000000000000000e+01,2.300646766169154205e+02
8.400000000000000000e+01,2.360873786407767057e+02
8.500000000000000000e+01,2.387019230769230660e+02
8.600000000000000000e+01,2.361601941747572937e+02
8.700000000000000000e+01,2.353398058252427063e+02
8.800000000000000000e+01,2.377703349282296585e+02
8.900000000000000000e+01,2.420516431924882568e+02
9.000000000000000000e+01,2.419722222222222285e+02
9.100000000000000000e+01,2.391336405529953879e+02
9.200000000000000000e+01,2.338894009216589893e+02
9.300000000000000000e+01,2.264976958525345481e+02
9.400000000000000000e+01,2.281880733944954045e+02
9.500000000000000000e+01,2.235774647887323852e+02
9.600000000000000000e+01,2.113809523809523796e+02
9.700000000000000000e+01,2.135047169811320771e+02
9.800000000000000000e+01,2.164553990610328640e+02
9.900000000000000000e+01,2.180093023255813875e+02
1.000000000000000000e+02,2.194074074074074190e+02
1.010000000000000000e+02,2.204158878504672998e+02
1.020000000000000000e+02,2.203130841121495394e+02
1.030000000000000000e+02,2.314600938967136017e+02
1.040000000000000000e+02,2.300563380281690229e+02
1.050000000000000000e+02,2.271800947867298532e+02
