time,delivered,dropped,duplicated,total
7.300000000000000000e+01,5.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.180000000000000000e+02
7.400000000000000000e+01,5.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.250000000000000000e+02
7.500000000000000000e+01,5.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.320000000000000000e+02
7.600000000000000000e+01,5.390000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.390000000000000000e+02
7.700000000000000000e+01,5.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.460000000000000000e+02
7.800000000000000000e+01,5.530000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,5.540000000000000000e+02
7.900000000000000000e+01,5.600000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,5.620000000000000000e+02
8.000000000000000000e+01,5.670000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,5.700000000000000000e+02
8.100000000000000000e+01,5.730000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,5.770000000000000000e+02
8.200000000000000000e+01,5.810000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,5.860000000000000000e+02
8.300000000000000000e+01,5.860000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,5.910000000000000000e+02
8.400000000000000000e+01,5.940000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,5.990000000000000000e+02
8.500000000000000000e+01,6.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,6.050000000000000000e+02
8.600000000000000000e+01,6.070000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,6.120000000000000000e+02
8.700000000000000000e+01,6.170000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,6.220000000000000000e+02
8.800000000000000000e+01,6.290000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,6.360000000000000000e+02
8.900000000000000000e+01,6.390000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,6.480000000000000000e+02
9.000000000000000000e+01,6.470000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,6.580000000000000000e+02
9.100000000000000000e+01,6.500000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,6.630000000000000000e+02
9.200000000000000000e+01,6.580000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,6.710000000000000000e+02
9.300000000000000000e+01,6.640000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,6.770000000000000000e+02
9.400000000000000000e+01,6.710000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,6.840000000000000000e+02
9.500000000000000000e+01,6.810000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,6.940000000000000000e+02
9.600000000000000000e+01,6.890000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,7.020000000000000000e+02
9.700000000000000000e+01,6.980000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,7.110000000000000000e+02
9.800000000000000000e+01,7.050000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,7.180000000000000000e+02
9.900000000000000000e+01,7.130000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,7.260000000000000000e+02
1.000000000000000000e+02,7.200000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,7.330000000000000000e+02
1.010000000000000000e+02,7.270000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,7.410000000000000000e+02
1.020000000000000000e+02,7.340000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,7.480000000000000000e+02
1.030000000000000000e+02,7.390000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,7.530000000000000000e+02
1.040000000000000000e+02,7.460000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,7.600000000000000000e+02
1.050000000000000000e+02,7.540000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,7.710000000000000000e+02
1.060000000000000000e+02,7.590000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,7.800000000000000000e+02
1.070000000000000000e+02,7.610000000000000000e+02,0.000000000000000000e+00,2.600000000000000000e+01,7.870000000000000000e+02
1.080000000000000000e+02,7.620000000000000000e+02,0.000000000000000000e+00,3.100000000000000000e+01,7.930000000000000000e+02
1.090000000000000000e+02,7.630000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,7.990000000000000000e+02
1.100000000000000000e+02,7.660000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.020000000000000000e+02
1.110000000000000000e+02,7.710000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.070000000000000000e+02
1.120000000000000000e+02,7.760000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.120000000000000000e+02
1.130000000000000000e+02,7.790000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.150000000000000000e+02
1.140000000000000000e+02,7.820000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.180000000000000000e+02
1.150000000000000000e+02,7.840000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.200000000000000000e+02
1.160000000000000000e+02,7.870000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.230000000000000000e+02
1.170000000000000000e+02,7.890000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.250000000000000000e+02
1.180000000000000000e+02,7.920000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.280000000000000000e+02
1.190000000000000000e+02,7.960000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.320000000000000000e+02
1.200000000000000000e+02,8.000000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.360000000000000000e+02
1.210000000000000000e+02,8.010000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.370000000000000000e+02
1.220000000000000000e+02,8.030000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.390000000000000000e+02
1.230000000000000000e+02,8.060000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.420000000000000000e+02
1.240000000000000000e+02,8.100000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.460000000000000000e+02
1.250000000000000000e+02,8.140000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.500000000000000000e+02
1.260000000000000000e+02,8.170000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.530000000000000000e+02
1.270000000000000000e+02,8.210000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.570000000000000000e+02
1.280000000000000000e+02,8.250000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.610000000000000000e+02
1.290000000000000000e+02,8.290000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.650000000000000000e+02
1.300000000000000000e+02,8.330000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.690000000000000000e+02
1.310000000000000000e+02,8.360000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.720000000000000000e+02
1.320000000000000000e+02,8.390000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.750000000000000000e+02
1.330000000000000000e+02,8.440000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.800000000000000000e+02
1.340000000000000000e+02,8.470000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.830000000000000000e+02
1.350000000000000000e+02,8.490000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.850000000000000000e+02
1.360000000000000000e+02,8.510000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.870000000000000000e+02
1.370000000000000000e+02,8.540000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.900000000000000000e+02
1.380000000000000000e+02,8.550000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.910000000000000000e+02
1.390000000000000000e+02,8.570000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.930000000000000000e+02
1.400000000000000000e+02,8.580000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.940000000000000000e+02
1.410000000000000000e+02,8.600000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.960000000000000000e+02
1.420000000000000000e+02,8.620000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.980000000000000000e+02
1.430000000000000000e+02,8.630000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,8.990000000000000000e+02
1.440000000000000000e+02,8.640000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.000000000000000000e+02
1.450000000000000000e+02,8.650000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.010000000000000000e+02
1.460000000000000000e+02,8.670000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.030000000000000000e+02
1.470000000000000000e+02,8.680000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.040000000000000000e+02
1.480000000000000000e+02,8.690000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.050000000000000000e+02
1.490000000000000000e+02,8.700000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.060000000000000000e+02
1.500000000000000000e+02,8.710000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.070000000000000000e+02
1.510000000000000000e+02,8.720000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.080000000000000000e+02
1.520000000000000000e+02,8.730000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.090000000000000000e+02
1.530000000000000000e+02,8.740000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.100000000000000000e+02
1.540000000000000000e+02,8.750000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.110000000000000000e+02
1.550000000000000000e+02,8.760000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.120000000000000000e+02
1.560000000000000000e+02,8.770000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.130000000000000000e+02
1.570000000000000000e+02,8.780000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.140000000000000000e+02
1.580000000000000000e+02,8.790000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.150000000000000000e+02
1.590000000000000000e+02,8.800000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.160000000000000000e+02
1.600000000000000000e+02,8.810000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.170000000000000000e+02
1.610000000000000000e+02,8.820000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.180000000000000000e+02
1.620000000000000000e+02,8.830000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.190000000000000000e+02
1.630000000000000000e+02,8.840000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.200000000000000000e+02
1.640000000000000000e+02,8.850000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.210000000000000000e+02
1.650000000000000000e+02,8.860000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.220000000000000000e+02
1.660000000000000000e+02,8.870000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.230000000000000000e+02
1.670000000000000000e+02,8.880000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.240000000000000000e+02
1.680000000000000000e+02,8.890000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.250000000000000000e+02
1.690000000000000000e+02,8.900000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.260000000000000000e+02
1.700000000000000000e+02,8.910000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.270000000000000000e+02
1.710000000000000000e+02,8.920000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.280000000000000000e+02
1.720000000000000000e+02,8.930000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.290000000000000000e+02
1.730000000000000000e+02,8.940000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.300000000000000000e+02
1.740000000000000000e+02,8.950000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.310000000000000000e+02
1.750000000000000000e+02,8.960000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.320000000000000000e+02
1.760000000000000000e+02,8.970000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.330000000000000000e+02
1.770000000000000000e+02,8.980000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.340000000000000000e+02
1.780000000000000000e+02,8.990000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.350000000000000000e+02
1.790000000000000000e+02,9.000000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.360000000000000000e+02
1.800000000000000000e+02,9.010000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.370000000000000000e+02
1.810000000000000000e+02,9.020000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.380000000000000000e+02
1.820000000000000000e+02,9.030000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.390000000000000000e+02
1.830000000000000000e+02,9.040000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,9.400000000000000000e+02
1.840000000000000000e+02,9.050000000000000000e+02,1.000000000000000000e+00,3.600000000000000000e+01,9.420000000000000000e+02
1.850000000000000000e+02,9.060000000000000000e+02,2.000000000000000000e+00,3.600000000000000000e+01,9.440000000000000000e+02
1.860000000000000000e+02,9.070000000000000000e+02,3.000000000000000000e+00,3.600000000000000000e+01,9.460000000000000000e+02
1.870000000000000000e+02,9.080000000000000000e+02,4.000000000000000000e+00,3.600000000000000000e+01,9.480000000000000000e+02
1.880000000000000000e+02,9.090000000000000000e+02,5.000000000000000000e+00,3.600000000000000000e+01,9.500000000000000000e+02
1.890000000000000000e+02,9.100000000000000000e+02,7.000000000000000000e+00,3.600000000000000000e+01,9.530000000000000000e+02
1.900000000000000000e+02,9.110000000000000000e+02,9.000000000000000000e+00,3.600000000000000000e+01,9.560000000000000000e+02
1.910000000000000000e+02,9.120000000000000000e+02,1.100000000000000000e+01,3.600000000000000000e+01,9.590000000000000000e+02
1.920000000000000000e+02,9.150000000000000000e+02,1.300000000000000000e+01,3.900000000000000000e+01,9.670000000000000000e+02
1.930000000000000000e+02,9.190000000000000000e+02,1.500000000000000000e+01,4.100000000000000000e+01,9.750000000000000000e+02
1.940000000000000000e+02,9.250000000000000000e+02,1.700000000000000000e+01,4.100000000000000000e+01,9.830000000000000000e+02
1.950000000000000000e+02,9.300000000000000000e+02,1.900000000000000000e+01,4.200000000000000000e+01,9.910000000000000000e+02
1.960000000000000000e+02,9.350000000000000000e+02,2.100000000000000000e+01,4.300000000000000000e+01,9.990000000000000000e+02
1.970000000000000000e+02,9.390000000000000000e+02,2.300000000000000000e+01,4.500000000000000000e+01,1.007000000000000000e+03
1.980000000000000000e+02,9.450000000000000000e+02,2.500000000000000000e+01,4.500000000000000000e+01,1.015000000000000000e+03
1.990000000000000000e+02,9.500000000000000000e+02,2.700000000000000000e+01,4.600000000000000000e+01,1.023000000000000000e+03
2.000000000000000000e+02,9.540000000000000000e+02,2.900000000000000000e+01,4.800000000000000000e+01,1.031000000000000000e+03
2.010000000000000000e+02,9.570000000000000000e+02,3.100000000000000000e+01,5.100000000000000000e+01,1.039000000000000000e+03
2.020000000000000000e+02,9.630000000000000000e+02,3.300000000000000000e+01,5.100000000000000000e+01,1.047000000000000000e+03
2.030000000000000000e+02,9.670000000000000000e+02,3.500000000000000000e+01,5.300000000000000000e+01,1.055000000000000000e+03
2.040000000000000000e+02,9.710000000000000000e+02,3.700000000000000000e+01,5.500000000000000000e+01,1.063000000000000000e+03
2.050000000000000000e+02,9.730000000000000000e+02,3.900000000000000000e+01,5.900000000000000000e+01,1.071000000000000000e+03
2.060000000000000000e+02,9.780000000000000000e+02,4.100000000000000000e+01,6.000000000000000000e+01,1.079000000000000000e+03
2.070000000000000000e+02,9.830000000000000000e+02,4.300000000000000000e+01,6.100000000000000000e+01,1.087000000000000000e+03
2.080000000000000000e+02,9.870000000000000000e+02,4.500000000000000000e+01,6.300000000000000000e+01,1.095000000000000000e+03
2.090000000000000000e+02,9.930000000000000000e+02,4.700000000000000000e+01,6.300000000000000000e+01,1.103000000000000000e+03
2.100000000000000000e+02,9.980000000000000000e+02,4.900000000000000000e+01,6.400000000000000000e+01,1.111000000000000000e+03
2.110000000000000000e+02,1.004000000000000000e+03,5.100000000000000000e+01,6.400000000000000000e+01,1.119000000000000000e+03
2.120000000000000000e+02,1.010000000000000000e+03,5.300000000000000000e+01,6.400000000000000000e+01,1.127000000000000000e+03
2.130000000000000000e+02,1.016000000000000000e+03,5.500000000000000000e+01,6.400000000000000000e+01,1.135000000000000000e+03
2.140000000000000000e+02,1.022000000000000000e+03,5.700000000000000000e+01,6.400000000000000000e+01,1.143000000000000000e+03
2.150000000000000000e+02,1.028000000000000000e+03,6.100000000000000000e+01,6.400000000000000000e+01,1.153000000000000000e+03
2.160000000000000000e+02,1.036000000000000000e+03,6.500000000000000000e+01,6.400000000000000000e+01,1.165000000000000000e+03
2.170000000000000000e+02,1.043000000000000000e+03,6.900000000000000000e+01,6.400000000000000000e+01,1.176000000000000000e+03
2.180000000000000000e+02,1.050000000000000000e+03,7.300000000000000000e+01,6.400000000000000000e+01,1.187000000000000000e+03
2.190000000000000000e+02,1.057000000000000000e+03,7.700000000000000000e+01,6.400000000000000000e+01,1.198000000000000000e+03
2.200000000000000000e+02,1.064000000000000000e+03,8.100000000000000000e+01,6.400000000000000000e+01,1.209000000000000000e+03
2.210000000000000000e+02,1.071000000000000000e+03,8.500000000000000000e+01,6.400000000000000000e+01,1.220000000000000000e+03
2.220000000000000000e+02,1.078000000000000000e+03,8.900000000000000000e+01,6.400000000000000000e+01,1.231000000000000000e+03
2.230000000000000000e+02,1.085000000000000000e+03,9.300000000000000000e+01,6.400000000000000000e+01,1.242000000000000000e+03
2.240000000000000000e+02,1.092000000000000000e+03,9.700000000000000000e+01,6.400000000000000000e+01,1.253000000000000000e+03
2.250000000000000000e+02,1.099000000000000000e+03,1.010000000000000000e+02,6.400000000000000000e+01,1.264000000000000000e+03
2.260000000000000000e+02,1.106000000000000000e+03,1.050000000000000000e+02,6.400000000000000000e+01,1.275000000000000000e+03
2.270000000000000000e+02,1.113000000000000000e+03,1.090000000000000000e+02,6.400000000000000000e+01,1.286000000000000000e+03
2.280000000000000000e+02,1.120000000000000000e+03,1.130000000000000000e+02,6.400000000000000000e+01,1.297000000000000000e+03
2.290000000000000000e+02,1.127000000000000000e+03,1.170000000000000000e+02,6.400000000000000000e+01,1.308000000000000000e+03
2.300000000000000000e+02,1.134000000000000000e+03,1.210000000000000000e+02,6.400000000000000000e+01,1.319000000000000000e+03
2.310000000000000000e+02,1.140000000000000000e+03,1.250000000000000000e+02,6.400000000000000000e+01,1.329000000000000000e+03
